,source,target,value,overlapping_genes
0,Cytosol (GO:0005829),Nucleoplasm (GO:0005654),646,"['FAM96A', 'EFTUD2', 'GOLPH3L', 'DTX3L', 'CCDC88B', 'RBPMS', 'DCAF8', 'KYNU', 'ADD2', 'SS18L1', 'PIP5K1A', 'GPN1', 'BIRC3', 'CBLB', 'SLC19A3', 'CACTIN', 'RARS', 'PTEN', 'UBE2Z', 'DOCK10', 'GRB14', 'NFKB1', 'RRM2B', 'NHP2', 'C20orf27', 'SLC35F6', 'MAST4', 'HIST1H2BH', 'NT5E', 'ANP32A', 'TBX3', 'SERPINB9', 'TARS2', 'ATG13', 'RNF13', 'STXBP3', 'DDI2', 'IKBKAP', 'ABCC9', 'NLRP1', 'PGGT1B', 'STIP1', 'ACLY', 'GALK2', 'KIF3A', 'SDR39U1', 'CHM', 'FBXO3', 'COMMD8', 'KLF12', 'GLMN', 'ARID3A', 'SNAP29', 'RPRD1B', 'NFS1', 'TSPAN9', 'FBXO38', 'GNAS', 'ARHGAP23', 'STUB1', 'CBX7', 'LGALS3', 'BCR', 'GNAI2', 'SNF8', 'RPTOR', 'SCARF2', 'TAF6', 'CSE1L', 'CFL2', 'NCBP1', 'SSC5D', 'ZNF318', 'TXLNA', 'PTGES3', 'OAS2', 'IFI35', 'FBXL18', 'HNRNPH1', 'DBNL', 'USP24', 'NME3', 'NCOR1', 'ERG', 'TFCP2', 'HGH1', 'APIP', 'CCNT2', 'STAT6', 'DNPH1', 'KEAP1', 'KPNA6', 'STAU2', 'UBR4', 'SPIRE1', 'MTRR', 'KCMF1', 'AKR1D1', 'RASSF2', '5-Sep', 'C3orf38', 'CARD8', 'AEBP1', 'SMAD4', 'SUGT1', 'RNF25', 'NFU1', 'STK4', 'SLC22A3', 'LSR', 'KIAA1468', 'UBA3', 'XPO1', 'RBM4', 'ANKZF1', 'ACIN1', 'ACSS2', 'SASH1', 'MRI1', 'KCTD10', 'ARMC8', 'ABCB6', 'S100A9', 'WBP2', 'YWHAQ', 'PRMT2', 'CAP2', 'MTMR10', 'KMT2A', 'PRKRA', 'COASY', 'SMAD5', 'TIA1', 'NCOA1', 'MGA', 'SHB', 'CRYBG3', 'AKR1A1', 'CSNK2A2', 'ADRM1', 'COL28A1', 'ABCA8', 'ECSIT', 'CNOT10', 'FBXO2', 'CAND1', 'ERCC6L', 'CCDC22', 'COPA', 'ARMCX3', 'WDR7', 'PSMB7', 'MLF2', 'ERAP1', 'IRS1', 'EIF4H', 'PPP1R2', 'CUTC', 'GTF2E2', 'SLC39A10', 'TMSB4X', 'ANP32B', 'OSBPL1A', 'ABHD2', 'UROD', 'NMRK1', 'KPNB1', 'SKAP2', 'DUSP3', 'PEF1', 'KPNA2', 'TALDO1', 'FCHSD1', 'APOL2', 'KDM8', 'RPAP1', 'SMAD3', 'TRAFD1', 'ZBTB2', 'NARS2', 'FUBP3', 'STAB1', 'STAMBP', 'DNAJC25', 'SRM', 'ARHGAP10', 'TRIT1', 'TRIM26', 'SLC39A5', 'HUWE1', 'MBTPS2', 'DLGAP4', 'RAD23A', 'LAP3', 'URI1', 'CALHM2', 'PTER', 'CHPF2', 'ARHGEF5', 'COMMD5', 'EIF3B', 'NRBF2', 'C7orf25', 'LAS1L', 'UCHL1', 'CAPNS1', 'ARHGEF26', 'SLC22A23', 'SYNPO', 'NEDD8', 'ZC3H4', 'STRN', 'STXBP1', 'SMC1A', 'SUPT6H', 'SNRPD3', 'SDCBP', 'WWTR1', 'ADK', 'MOXD1', 'CDK2', 'HCFC2', 'UBA6', 'DAZAP1', 'ARHGEF12', 'POLA1', 'PSMD3', 'MAT2A', 'ARAP1', 'LTV1', 'OPA3', 'RBM47', 'SRA1', 'LXN', 'SEC14L1', 'SNIP1', 'NPLOC4', 'VTA1', 'SPR', 'STK39', 'CRTC1', 'PRKCB', 'OAS3', 'ANKS1A', 'KDM1A', 'COPG1', 'IFT122', 'UAP1', 'GEMIN8', 'FAM120B', 'SYMPK', 'NKTR', 'ACSF2', 'GTF2A1', 'TNIK', 'PIN1', 'CDKN2C', 'SPATA2L', 'MMACHC', 'OVCA2', 'CBR3', 'ZFYVE27', 'PSMD4', 'TROVE2', 'COG3', 'HIF1AN', 'MAP3K2', 'KALRN', 'C9orf40', 'PCBP2', 'CCDC97', 'PKP3', 'SAP18', 'IPO5', 'DENND1A', 'FABP1', 'MTO1', 'TMX2', 'CNN2', 'SENP6', 'RAB3GAP1', 'LRCH4', 'TERT', 'DCLK1', 'RING1', 'C16orf46', 'NDRG2', 'GCH1', 'C19orf66', 'CASP1', 'OASL', 'BBX', 'ACTL6A', 'GET4', 'C16orf58', 'ALKBH5', 'PAXBP1', 'INTS10', 'ACOT7', 'SMIM24', 'JMJD1C', 'TM2D3', 'ANP32E', 'GLO1', 'HDAC4', 'MTFMT', 'NKAP', 'NUDCD1', 'HSPG2', 'MPG', 'TSSC4', 'IGFBP3', 'NR2F2', 'ATP6V1C1', 'MUL1', 'LTA4H', 'HDDC3', 'FAM96B', 'APRT', 'DIP2C', 'DCTD', 'HTT', 'NMI', 'C8orf4', 'BLMH', 'BRD7', 'UBL4A', 'ABHD15', 'TFIP11', 'CRYZL1', 'NSFL1C', 'ETNK1', 'PRKAG1', 'FAM129B', 'PRKAB1', 'HPGD', 'DYNLL1', 'CMTR1', 'MIOS', 'CPSF7', 'TACC2', 'PLEKHG3', 'HSPH1', 'NOTCH3', 'ACBD6', 'CAPZB', 'UBE2G1', 'ACOT9', 'NME1', 'XPOT', 'PRKD2', 'UHRF1BP1', 'TNFAIP8L3', 'MTMR3', 'EIF2S1', 'CTPS2', 'LCMT1', 'SH3D19', 'ZCCHC6', 'AAMDC', 'APAF1', 'GMFB', 'TSPAN15', 'ANXA1', 'MTA1', 'CPNE2', 'UBL7', 'USP16', 'STAM2', 'PPP1CA', 'FAM134C', 'ARFGEF1', 'SMYD3', 'WDR77', 'CALML4', 'NUFIP2', 'CIAO1', 'ASCC1', 'MSRA', 'VEZT', 'BANF1', 'ME1', 'PGLS', 'SYNCRIP', 'FADD', 'ZDHHC5', 'ADARB1', 'NFATC2', 'BLVRB', 'GRAMD3', 'LDB3', 'MASP1', 'CRTC3', 'YOD1', 'PCBD1', 'LGALS1', 'CACYBP', 'LZIC', 'APOL6', 'GOT1', 'ZMYM4', 'GBP2', 'VCP', 'DDX1', 'FDPS', 'FAM160B2', 'DIDO1', 'EVC', 'PGM3', 'NBEAL1', 'PYCRL', 'C14orf1', 'POLR2C', 'FAM20C', 'MAP2K3', 'STRN3', 'WDR26', 'NTMT1', 'ABR', 'PSMG1', 'CASK', 'PSMC6', 'WDFY4', 'WIPI2', 'PLEKHA5', 'NCOA3', 'PLAA', 'ANKRD50', 'CHUK', 'NFKBIB', 'LMBRD2', 'PDZK1', 'GBA2', 'RNF126', 'RELB', 'CASP8', 'MIF', 'KHNYN', 'CENPE', 'SYNJ1', 'DRG2', 'LYPLA1', 'KLC2', 'STAT1', 'SZRD1', 'DCTPP1', 'DCPS', 'SLC38A7', 'GFOD1', 'SNX27', 'MEX3B', 'SYDE1', 'FAM213B', 'SPAST', 'HSPA4', 'SHOC2', 'RYR2', 'UBA7', 'ERI3', 'ACOT12', 'C15orf52', 'PHGDH', 'CNTLN', 'PPP2R5C', 'SGMS1', 'ORC2', 'DNAJB4', 'ANKMY2', 'LARP7', 'GMIP', 'RTCB', 'ABRACL', 'SBF2', 'TRIM25', 'PRPSAP2', 'GPRASP2', 'ANAPC7', 'CCNA2', 'IL17RA', 'GCLM', 'DNAJC6', 'PRODH2', 'KANSL2', 'POR', 'NRSN2', 'MRPS30', 'RBP1', 'R3HDM1', 'R3HCC1', 'HSPB11', 'GMFG', 'TMUB1', 'DENND2D', 'METTL16', 'KDM5C', 'XIAP', 'CCT4', 'USP48', 'ANXA11', 'PSMB6', 'TAX1BP1', 'MAPKAP1', 'MYBL2', 'TJP2', 'COPS8', 'TRNAU1AP', 'ECM1', 'NNMT', 'HAUS2', 'GPI', 'SSU72', 'DAAM2', 'ASS1', 'GPX2', 'RUVBL1', 'TRIM14', 'PPP2R5D', 'C1orf21', 'AHR', 'DCAF7', 'BCCIP', 'CYP2B6', 'GAL3ST4', 'WRAP53', 'DOCK8', 'LIMK2', 'GRHPR', 'TSNAX', 'RUVBL2', 'CYTH3', 'PKN2', 'MICAL3', 'PNPO', 'EOGT', 'DPYSL5', 'KPNA3', 'TNPO1', 'UBQLN1', 'MKRN2', 'PPM1L', 'NELFCD', 'SCAF1', 'SCFD1', 'TMEM41A', 'RANBP9', 'SYTL4', 'OTUD6B', 'AGL', 'ARID4A', 'SRI', 'DSE', 'ARID5B', 'EXOC6B', 'PKIG', 'PLEKHO2', 'NR3C1', 'PNPLA8', 'ABCB1', 'SLC40A1', 'MBNL1', 'MMP15', 'ANXA7', 'NELFA', 'C5orf51', 'METAP1', 'FLII', 'ATG4B', 'NFKB2', 'MAPK1IP1L', 'NQO2', 'MEN1', 'CCDC25', 'TRIM56', 'XPO4', 'SH3GLB2', 'TNIP1', 'DMAP1', 'ZWINT', 'ADIRF', 'YPEL5', 'PPP3CA', 'TDRD3', 'ECD', 'DDX20', 'PPL', 'EDRF1', 'TSTA3', 'ERICH5', 'GBE1', 'SYAP1', 'ERH', 'DNAAF5', 'PARP9', 'TNIP2', 'INTS12', 'DNAJC7', 'PPP6R3', 'STAT3', 'LRRC20', 'TTC37', 'SETDB1', 'FKBP4', 'DCUN1D3', 'UBR5', 'WDR61', 'RAD23B', 'ATG7', 'GABARAPL2', 'SRGAP2', 'CDC123', 'USP10', 'EIF5A', 'RDH14', 'TRIM65', 'NEDD9', 'PDP1', 'FAM172A', 'RILPL1', 'NEMF', 'RGS3', 'CDK17', 'HSF1', 'STRAP', 'STAT5A', 'SERPINA10', 'CDK6', 'PIP5K1C', 'VPS13D', 'USP5', 'PRRC2A', 'HIST1H2BO', 'ZNF609', 'TNRC18', 'RNH1', 'CNDP2', 'NDN', 'ST7', 'COMMD1', 'PSMC1', 'CRKL', 'UBE3A', 'ARHGAP22', 'IPO7', 'BROX', 'MLX', 'CRABP2']"
1,Cytosol (GO:0005829),Plasma membrane (GO:0005886),398,"['TMEM97', 'ASAP1', 'GOLPH3L', 'ERBB2', 'ADD2', 'PIP5K1A', 'PLIN4', 'STOM', 'SLC4A7', 'APBB1IP', 'EPS8L2', 'EFR3A', 'FAM45A', 'HMGCS1', 'DHRS7B', 'SDPR', 'UBAC1', 'BCAR1', 'PTPN13', 'NT5E', 'ATG13', 'TGM2', 'STIP1', 'ACLY', 'PPP3R1', 'LMTK2', 'CD2AP', 'FAM129A', 'BAG3', 'SNX9', 'SLC17A5', 'MPI', 'CEP89', 'AAK1', 'CDAN1', 'FBXO38', 'GNAS', 'HIP1R', 'ARHGAP23', 'SHROOM2', 'FHL1', 'LGALS3', 'CRYAB', 'HYI', 'GNAI2', 'UBE2D3', 'CFL2', 'ADAMTSL4', 'TXNIP', 'SRC', 'EIF5B', 'SEMA3C', 'FLNB', 'CCNT2', 'SVIL', 'SFSWAP', 'EHBP1L1', 'NF2', 'MCTS1', 'DDAH1', 'AKAP11', 'NUDT16L1', 'LASP1', 'RASSF2', 'CEP170', 'MAP4', 'UBE2C', 'RPSA', 'C3orf38', 'WDR6', 'TRIM4', 'SUGT1', 'AGRN', 'GAPDH', 'SLC7A5', 'SRPK1', 'LSR', 'UBA3', 'WDFY3', 'ARPC5', 'ACIN1', 'PDE4D', 'HCLS1', 'BAIAP2', 'ABCB6', 'TMEM245', 'FMNL2', 'SLC27A1', 'PAK1', 'AKR1B10', 'CAP2', 'NCOA1', 'EHBP1', 'ENO2', 'CPPED1', 'ATXN10', 'ADRM1', 'SYK', 'ANKIB1', 'MAP2K7', 'STXBP4', 'HAPLN3', 'SPG11', 'PRKCA', 'NMT1', 'KIF21A', 'GLRX', 'MLF2', 'ERAP1', 'IRS1', 'SLC3A2', 'SLC39A10', 'PPTC7', 'ADCK5', 'AHNAK2', 'CLTB', 'ENO3', 'IL16', 'SSFA2', 'SDE2', 'NCK1', 'NCKIPSD', 'PACSIN3', 'STAB1', 'STAMBP', 'MKLN1', 'RAB23', 'ARHGEF5', 'BST2', 'MERTK', 'SMAP1', 'ARHGEF26', 'SUPT6H', 'COMTD1', 'HCFC2', 'PTPRS', 'ARHGEF12', 'DFFA', 'ADAP1', 'PCDHGA11', 'MAP3K6', 'ARAP1', 'CRLF3', 'DPYSL2', 'TLN1', 'WWP1', 'BZW2', 'CRTC1', 'CC2D1A', 'OAS3', 'S100A13', 'BICD2', 'LACE1', 'UAP1', 'AKAP12', 'CYFIP2', 'LPIN2', 'SYMPK', 'NKTR', 'CORO1B', 'FLAD1', 'STOML2', 'MMACHC', 'COG3', 'MAP2K1', 'XRN1', 'CASP4', 'CCDC97', 'TPD52L1', 'PSMD9', 'PHACTR4', 'DOCK4', 'GPC1', 'CORO2A', 'GLO1', 'HSPG2', 'FYN', 'MPV17L2', 'MOCS1', 'ACTR6', 'ZNF598', 'ADSS', 'DCTN6', 'AMPH', 'C8orf4', 'ARHGEF1', 'HSPB1', 'CALML5', 'GSR', 'NSFL1C', 'ETNK1', 'LAMA4', 'ARHGEF28', 'REPS1', 'CAMK2G', 'KATNB1', 'FLNC', 'FAM129B', 'ATP6V0A2', 'EXOC7', 'TACC2', 'PXK', 'PLEKHG3', 'MYO10', 'CD48', 'PALLD', 'SLC46A1', 'FTCD', 'ACOT9', 'TOLLIP', 'DDX60L', 'CTTN', 'ENO1', 'FAM126A', 'ARHGAP18', 'EIF5', 'HN1L', 'USP4', 'ANXA1', 'LMCD1', 'SPG20', 'PPP1CA', 'COL6A2', 'MADD', 'PPM1A', 'TRMT1', 'ME1', 'NCAM1', 'ZDHHC5', 'BLVRB', 'NARFL', 'YOD1', 'RGP1', 'CLCN5', 'ENAH', 'BCAR3', 'CTSF', 'PDAP1', 'PRDX6', 'FSCN1', 'ANO6', 'MARCKS', 'FAS', 'GCC1', 'ADA', 'UBAP1', 'PHLDB3', 'METAP2', 'PGRMC2', 'EEF2', 'SLC4A2', 'ZNF185', 'PACSIN2', 'TRIP6', 'ATP13A3', 'PSMC6', 'MET', 'CHMP2A', 'PLAA', 'NMT2', 'MYH11', 'STAT2', 'B2M', 'AFAP1L2', 'PPP4C', 'AKAP10', 'TRIM16', 'FMNL3', 'WIPF1', 'ADH1A', 'KLC2', 'SLC38A7', 'CDV3', 'GFOD1', 'COL16A1', 'FASN', 'TOM1', 'SSH3', 'FAM213B', 'YES1', 'RYR2', 'TSG101', 'TTLL12', 'NAPG', 'ERC1', 'PHGDH', 'PIGN', 'HOMER3', 'DNAJB4', 'PTK2B', 'GMIP', 'ARL4C', 'CAMK2D', 'SIGLEC10', 'MPHOSPH8', 'CCDC124', 'ZSWIM8', 'GCLM', 'PLS3', 'PAFAH1B2', 'DNAJC6', 'EPB41', 'KANSL2', 'EXOC1', 'LIMA1', 'ARHGAP29', 'WASF2', 'XIAP', 'MTPN', 'NUDCD3', 'TMEM222', 'TJP2', 'WDR12', 'MAP4K5', 'DAAM1', 'MCOLN1', 'GPI', 'USP20', 'GAS2', 'GALE', 'PPP2R1B', 'SORT1', 'DCBLD2', 'PFDN1', 'UBQLN2', 'PKN2', 'SLC46A3', 'S100A16', 'ATG3', 'MICAL3', 'ARHGAP24', 'SDC2', 'PRKD1', 'PTPN12', 'ARID4A', 'TXNDC11', 'ARID5B', 'PLEKHO2', 'TMEM50A', 'SLC40A1', 'ADH1C', 'MMP15', 'TTC17', 'RAB13', 'RAB3GAP2', 'PHLDB2', 'VPS8', 'S100A6', 'METAP1', 'DPP3', 'ITGA7', 'RAPH1', 'FLCN', 'HINT1', 'CCT3', 'GNAQ', 'PCDHGC3', 'PAIP1', 'FLNA', 'RALGAPA2', 'PYGL', 'ATP6AP1', 'PPL', 'SMAD1', 'PIK3AP1', 'MYH9', 'XPO6', 'PPFIBP1', 'ATIC', 'INTS12', 'ARF1', 'PPP6R3', 'ATG7', 'THBS2', 'SLK', 'FABP5', 'BAIAP2L1', 'NEDD9', 'RIPK1', 'RILPL1', 'TES', 'KNTC1', 'FAM210B', 'GCA', 'PIP4K2A', 'KIAA1524', 'PRRC2A', 'S100A14', 'RPL36AL', 'LCP1', 'SOD1', 'PSMC5', 'AHNAK', 'PLEKHA4', 'ARHGAP22', 'KMT2D', 'ADH1B', 'RNF114']"
2,Cytosol (GO:0005829),Vesicles (GO:0043231),159,"['SEC31A', 'TFG', 'AFTPH', 'AP1G1', 'ZFYVE16', 'CAPZB', 'STARD5', 'ARHGEF10L', 'CLTC', 'CTTN', 'PLIN4', 'NECAP1', 'STOM', 'TRAPPC2L', 'TRIO', 'PRKG1', 'SQSTM1', 'MKLN1', 'SLC39A5', 'LLGL2', 'DAAM2', 'MYPN', 'SLC35F6', 'RPS12', 'TPRG1L', 'RNF13', 'UNC13D', 'PITPNB', 'SPG21', 'STAM2', 'CAT', 'SLC22A23', 'CTSH', 'PITPNA', 'ALDOC', 'RANGAP1', 'CYB5A', 'MRPL50', 'VBP1', 'TMEM2', 'CSK', 'FTO', 'ATP6V0A1', 'ARID3A', 'PCDHGA11', 'BRAF', 'ATP6V1A', 'COL1A1', 'OSBPL8', 'ARAP1', 'ICA1', 'DNAJC13', 'CTSF', 'HIP1R', 'DENND3', 'ACOX2', 'RUFY1', 'IL1RAP', 'LRMP', 'VTA1', 'YBX1', 'NELFCD', 'STK39', 'APOA1', 'DIDO1', 'GRIPAP1', 'BLOC1S4', 'HOOK2', 'TACC3', 'RABEP2', 'VPS29', 'PHF14', 'HSPBP1', 'PTK2', 'PACSIN2', 'TSPO', 'TPD52L2', 'PSMA4', 'LDHA', 'PCDHGC3', 'EVL', 'SLC12A6', 'G6PD', 'GALNT5', 'CHUK', 'SYNPO2', 'OSTM1', 'UBA5', 'PDZK1', 'VAC14', 'AEBP1', 'DENND1A', 'HMOX2', 'AKT2', 'FMNL3', 'DMPK', 'EPS15', 'IPO9', 'DRG2', 'SLC7A5', 'IFI30', 'UGT3A1', 'SPNS1', 'PRNP', 'SCRN3', 'EIF2B3', 'SLC22A3', 'TMUB2', 'LAMB2', 'PPP6R2', 'C16orf58', 'XPO1', 'ARPC5', 'ACSS2', 'ARPC1B', 'PPP5C', 'TIPRL', 'SDCBP2', 'APOB', 'ARMC8', 'UBA7', 'VPS37A', 'FES', 'TRIM65', 'PREX1', 'LSM1', 'IGFBP3', 'OXLD1', 'ERC1', 'CALCOCO2', 'GSPT1', 'DIP2C', 'CSNK2A2', 'SYK', 'COPB1', 'VPS13D', 'RTCB', 'DNM1L', 'SAMD9', 'FCHO2', 'CHPF', 'MYD88', 'PBXIP1', 'MTOR', 'DCP1B', 'REPS1', 'TMSB4X', 'GOLGA4', 'ATG2A', 'DENND4C', 'PEF1', 'POR', 'NEGR1', 'NRSN2', 'CLTB', 'GIMAP7', 'FSTL1', 'RALBP1', 'EXOC7']"
3,Cytosol (GO:0005829),Nucleus (GO:0005634),276,"['PSMC4', 'RBM42', 'SBDS', 'ARHGAP29', 'STX3', 'SSFA2', 'SRPK2', 'NOP9', 'IL18', 'CNOT2', 'ATXN1', 'SORCS2', 'NUDCD3', 'UPF3B', 'AIM1', 'PDCD5', 'ZEB2', 'SALL1', 'KDM4B', 'MDN1', 'SERPINB8', 'NFAT5', 'DDX3X', 'THYN1', 'SH3TC1', 'PLEKHA7', 'GCLC', 'PSMD5', 'COPS3', 'TLDC1', 'HMGCS1', 'PTMA', 'DHRS1', 'AKR1C2', 'CLNS1A', 'CASP14', 'MED27', 'EDF1', 'NFKBIE', 'CNBP', 'USP20', 'ABHD14B', 'MYPN', 'MAP2K6', 'RPP30', 'LARP1', 'IMPAD1', 'LANCL2', 'VRK1', 'TMEM260', 'GAS2', 'ELP6', 'GALE', 'CDK1', 'PLXNA1', 'ARMCX1', 'PPP2R1B', 'HEATR3', 'ARHGAP17', 'DNAJB1', 'DCUN1D1', 'DST', 'UBE2M', 'SHMT1', 'LMCD1', 'RNASEH2A', 'DHX36', 'FGD3', 'ALDH1A3', 'NCAPH', 'DIMT1', 'FKBP14', 'RPS6KA3', 'CLDND1', 'HEATR5B', 'PKN1', 'ALDOC', 'ELMOD2', 'TRMT1', 'ACYP1', 'PARK7', 'GORAB', 'TAOK2', 'TXNL4A', 'MCM3AP', 'RAI14', 'MOCS2', 'SSRP1', 'PYCARD', 'MORC2', 'OTUB1', 'COMMD9', 'PCDHGA11', 'MAP3K6', 'ATP6V1A', 'POMK', 'EEFSEC', 'TESC', 'HSCB', 'BACH1', 'C11orf96', 'PSMC3', 'ACAT2', 'PTPN11', 'MRPL4', 'C15orf40', 'EEF1E1', 'RUFY1', 'TMEM126A', 'POLE4', 'FAM69A', 'FAM208B', 'LRMP', 'FKRP', 'MAPK7', 'HNRNPLL', 'SRSF2', 'ORC5', 'DDX55', 'UXT', 'RAC1', 'GNL3L', 'EXOSC10', 'MOB2', 'ASCC2', 'FAM49B', 'C10orf11', 'EIF3A', 'MARCKS', 'PRMT5', 'S100A13', 'PEA15', 'BTF3L4', 'MED21', 'DDX51', 'ELP2', 'NPNT', 'DEPDC7', 'RPS6KA4', 'MAPK13', 'NRIP2', 'DOHH', 'C1S', 'STK26', 'NAGK', 'ARMT1', 'SNX30', 'TBC1D2', 'PHF14', 'METTL9', 'CAMK1D', 'WDR41', 'AKR1C3', 'HINT1', 'ECT2', 'SFSWAP', 'RRAS2', 'PLEKHA1', 'CCDC117', 'PSMA4', 'SHARPIN', 'ACP1', 'CCT8', 'NF2', 'IRF6', 'CHMP2A', 'PCDHGC3', 'CDC73', 'IFI16', 'RRP8', 'SKP1', 'UBE2L3', 'TUT1', 'RPS19BP1', 'MOB1B', 'OSTM1', 'NBEA', 'MYO5C', 'CNP', 'PPP4C', 'ENSA', 'CBFB', 'AKT2', 'UEVLD', 'SMAD1', 'PIK3AP1', 'C2CD2L', 'LSG1', 'BABAM1', 'TRMT2A', 'PUM1', 'NAB2', 'GLOD4', 'EXTL2', 'CBR1', 'DCAF13', 'XPO6', 'PAAF1', 'NOL3', 'SRPK1', 'KPNA1', 'FARSB', 'FRK', 'DIS3', 'PPID', 'NCAPD2', 'GSTZ1', 'UCHL3', 'CHMP7', 'NFX1', 'SIRT1', 'SLBP', 'CRADD', 'RTF1', 'UACA', 'ARL2', 'PBDC1', 'PDCL3', 'FES', 'IP6K1', 'RAD54L2', 'LACTB2', 'SMAD2', 'NUP85', 'EAPP', 'GTF2E1', 'ISYNA1', 'ZNF622', 'PSMD12', 'TXN', 'AKR1C4', 'FAM98C', 'UFSP2', 'OGDHL', 'SMIM20', 'CPNE3', 'WDR45B', 'ITGA2', 'TNFAIP2', 'SEC14L2', 'CDK4', 'SIRT2', 'FRMD8', 'ARHGAP27', 'MPHOSPH8', 'SOD1', 'C10orf35', 'STX2', 'KIAA1217', 'DNAJB5', 'PMM2', 'AKR1B1', 'RUNX3', 'NUBP2', 'GIPC2', 'FBXO7', 'GYG2', 'RBL2', 'PEG10', 'SLC3A2', 'CASP6', 'OGFOD1', 'DSN1', 'OSBP', 'FXYD1', 'ELAVL1', 'DDX3Y', 'KMT2D', 'FAM114A1', 'COMMD3-BMI1', 'NAPRT', 'ATG2A', 'TM7SF3', 'CSTA', 'MAGED2', 'RPS6KA1']"
4,Cytosol (GO:0005829),Nucleoli (GO:0005730),165,"['MYO10', 'STON2', 'DDX24', 'RPL18', 'POLR1B', 'SCML2', 'SPATS2L', 'NOP9', 'RPL13A', 'ATXN1', 'NPM3', 'UPF3B', 'ZEB2', 'RPS17', 'MDN1', 'SFRP1', 'WDR12', 'HINT3', 'SH3TC1', 'GCLC', 'TLDC1', 'RPS27A', 'DYNC1I2', 'NCF2', 'MED27', 'RPL10A', 'DNMBP', 'RPL19', 'SNX15', 'ABHD14B', 'RPS11', 'RPP30', 'FAU', 'RIN2', 'GAS2', 'RABGAP1L', 'DIMT1', 'RPS6KA3', 'CLDND1', 'HEATR5B', 'KNOP1', 'ELMOD2', 'NAA10', 'SELENOF', 'DCTN3', 'TAOK2', 'PFDN1', 'RPL4', 'SOGA1', 'PYCARD', 'RPL29', 'CRELD1', 'LRCH1', 'IRAK4', 'DMXL1', 'UTP14A', 'STEAP3', 'PTPN11', 'MRPL4', 'HS1BP3', 'RPL9', 'DDX55', 'RAC1', 'DDX28', 'GNL3L', 'EXOSC10', 'MOB2', 'MPP1', 'S100A13', 'MED21', 'DDX51', 'CSTB', 'MAPK13', 'DEPDC7', 'DHX57', 'SNX30', 'RPL7', 'WASL', 'PPM1B', 'SRP54', 'ATP13A3', 'RPL18A', 'RABGEF1', 'RPS27L', 'EHBP1L1', 'RPL8', 'DDAH1', 'IFI16', 'GALNT5', 'RRP8', 'RPS19BP1', 'AKAP11', 'NUDT8', 'MOB1B', 'NBEA', 'ZNF800', 'FKBP15', 'TTK', 'ENSA', 'C2CD2L', 'DOCK4', 'RPL26L1', 'RPL5', 'KAT6A', 'GLOD4', 'DCAF13', 'STARD13', 'XPO6', 'OSBPL3', 'ARMC9', 'SMG6', 'CDV3', 'RPS27', 'GET4', 'WDFY3', 'C16orf58', 'PPID', 'RPS3A', 'ABCF3', 'ETV6', 'TANK', 'TEX264', 'SLBP', 'TSG101', 'PBDC1', 'RPL26', 'ARL2', 'THUMPD3', 'SMAD2', 'MALT1', 'DNAJA2', 'PNPLA3', 'ZNF622', 'CCT5', 'TXN', 'FAM98C', 'RPS26', 'RPL34', 'SMIM20', 'FEZ2', 'CPNE3', 'AMDHD2', 'DCTN6', 'SPG11', 'STK24', 'CDK4', 'ZCCHC11', 'FRMD8', 'SIRT2', 'NCOA4', 'RPL3', 'MIF4GD', 'SDHAF2', 'GYG2', 'RBL2', 'PAFAH1B2', 'FXYD1', 'ELAVL1', 'EEF1A2', 'COMMD3-BMI1', 'MAGED2', 'PARP10', 'PWP2', 'MAP2', 'RPL13']"
