,source,target,value,overlapping_genes
5,Cytosol (GO:0005829),Golgi apparatus (GO:0005794),142,"['AFTPH', 'STX3', 'SDE2', 'PISD', 'ARHGEF10L', 'KIAA2013', 'GOPC', 'IL18', 'CTTN', 'STOM', 'MEST', 'NNMT', 'TSPYL5', 'APAF1', 'ESD', 'DNMBP', 'RMDN2', 'UBAC1', 'PRKCD', 'GCK', 'UBXN6', 'GLYCTK', 'WWOX', 'RIN2', 'IMPAD1', 'RPS12', 'BST2', 'SORT1', 'FAM65A', 'TMEM214', 'CCDC71L', 'SMAP1', 'TTPAL', 'ARFGEF1', 'FKBP14', 'WDR77', 'DCBLD2', 'CALML4', 'NXN', 'EI24', 'COMTD1', 'GALK1', 'CES2', 'GORAB', 'CYBRD1', 'ARFGAP3', 'ASCC3', 'GRAMD3', 'ATP6V0A1', 'COMMD9', 'CLCN5', 'USP8', 'TSPAN9', 'FKRP', 'ZC3HAV1', 'TMEM41A', 'RNF214', 'FAM174A', 'WWP1', 'HYI', 'OTUD6B', 'TANGO6', 'BICD2', 'GCC1', 'PNPLA8', 'COPG1', 'CLASP2', 'ZMPSTE24', 'STK26', 'FAM20C', 'VPS53', 'CUL5', 'SEMA3C', 'FLNB', 'WDR41', 'ARPC2', 'PSMG1', 'CCDC25', 'COG3', 'GALNT5', 'NMT2', 'FUT8', 'RASSF2', 'NBEA', 'GBA2', 'B2M', 'TDRD3', 'C17orf75', 'FMNL3', 'ERICH5', 'DOCK4', 'TLR4', 'NAA25', 'SPRY4', 'TRAPPC3', 'SYAP1', 'SPNS1', 'HID1', 'PCDH18', 'PAM', 'COL16A1', 'C16orf58', 'ALKBH5', 'SYDE1', 'LRBA', 'ABCB6', 'CDC123', 'FMNL2', 'ARL2', 'LACTB2', 'DNM2', 'EAPP', 'PEX5', 'PIP4K2A', 'ZNF622', 'PPP2R5C', 'SGMS1', 'COPB1', 'FEZ2', 'MAP2K7', 'WDR45B', 'TNFAIP2', 'USP32', 'CAND1', 'TPD52', 'NCOA4', 'GTPBP1', 'COPA', 'ARMCX3', 'OSBP', 'INPPL1', 'BROX', 'HSPA12A', 'HOOK3', 'GOLGA4', 'FAM114A1', 'NAPRT', 'PRKAR2B', 'DENND4C', 'DHRS11', 'SREBF1', 'AOC3']"
6,Cytosol (GO:0005829),Endoplasmic reticulum (GO:0005783),83,"['RPS16', 'RPL18', 'RPS5', 'ZW10', 'RPS17', 'RPS25', 'RPS24', 'RPS29', 'RPS27A', 'DYNC1I2', 'AKR1C2', 'RPL10A', 'RPL19', 'RPS11', 'RPL17', 'RPL28', 'PRKCD', 'FAU', 'LARP1', 'MERTK', 'TMEM214', 'RPS3', 'PGGT1B', 'RPL30', 'RPS15', 'EI24', 'LCLAT1', 'RPS14', 'RPL4', 'CYB5B', 'GANAB', 'RPL29', 'HACD3', 'MRPL4', 'RPLP0', 'RPL9', 'RPLP1', 'MARCKS', 'ARID5B', 'RPS6', 'RPS21', 'GNPTG', 'CYFIP2', 'RPL7', 'ARHGAP5', 'AKR1C3', 'RPS2', 'RPS27L', 'RPL8', 'RPL35', 'DHCR7', 'RPS23', 'RPS20', 'MESDC2', 'RPL26L1', 'RPL21', 'RPL5', 'RAB1A', 'RPL10', 'RPS8', 'RPS27', 'RPS3A', 'PRDX4', 'CAST', 'FKBP8', 'RPL32', 'RPL26', 'AKR1C4', 'RPS26', 'RPL34', 'RPL27A', 'RPL36AL', 'RPL14', 'RPS7', 'DNAJB9', 'RPL24', 'PDIA6', 'CAPZA2', 'FMO5', 'CDS2', 'RPL38', 'RPL13', 'RPL37A']"
7,Cytosol (GO:0005829),Mitochondria (GO:0005739),85,"['SDS', 'MOCOS', 'THNSL1', 'MTFR1', 'USP48', 'ALDH7A1', 'GPN1', 'NARS2', 'CNKSR3', 'NT5DC3', 'SAMD1', 'HINT3', 'CASP14', 'MBTPS2', 'CALHM2', 'ERAL1', 'NDUFV1', 'ARMCX1', 'SRBD1', 'UQCRC1', 'CPNE2', 'NDUFA1', 'OXSM', 'GREB1', 'DOCK8', 'MRPS35', 'LRRC57', 'GSTP1', 'TBC1D15', 'HSCB', 'HACD3', 'GFER', 'HNRNPLL', 'TOMM40', 'DHX30', 'DDX28', 'TXNRD2', 'NR3C1', 'RALGAPA1', 'EIF2A', 'DECR1', 'WDR70', 'EIF4E2', 'MTERF4', 'TSPO', 'PRDX5', 'SPATA2L', 'PICK1', 'TPPP', 'HIGD2A', 'ACO1', 'MRPS16', 'KLC4', 'FXN', 'GDAP1', 'YKT6', 'IDNK', 'PARP9', 'RASSF8', 'FKBP8', 'MYH10', 'SIRT1', 'ABCB6', 'SLC25A20', 'SLC27A1', 'RDH13', 'PDP1', 'GLUL', 'PPOX', 'RGS3', 'PNPLA3', 'SMG9', 'MUL1', 'CPNE3', 'TNRC18', 'APOO', 'MYD88', 'SDHAF2', 'MPST', 'FAM162A', 'ISOC2', 'TAGLN', 'PRKAR2B', 'MUT', 'IFIT3']"
8,Cytosol (GO:0005829),Lysosomes (GO:0005764),3,"['RPTOR', 'HGS', 'RPS6KC1']"
9,Cytosol (GO:0005829),Actin filaments (GO:0015629),55,"['GPX8', 'WWC3', 'ZC2HC1A', 'PALLD', 'TARS', 'NOTCH3', 'P2RX4', 'CRTAP', 'LIMA1', 'PDLIM4', 'ZNF185', 'FLNB', 'LMO7', 'SVIL', 'RAI14', 'MPRIP', 'TAGLN2', 'DHRSX', 'SLC46A3', 'AFAP1', 'NPM3', 'LRCH1', 'MAP3K6', 'TPM3', 'FLNA', 'SYNPO2', '5-Sep', 'MYH10', 'PTPN11', 'SIGLEC10', 'ALG2', 'LCP1', 'TPM1', 'MYH9', 'CNN2', 'GBP2', 'BZW2', 'UBE2K', 'ATP6V1H', '8-Sep', 'TMEM50A', 'TPM4', 'CCDC71L', 'ACACA', 'CTPS1', 'PPP1R12A', 'SYNPO', 'TMOD3', 'PRKRIP1', 'CNN3', 'SSH3', 'NEGR1', 'STRN3', 'PARVA', 'LPIN2']"
10,Cytosol (GO:0005829),Microtubules (GO:0015630),45,"['CKAP2', 'AIDA', 'EMC3', 'ACSF2', 'DCDC2', 'C1RL', 'CCDC117', 'OCRL', 'CHMP5', 'EML4', 'PSMD12', 'AIM1', 'DNAJA1', 'IRAK4', 'WDR11', 'GYS1', 'NDRG1', 'KNSTRN', 'MAP4', 'TRAPPC8', 'SRA1', 'SLC38A3', 'DYNC1I2', 'CLNS1A', 'ENSA', 'CEP120', 'ATP6AP1', 'MAP7D1', 'CENPE', 'PACS1', 'PRKCI', 'AAMP', 'CDC42EP2', 'HMMR', 'FRYL', 'ARHGEF28', 'DST', 'SYNJ2', 'TAGLN', 'KATNB1', 'CEP57', 'POLR2C', 'DHX57', 'EXOC1', 'MAP7']"
11,Cytosol (GO:0005829),Peroxisomes (GO:0005777),0,[]
12,Cytosol (GO:0005829),Nuclear membrane (GO:0031965),37,"['RANGAP1', 'TMEM97', 'TXNL4A', 'MCM3AP', 'BRAP', 'TMEM109', 'MSTO1', 'UHRF1BP1', 'NAV3', 'EOGT', 'SMPD4', 'HACD3', 'ARHGAP10', 'TNFAIP2', 'PTGES3L-AARSD1', 'CDK4', 'PCM1', 'TNRC18', 'C2CD2L', 'MX1', 'STARD13', 'GCH1', 'PRNP', 'FAM169A', 'MLX', 'ARL6IP6', 'XPO1', 'CYP2B6', 'RB1CC1', 'AAAS', 'FAM134C', 'PDE4D', 'KPNB1', 'YTHDF3', 'RALBP1', 'GANAB', 'SDCBP']"
13,Cytosol (GO:0005829),Centrosome (GO:0005813),65,"['CNTRL', 'PLEKHG3', 'ANP32E', 'KXD1', 'ASAP1', 'PXN', 'TWSG1', 'CDK2', 'ARHGAP29', 'VPS37A', 'NIT2', 'DOCK8', 'DYNC1LI2', 'CCDC88B', 'RUVBL2', 'HGF', 'HAUS1', 'CNTLN', 'UBR4', 'NFKBIB', 'C9orf40', 'RPRD1B', 'BCAR3', 'CEP170', 'CNOT10', 'DCTN1', 'DHRS1', 'FAM45A', 'CRMP1', 'ERCC6L', 'SMAD4', 'FCHO2', 'HAUS2', 'EDRF1', 'PCM1', 'C10orf35', 'CHPF', 'SYNJ1', 'DYNC1LI1', 'DCAF13', 'PLEKHA4', 'CEP170B', 'ANP32A', 'HMMR', 'SLAIN2', 'ELP6', 'RAPGEF6', 'RABL6', 'PPP2R1B', 'TACC3', 'UBA3', 'PSMB4', 'ENGASE', 'TXLNA', 'ZFAND1', 'ANP32B', 'HSPA4L', 'STK26', 'MDH1', 'TUBGCP5', 'PRKAR2B', 'AAAS', 'DYNC1H1', 'TDRKH', 'MZT2B']"
14,Cytosol (GO:0005829),Intermediate filaments (GO:0045111),27,"['UAP1L1', 'CRTAP', 'MMP14', 'SMG7', 'KIF3A', 'TFPI', 'EXOSC4', 'CCT8', 'DNAJA2', 'EML4', 'PKN2', 'MTRR', 'MDN1', 'PLEC', 'DCTN1', 'ALS2', 'SBF2', 'PHACTR4', 'UBE2K', 'TARS2', 'EVPL', 'PSMB4', 'DDX60', 'PSMD10', 'DHX57', 'PGD', 'MARS2']"
15,Cytosol (GO:0005829),Focal adhesion sites (GO:0005925),33,"['PTK2', 'ZNF185', 'CARD6', 'PXN', 'TRIP6', 'LIMA1', 'ARL2', 'TES', 'LPP', 'LDB3', 'AFAP1', 'ITGAV', 'SLC4A7', 'ENAH', 'C11orf96', 'PLEC', 'LASP1', 'TGFB1I1', 'NOB1', 'LIMS1', 'TLN2', 'DLGAP4', 'TLN1', 'LRCH4', 'PPFIA1', 'ASCC2', 'SRP68', 'PNMA1', 'TMEM260', 'ABCB1', 'LPXN', 'GIT1', 'PARVA']"
16,Nucleoplasm (GO:0005654),Plasma membrane (GO:0005886),151,"['PLEKHG3', 'TMEM176B', 'EIF2B2', 'GOLPH3L', 'LRRC17', 'ACOT9', 'TRPM4', 'SCRIB', 'MARK2', 'XIAP', 'ADD2', 'PCMTD1', 'ABLIM3', 'SAMHD1', 'PIP5K1A', 'STAB1', 'KIAA1522', 'TJP2', 'DNAJC9', 'STAMBP', 'GPBP1L1', 'TMEM254', 'OSGEP', 'PFAS', 'L1CAM', 'GPI', 'NT5E', 'ARHGEF5', 'ANXA1', 'ATG13', 'UBE3C', 'CIB1', 'JAK2', 'BMPR2', 'ARHGEF26', 'PPP1CA', 'STIP1', 'ACLY', 'PDLIM5', 'SUPT6H', 'ASH2L', 'SLC4A1AP', 'ME1', 'SIN3B', 'UBR2', 'HCFC2', 'ZDHHC5', 'BLVRB', 'ARHGEF12', 'PKN2', 'YOD1', 'MICAL3', 'ARAP1', 'FBXO38', 'GNAS', 'SGCE', 'OGT', 'ARHGAP23', 'LGALS3', 'SLC16A7', 'SPPL2B', 'GNAI2', 'CRTC1', 'ARID4A', 'OAS3', 'ARID5B', 'FAM171A1', 'PLEKHO2', 'CFL2', 'SLC40A1', 'UTRN', 'MMP15', 'ITGA9', 'UAP1', 'ADD1', 'SYMPK', 'METAP1', 'NKTR', 'HCK', 'CCNT2', 'PSMC6', 'NEO1', 'MMACHC', 'CDIPT', 'ATOX1', 'COG3', 'PLAA', 'COQ7', 'PPP1R18', 'RASSF2', 'CCDC97', 'C3orf38', 'ARID2', 'UQCC1', 'ASPSCR1', 'PI4KA', 'PPM1F', 'GALNT10', 'PPL', 'SDHB', 'ATP10D', 'SUGT1', 'ABCB4', 'PALM3', 'KLC2', 'INTS12', 'LSR', 'SLC38A7', 'GFOD1', 'PPP6R3', 'SYVN1', 'UBA3', 'LYST', 'NUP35', 'CD248', 'ACIN1', 'FAM213B', 'RP2', 'GLO1', 'ATG7', 'ABCB6', 'RYR2', 'HSPG2', 'YTHDC1', 'NEDD9', 'CAP2', 'RILPL1', 'PHGDH', 'NCOA1', 'DNAJB4', 'GMIP', 'ADRM1', 'PRRC2A', 'C8orf4', 'MLF2', 'ERAP1', 'SLC8A1', 'IRS1', 'ARHGAP22', 'NSFL1C', 'ETNK1', 'WDR13', 'PVR', 'SLC39A10', 'GCLM', 'NOTCH2', 'RRAD', 'DNAJC6', 'KANSL2', 'FAM129B', 'TACC2']"
17,Nucleoplasm (GO:0005654),Vesicles (GO:0043231),155,"['NRSN2', 'CFDP1', 'DLC1', 'POLR3H', 'CAPZB', 'NADK', 'KDELC2', 'ANGPTL4', 'C18orf32', 'TTI1', 'SLC39A5', 'SMARCD1', 'DAAM2', 'MED23', 'HEXIM1', 'SLC26A11', 'CC2D1B', 'TMEM39A', 'SLC35F6', 'HSPA2', 'PEX6', 'MSH6', 'RUNX1', 'FAM177A1', 'TMEM184C', 'LGMN', 'RNF13', 'TTC33', 'POLE2', 'SAFB2', 'ARHGAP25', 'MBD1', 'STAM2', 'SLC22A23', 'TBC1D22A', 'SMARCA1', 'SH3BP5L', 'SLC4A1AP', 'UNC13B', 'RAPGEF2', 'ZMIZ1', 'CLINT1', 'NEU3', 'HSPA6', 'EIF1AD', 'ZNF326', 'ABCA1', 'GOLT1B', 'LSM8', 'BCL3', 'ABHD6', 'ERGIC1', 'ARID3A', 'TRIP10', 'YIPF5', 'ARL6', 'ARAP1', 'TRAPPC9', 'SGCE', 'TCEA3', 'UBR1', 'EBF3', 'VTA1', 'NELFCD', 'WNT2B', 'FOXJ3', 'STK39', 'DIDO1', 'CTDP1', 'GJA1', 'ITGA9', 'EPN3', 'HSPA8', 'RFC3', 'FAM98B', 'CIC', 'STX12', 'AUP1', 'AP2A2', 'TRAPPC2B', 'NIPBL', 'CPE', 'MRPL34', 'LIG1', 'BTAF1', 'SREBF2', 'MSH2', 'SCAMP1', 'TRIM33', 'SEC23A', 'ALDH1B1', 'CHUK', 'POU2F1', 'PDZK1', 'FAM192A', 'AEBP1', 'ASPSCR1', 'DENND1A', 'EXOC6', 'SLFN5', 'SZT2', 'TEP1', 'SLC2A10', 'ASAP3', 'HSPA1B', 'DRG2', 'MAX', 'PLA2G15', 'SLC22A3', 'C16orf58', 'XPO1', 'ACSS2', 'NSMCE1', 'RSBN1', 'ARMC8', 'SLC38A9', 'CYP2U1', 'UBA7', 'HECTD4', 'TRIM65', 'ZNF638', 'NBR1', 'CPSF2', 'IGFBP3', 'DAP', 'MAN2B1', 'DGKA', 'GGA1', 'HPSE', 'YY1', 'DIP2C', 'CSNK2A2', 'C17orf80', 'VPS13D', 'LAMTOR2', 'RTCB', 'LRP1', 'RAB8B', 'LAMA5', 'SMARCA2', 'MFSD8', 'TNNC2', 'PMF1-BGLAP', 'RPRD2', 'PVR', 'TMSB4X', 'CPEB4', 'NUP98', 'SEC13', 'TNRC6A', 'PEF1', 'POR', 'SGK3', 'MRPS24', 'RGS14']"
18,Nucleoplasm (GO:0005654),Nucleus (GO:0005634),0,[]
19,Nucleoplasm (GO:0005654),Nucleoli (GO:0005730),16,"['FEN1', 'CPT2', 'GET4', 'PIK3CB', 'GMPR2', 'C16orf58', 'CHD7', 'TBPL1', 'PAK1IP1', 'APOC3', 'PVALB', 'MNDA', 'INO80E', 'UBXN8', 'ZFX', 'ILF3']"
20,Nucleoplasm (GO:0005654),Golgi apparatus (GO:0005794),105,"['YIPF3', 'TMEM176B', 'POF1B', 'CWF19L1', 'DLC1', 'DPY30', 'COG5', 'MDFIC', 'QSOX2', 'OSBPL11', 'CCDC91', 'LYZ', 'NNMT', 'APAF1', 'RFC2', 'SLC26A11', 'MSH6', 'NOVA2', 'TTC33', 'PPHLN1', 'GPR107', 'ARFGEF1', 'FAM20B', 'TBC1D22A', 'GOSR2', 'WDR77', 'OGFRL1', 'CALML4', 'SH3BP5L', 'UNC13B', 'AP3B1', 'MED8', 'CCAR1', 'ZNF326', 'GCC2', 'TRRAP', 'GRAMD3', 'YIPF5', 'HDAC3', 'TSPAN9', 'SGCE', 'TRAPPC9', 'ZMYND8', 'TMEM41A', 'FURIN', 'OTUD6B', 'PNPLA8', 'COPG1', 'NUDT7', 'FAM20C', 'USP33', 'STX12', 'CLSPN', 'TSPAN3', 'PDIA5', 'PSMG1', 'NEO1', 'CCDC25', 'STX5', 'COG3', 'LIG1', 'RNPEP', 'RASSF2', 'SACM1L', 'POSTN', 'GPSM1', 'GBA2', 'CYB5R2', 'TDRD3', 'GALNT10', 'ERICH5', 'USP53', 'SYAP1', 'MAX', 'C16orf58', 'ALKBH5', 'TAF7', 'SYDE1', 'VPS54', 'ABCB6', 'CYP2U1', 'CDC123', 'FAM198B', 'PLEKHA8', 'ATR', 'MLST8', 'PPP2R5C', 'SGMS1', 'STX6', 'CAND1', 'NBN', 'COPA', 'ARMCX3', 'ANAPC10', 'ADI1', 'CUX1', 'CPEB4', 'BROX', 'RRAD', 'COL4A3BP', 'TGOLN2', 'TNRC6A', 'SCRN2', 'SULT1B1', 'DIEXF']"
21,Nucleoplasm (GO:0005654),Endoplasmic reticulum (GO:0005783),11,"['YIPF5', 'TMEM205', 'SYVN1', 'PTDSS1', 'POU2F1', 'TRAPPC2B', 'PGGT1B', 'ITFG2', 'ZMYM2', 'UBXN8', 'ARID5B']"
22,Nucleoplasm (GO:0005654),Mitochondria (GO:0005739),99,"['OAT', 'DAP3', 'HIBCH', 'PDHB', 'USP48', 'GPN1', 'NARS2', 'CPT2', 'BRI3BP', 'NDUFAB1', 'PDK2', 'TMEM70', 'OMA1', 'MORC3', 'COQ3', 'ABLIM2', 'OPA1', 'TNNC1', 'MBTPS2', 'SFXN5', 'ZZEF1', 'TRMU', 'DEPTOR', 'CALHM2', 'SLC44A1', 'EARS2', 'ENY2', 'UBE3C', 'CPNE2', 'CHCHD1', 'DOCK8', 'DHODH', 'NDUFB5', 'HIGD1A', 'LRRC8D', 'ANKRD52', 'SLC25A10', 'UCHL5', 'CORO7-PAM16', 'ZCCHC24', 'EXOC3', 'DHRS7', 'LARS2', 'GCAT', 'ILF3', 'NR3C1', 'CARS2', 'TRIAP1', 'PUS10', 'PCF11', 'MRPL2', 'PCYOX1L', 'PDF', 'ALAS1', 'IMPA1', 'TMPPE', 'SPATA2L', 'BRD8', 'SREBF2', 'ALDH1B1', 'RTKN', 'UGP2', 'TIMM50', 'TRMT10C', 'BRPF3', 'MRPL21', 'IVD', 'SDHB', 'HCFC1', 'PARP9', 'MRPL46', 'MTERF3', 'CCDC51', 'GPX4', 'MFSD12', 'ABCB6', 'CASP3', 'LETMD1', 'DOPEY2', 'PDP1', 'RGS3', 'DAP', 'MUL1', 'DGKA', 'C2orf49', 'ATP5S', 'IMPA2', 'ANGEL2', 'IFT27', 'AMT', 'NRDE2', 'TNRC18', 'MTIF3', 'NDUFA9', 'NDUFS2', 'SLC25A22', 'EIF4EBP2', 'LIAS', 'MRPL43']"
23,Nucleoplasm (GO:0005654),Lysosomes (GO:0005764),2,"['RPTOR', 'TMEM192']"
24,Nucleoplasm (GO:0005654),Actin filaments (GO:0015629),14,"['LYZ', 'TNNC1', 'NOTCH3', 'SMTN', 'CNN2', 'ABCB4', 'GBP2', 'SZT2', 'PSMD1', 'SYNPO', '5-Sep', 'STRN3', 'UQCC1', 'INTS6']"
25,Nucleoplasm (GO:0005654),Microtubules (GO:0015630),14,"['HYPK', 'OTUD7B', 'CORO7-PAM16', 'ACSF2', 'PLCB4', 'CENPE', 'FAM91A1', 'POLR2C', 'RNF141', 'RBM39', 'PCIF1', 'SRA1', 'RPUSD2', 'ANKRD54']"
26,Nucleoplasm (GO:0005654),Peroxisomes (GO:0005777),1,['PEX3']
27,Nucleoplasm (GO:0005654),Nuclear membrane (GO:0031965),31,"['INA', 'MAD1L1', 'TRAPPC11', 'TFPT', 'NUP50', 'CDIPT', 'TMEM205', 'SYNE1', 'UHRF1BP1', 'EOGT', 'NHSL1', 'ARHGAP10', 'KLHDC2', 'DCTN5', 'CRAT', 'TNRC18', 'YEATS4', 'TMEM154', 'POM121C', 'GCH1', 'CPNE1', 'MLX', 'NUP35', 'XPO1', 'CYP2B6', 'FAM134C', 'KPNB1', 'BCL2', 'MFSD10', 'CPD', 'SDCBP']"
28,Nucleoplasm (GO:0005654),Centrosome (GO:0005813),36,"['ANP32E', 'PLEKHG3', 'RAPGEF2', 'CDK2', 'POLR3H', 'GINS4', 'CCDC88B', 'CPE', 'RUVBL2', 'CNTLN', 'UBR4', 'NFKBIB', 'UGP2', 'C9orf40', 'RPRD1B', 'CNOT10', 'TUBGCP2', 'KIAA1109', 'ERCC6L', 'SMAD4', 'HAUS2', 'KIF2C', 'UBE2Q1', 'EDRF1', 'SPPL2B', 'SYNJ1', 'NDC80', 'ANP32A', 'MED20', 'UBA3', 'MAPKAPK2', 'ANP32B', 'TXLNA', 'CAMSAP3', 'CCDC51', 'DOCK8']"
29,Nucleoplasm (GO:0005654),Intermediate filaments (GO:0045111),10,"['INA', 'PKN2', 'ZNF131', 'ZFC3H1', 'SMARCA2', 'MTRR', 'KIF3A', 'DTNA', 'TARS2', 'SBF2']"
30,Nucleoplasm (GO:0005654),Focal adhesion sites (GO:0005925),12,"['LDB3', 'EIF2B2', 'FERMT2', 'ABCB1', 'DLGAP4', 'JAK2', 'ABCB4', 'LRCH4', 'GPBP1L1', 'SORBS3', 'PDLIM5', 'ARHGAP4']"
31,Plasma membrane (GO:0005886),Vesicles (GO:0043231),71,"['CCDC93', 'SLC4A1AP', 'NPL', 'TRAF7', 'PACSIN2', 'ITSN2', 'ADAM10', 'SLC43A1', 'CSF1R', 'SCAMP4', 'PTRF', 'MIB1', 'IQGAP2', 'AADAT', 'ERC1', 'CAV3', 'DAB2', 'CTTN', 'IFIT5', 'PLIN4', 'PCDHGC3', 'STOM', 'CCDC115', 'PCDHGA11', 'PTPRK', 'NUS1', 'ARAP1', 'JUP', 'SYNC', 'SYK', 'NRP2', 'SLC30A1', 'LYN', 'CTSF', 'SGCE', 'HIP1R', 'SLC12A2', 'MYOF', 'MKLN1', 'ASPSCR1', 'EVA1A', 'RNF149', 'FMNL3', 'LAMTOR1', 'C7orf43', 'SLC9A3R1', 'ABHD3', 'TACSTD2', 'AMACR', 'CD93', 'PODXL', 'FLOT1', 'SLC7A5', 'PLXNA3', 'PAG1', 'PVR', 'CD47', 'REPS1', 'GPRC5A', 'TGFBR1', 'EEPD1', 'MPZL1', 'CLTB', 'VPS36', 'YIPF4', 'ITGA9', 'PTPRB', 'ARPC5', 'SMPD2', 'SNRK', 'EXOC7']"
32,Plasma membrane (GO:0005886),Nucleus (GO:0005634),63,"['NPR1', 'EPHB2', 'ARHGAP29', 'PLSCR1', 'RAB8A', 'HINT1', 'GIPC1', 'SSFA2', 'ZGPAT', 'SFSWAP', 'RGS10', 'NF2', 'CRYL1', 'CHMP2A', 'SIPA1', 'PCDHGC3', 'OPHN1', 'NUDCD3', 'PCDHGA11', 'MAP3K6', 'CD34', 'SYTL2', 'XPC', 'PPP1CB', 'HMGCS1', 'LENG1', 'CD33', 'PPP4C', 'SOD1', 'MPHOSPH8', 'SMAD1', 'POLE', 'PIK3AP1', 'USP20', 'PALM', 'ABHD3', 'THY1', 'XPO6', 'PDGFRA', 'COMMD4', 'PDHX', 'MARCKS', 'GAS2', 'GALE', 'TRMT1', 'S100A13', 'PPP2R1B', 'SRPK1', 'SLC3A2', 'MRPL44', 'KMT2D', 'C2orf72', 'CSPG4', 'LMCD1', 'TRAPPC13', 'TBC1D9B', 'ATXN3', 'EPB41L2', 'TDP1', 'CDK5', 'PSTPIP2', 'SNRK', 'CRIP2']"
33,Plasma membrane (GO:0005886),Nucleoli (GO:0005730),27,"['NPR1', 'MYO10', 'TSG101', 'ATP13A3', 'EHBP1L1', 'PFDN1', 'C18orf21', 'CRYL1', 'SIPA1', 'DDAH1', 'AKAP11', 'WDR12', 'DCTN6', 'SPG11', 'CKAP5', 'DOCK4', 'TACSTD2', 'XPO6', 'HELZ', 'S100A13', 'UTP20', 'GAS2', 'PAFAH1B2', 'CDV3', 'WDFY3', 'ATXN3', 'CRIP2']"
34,Plasma membrane (GO:0005886),Golgi apparatus (GO:0005794),59,"['CCDC69', 'TMEM176B', 'COMTD1', 'ABCB6', 'ARL15', 'FMNL2', 'SEMA3C', 'FLNB', 'PLSCR1', 'SLC43A1', 'SCAMP4', 'NEO1', 'SDE2', 'SLC39A14', 'CRYL1', 'CTTN', 'SIPA1', 'COG3', 'PIP4K2A', 'CLCN5', 'STOM', 'NMT2', 'CDH1', 'SYNC', 'IL6ST', 'RASSF2', 'EPHA2', 'LYN', 'SGCE', 'MAP2K7', 'SYTL2', 'B2M', 'GALNT10', 'FMNL3', 'LAMTOR1', 'DOCK4', 'UBAC1', 'WWP1', 'HYI', 'GNB1', 'FLOT1', 'METTL15', 'HLA-A', 'BICD2', 'BST2', 'HPS3', 'SORT1', 'GCC1', 'CD47', 'ISLR', 'SDC4', 'COL16A1', 'FCGBP', 'CD44', 'RRAD', 'SMAP1', 'YIPF4', 'ARHGEF11', 'DCBLD2']"
35,Plasma membrane (GO:0005886),Endoplasmic reticulum (GO:0005783),12,"['RPL36AL', 'SLC39A14', 'ASGR2', 'MERTK', 'SYVN1', 'ANKLE2', 'SEC16B', 'CYFIP2', 'LAMC1', 'ITGB1', 'MARCKS', 'ARID5B']"
36,Plasma membrane (GO:0005886),Mitochondria (GO:0005739),18,"['WARS2', 'SUCLG2', 'MRPL44', 'ABCB6', 'MRPL42', 'UBE3C', 'SDHB', 'CTNNBIP1', 'C12orf73', 'NLRX1', 'SLC27A1', 'ITGB5', 'OTULIN', 'PDHX', 'LRP12', 'SUCLG1', 'PSTPIP2', 'C1QBP']"
37,Plasma membrane (GO:0005886),Lysosomes (GO:0005764),1,['VPS36']
