,source,target,value,overlapping_genes
38,Plasma membrane (GO:0005886),Actin filaments (GO:0015629),44,"['CCDC69', 'DBN1', 'NDC1', 'ZNF185', 'PALLD', 'LPIN2', 'TMEM63B', 'PALMD', 'FCHSD2', 'LIMA1', 'FLNB', 'TRIM71', 'AVEN', 'SVIL', 'ARHGAP21', 'AMDHD1', 'DDR2', 'SLC46A3', 'MAP3K6', 'FLNA', 'CDC42EP4', 'UQCC1', 'MACF1', 'PPP1R12B', 'LRRFIP2', 'SIGLEC10', 'LCP1', 'CDC42EP3', 'SIPA1L1', 'PDLIM1', 'MYH9', 'CDC42EP1', 'MYLK', 'ABCB4', 'BZW2', 'SEC16B', 'PAWR', 'METTL15', 'HELZ', 'TMEM50A', 'FMN2', 'CYP20A1', 'SSH3', 'CALD1']"
39,Plasma membrane (GO:0005886),Microtubules (GO:0015630),7,"['ARHGEF28', 'ATP6AP1', 'DIAPH3', 'KATNB1', 'EXOC1', 'MAP4', 'CDC42EP4']"
40,Plasma membrane (GO:0005886),Peroxisomes (GO:0005777),0,[]
41,Plasma membrane (GO:0005886),Nuclear membrane (GO:0031965),8,"['TMEM97', 'NDC1', 'NUP35', 'PDE4D', 'SLC16A3', 'GRK5', 'MIB1', 'CDIPT']"
42,Plasma membrane (GO:0005886),Centrosome (GO:0005813),16,"['PLEKHG3', 'PPP2R1B', 'CKAP5', 'UBA3', 'ASAP1', 'C12orf73', 'ARHGAP29', 'SORBS1', 'CROCC', 'SPPL2B', 'AVEN', 'BCAR3', 'CEP170', 'TRIM38', 'PLEKHA4', 'FAM45A']"
43,Plasma membrane (GO:0005886),Intermediate filaments (GO:0045111),2,"['PHACTR4', 'PKN2']"
44,Plasma membrane (GO:0005886),Focal adhesion sites (GO:0005925),26,"['RELN', 'EIF2B2', 'ZNF185', 'TRIP6', 'FCHSD2', 'LIMA1', 'PALMD', 'TRIM71', 'ITGB1', 'TES', 'AMDHD1', 'SLC4A7', 'ENAH', 'ACTN1', 'LASP1', 'GPBP1L1', 'RASAL2', 'TLN1', 'ABCB4', 'CUTA', 'JAK2', 'SORBS1', 'CORO2B', 'HAUS4', 'VASP', 'PDLIM5']"
45,Vesicles (GO:0043231),Nucleus (GO:0005634),55,"['PACSIN1', 'PTPRA', 'XAB2', 'GGT7', 'NUDT5', 'TIAL1', 'FES', 'SRFBP1', 'SLC35B1', 'CERS4', 'PSMA4', 'MTA3', 'ACOX1', 'SEC24B', 'MYCBP2', 'ANXA10', 'PCDHGC3', 'PCDHGA11', 'ATP6V1A', 'HEBP1', 'ARFIP1', 'OSTM1', 'LRRK2', 'CAMLG', 'LRWD1', 'NUP214', 'CLEC16A', 'RUFY1', 'ACBD4', 'NPC1', 'LRMP', 'CEBPZ', 'RRAGC', 'TOX4', 'VRK3', 'AKT2', 'ABHD3', 'MYPN', 'GDE1', 'PSD3', 'COLGALT2', 'HELLS', 'ZADH2', 'VPS37C', 'S100B', 'MPO', 'HSD17B6', 'ATG2A', 'PAK2', 'NOS1AP', 'CDKN1B', 'PARG', 'ALDOC', 'PHF14', 'SNRK']"
46,Vesicles (GO:0043231),Nucleoli (GO:0005730),27,"['MYBBP1A', 'FBXW11', 'DDX31', 'ANXA10', 'GALNT5', 'SLC6A15', 'CAMLG', 'LRWD1', 'TRA2A', 'MAK16', 'ERGIC2', 'TOX4', 'AGPAT4', 'CTSB', 'TACSTD2', 'CBS', 'VPS51', 'RPL7A', 'GDE1', 'PLEKHM1', 'PDCD11', 'IQSEC1', 'C16orf58', 'UTP3', 'AGTPBP1', 'POP7', 'DIAPH2']"
47,Vesicles (GO:0043231),Golgi apparatus (GO:0005794),109,"['AFTPH', 'WDTC1', 'DLC1', 'PSMD6', 'SLC43A1', 'SCAMP4', 'ARHGEF10L', 'CTTN', 'STOM', 'ARFIP1', 'SCAMP2', 'GNPDA2', 'TMEM165', 'SLC26A11', 'GLB1', 'DRAM2', 'GAK', 'RPS12', 'CD68', 'MSH6', 'ATP7A', 'TTC33', 'ZADH2', 'GPR108', 'ITIH5', 'PTGS1', 'TBC1D22A', 'SH3BP5L', 'FKBP9', 'UNC13B', 'ZNF326', 'TM9SF3', 'ATP6V0A1', 'YIPF5', 'CST3', 'SGCE', 'TRAPPC9', 'GNG2', 'CASP10', 'AP1S1', 'LAMTOR1', 'FLOT1', 'ITM2B', 'ORM2', 'PDGFRB', 'HELLS', 'PRKAR2A', 'YIF1B', 'ARFGAP1', 'GOLPH3', 'STX12', 'PDXDC1', 'ZDHHC17', 'DENND5A', 'SPCS1', 'ILVBL', 'LIG1', 'AP1B1', 'GALNT5', 'SYNC', 'APP', 'TBC1D5', 'FMNL3', 'AGPAT4', 'TMEM181', 'OSBPL9', 'ARCN1', 'IGF2R', 'SPNS1', 'MAX', 'IGFBP5', 'CD47', 'ORM1', 'AP1S2', 'C16orf58', 'GPC6', 'MRPL55', 'KIAA0430', 'EVI5', 'DPP7', 'CYP2U1', 'BIRC6', 'DDX31', 'RRAGA', 'FAM207A', 'VTI1A', 'MARCO', 'AKAP9', 'CD59', 'MBNL3', 'COPB1', 'LYN', 'RBP5', 'TMEM87B', 'HSD17B13', 'GNPDA1', 'QSOX1', 'VPS51', 'VTI1B', 'CPEB4', 'GOLGA4', 'CPQ', 'YIPF4', 'TNRC6A', 'DENND4C', 'COG4', 'YIF1A', 'PCOLCE', 'RAB20']"
48,Vesicles (GO:0043231),Endoplasmic reticulum (GO:0005783),18,"['TMCC3', 'VTN', 'ISOC1', 'YIPF5', 'PAH', 'P4HA2', 'COMT', 'TM7SF2', 'PRAF2', 'ADAM9', 'TRAPPC2B', 'POU2F1', 'DBH', 'SLC35B1', 'P4HA1', 'DIAPH2', 'RCN3', 'CFB']"
49,Vesicles (GO:0043231),Mitochondria (GO:0005739),15,"['FKBP9', 'DAP', 'PHB', 'SREBF2', 'DGKA', 'TSPO', 'ALDH1B1', 'AASS', 'SLC25A25', 'ACOT8', 'MYD88', 'P4HA1', 'DPYSL4', 'SLC25A35', 'AGK']"
50,Vesicles (GO:0043231),Lysosomes (GO:0005764),2,"['VPS36', 'CLTA']"
51,Vesicles (GO:0043231),Actin filaments (GO:0015629),6,"['SZT2', 'SYNPO2', 'NEGR1', 'TAX1BP3', 'TRUB1', 'LHFPL2']"
52,Vesicles (GO:0043231),Microtubules (GO:0015630),5,"['PIK3R4', 'METTL7B', 'CREG1', 'GIGYF1', 'SPTAN1']"
53,Vesicles (GO:0043231),Peroxisomes (GO:0005777),0,[]
54,Vesicles (GO:0043231),Nuclear membrane (GO:0031965),10,"['RANGAP1', 'RGPD3', 'DHRS4', 'XPO1', 'TOR1A', 'ARFGAP1', 'TMEM209', 'MIB1', 'RALBP1', 'PRNP']"
55,Vesicles (GO:0043231),Centrosome (GO:0005813),11,"['AKAP9', 'FCHO2', 'RAPGEF2', 'TACC3', 'QRSL1', 'CHPF', 'NUDT5', 'VPS37A', 'POLR3H', 'CPE', 'RABL2B']"
56,Vesicles (GO:0043231),Intermediate filaments (GO:0045111),5,"['DOLPP1', 'SMARCA2', 'SH3RF1', 'VPS4B', 'PGS1']"
57,Vesicles (GO:0043231),Focal adhesion sites (GO:0005925),3,"['PTK2', 'SIKE1', 'NUP214']"
58,Nucleus (GO:0005634),Nucleoli (GO:0005730),231,"['HMGB3', 'DDX21', 'IMP3', 'ATP6V1G1', 'TOP2A', 'PAPSS1', 'WDR3', 'MKI67', 'GTF3C1', 'NOP9', 'GNAI3', 'ANXA10', 'ATXN1', 'FPR1', 'UPF3B', 'HECTD1', 'ZEB2', 'MDN1', 'GZF1', 'SPATA5L1', 'NIP7', 'CUL1', 'POLE3', 'MFSD1', 'SH3TC1', 'GCLC', 'TLDC1', 'NSA2', 'REXO4', 'DDA1', 'MED27', 'SUZ12', 'SMPDL3A', 'HMGB2', 'ERMP1', 'ABHD14B', 'RPP30', 'ZSCAN26', 'EIF3L', 'MPHOSPH6', 'XRN2', 'SRP14', 'GAS2', 'TRMT5', 'WDR55', 'NGDN', 'ECHDC3', 'CMSS1', 'LSM3', 'DIMT1', 'RPS6KA3', 'CLDND1', 'HEATR5B', 'GPATCH4', 'SURF6', 'CENPH', 'NLE1', 'WDR74', 'ELMOD2', 'NPR1', 'CRIP2', 'SRSF5', 'RPL22', 'SPON1', 'GRWD1', 'NMD3', 'THSD4', 'PHF6', 'TAOK2', 'UTP18', 'CRISPLD2', 'HMGA1', 'NPM1', 'NOL6', 'TSSC1', 'HN1', 'UBE2R2', 'ARRDC1', 'CRYL1', 'PYCARD', 'SIPA1', 'YAP1', 'NUCKS1', 'RBBP5', 'CAMLG', 'PTPN6', 'PTPN11', 'OARD1', 'MRPL4', 'SUB1', 'TRIM27', 'C7orf50', 'SUMO1', 'TOX4', 'UBLCP1', 'DDX55', 'ALG14', 'RAC1', 'INTS3', 'NOC4L', 'EXOSC10', 'MOB2', 'GNL3L', 'PIN4', 'RPL22L1', 'RRP7A', 'S100A13', 'NSUN5', 'RPF2', 'WBSCR22', 'MED21', 'DDX51', 'MAPK13', 'PIGO', 'DEPDC7', 'PELP1', 'MYRIP', 'SNX30', 'KRR1', 'CCDC59', 'MRTO4', 'GFPT1', 'EXOSC9', 'UBFD1', 'ILF2', 'FAM3A', 'EXOSC2', 'DDX23', 'DENND4A', 'CPN1', 'RBM34', 'DDX54', 'NCL', 'EWSR1', 'RTFDC1', 'IFI16', 'NUB1', 'RRP8', 'RPS19BP1', 'PNKP', 'MOB1B', 'EMG1', 'NBEA', 'SMC2', 'GPALPP1', 'PNO1', 'TYW1', 'ENSA', 'C2CD2L', 'PCDH1', 'TNPO2', 'GLOD4', 'DCAF13', 'DPH6', 'XPO6', 'NOL7', 'ASNA1', 'DCUN1D5', 'C11orf68', 'CERCAM', 'ATXN3', 'PPID', 'RCOR3', 'EXOC4', 'PARP2', 'ESF1', 'SLBP', 'IQGAP3', 'TSPYL1', 'ZNF593', 'NUDT16', 'ARL2', 'PBDC1', 'LYAR', 'SMAD2', 'EXOSC5', 'BMS1', 'PCTP', 'PES1', 'KIF2A', 'NOP14', 'ZNF622', 'CHD3', 'ZFP91', 'TRMT1L', 'AGAP2', 'GNAI1', 'TXN', 'FAM98C', 'UBR3', 'HDDC2', 'LRP10', 'H1FX', 'VASN', 'ADAR', 'SMIM20', 'CPNE3', 'LRWD1', 'ATAD1', 'TCEA1', 'CDK4', 'SIRT2', 'FRMD8', 'PTMS', 'CIRBP', 'NKIRAS2', 'SENP3', 'CDCA8', 'GEMIN2', 'PCID2', 'BOP1', 'SDAD1', 'GYG2', 'RBL2', 'SF3B3', 'GDE1', 'APTX', 'RRP15', 'DDX52', 'CCDC86', 'ELAVL1', 'FXYD1', 'ORC4', 'COMMD3-BMI1', 'MAGED2', 'ACADVL', 'NOC3L', 'BYSL', 'HIST1H1C', 'NIN', 'NKRF']"
59,Nucleus (GO:0005634),Golgi apparatus (GO:0005794),49,"['BET1L', 'GALNT7', 'FAM210A', 'GORAB', 'WDR41', 'ARL2', 'DENND4B', 'PLSCR1', 'STX3', 'RPRD1A', 'AJUBA', 'LACTB2', 'ARFIP2', 'EAPP', 'DDX54', 'IL18', 'CRYL1', 'TRIP11', 'SIPA1', 'BLZF1', 'ZNF622', 'FPR1', 'PSMD11', 'COMMD9', 'SMIM13', 'ARFIP1', 'FRMD4A', 'PSEN1', 'SYTL2', 'WDR45B', 'NBEA', 'TNFAIP2', 'FKRP', 'GOLGA3', 'IMPAD1', 'RXRA', 'ZNF148', 'SLC30A5', 'HELLS', 'OSBP', 'ZADH2', 'FAM114A1', 'NAPRT', 'STK26', 'MYRIP', 'FKBP14', 'H1F0', 'ARIH1', 'PFDN6']"
60,Nucleus (GO:0005634),Endoplasmic reticulum (GO:0005783),10,"['AKR1C2', 'AKR1C4', 'MXRA7', 'AKR1C3', 'ITPR2', 'LARP1', 'PPIB', 'SLC35B1', 'MARCKS', 'MRPL4']"
61,Nucleus (GO:0005634),Mitochondria (GO:0005739),56,"['KIAA0391', 'SLC25A44', 'FAM210A', 'ACSL1', 'NOL6', 'ICAM3', 'LUC7L', 'CD72', 'GUF1', 'ZKSCAN1', 'ACSL5', 'AGAP2', 'FAHD1', 'COA7', 'VASN', 'COA4', 'TSFM', 'PPCS', 'HSCB', 'AS3MT', 'MAFF', 'CPNE3', 'PPA2', 'DHRS2', 'ATAD1', 'TRABD', 'TLR2', 'CASP14', 'CBX6', 'LONP1', 'HNRNPLL', 'SMPDL3A', 'DARS2', 'PDHX', 'NOL7', 'ARMCX1', 'ARMCX2', 'PUS1', 'RRP15', 'ECHDC3', 'NGDN', 'MRPL44', 'TMEM223', 'GLDC', 'CMSS1', 'ABCB8', 'TIMMDC1', 'ACADVL', 'CD3EAP', 'ZMAT2', 'GFM1', 'MICU2', 'SDHAF4', 'PSTPIP2', 'MANBAL', 'SIRT1']"
62,Nucleus (GO:0005634),Lysosomes (GO:0005764),0,[]
63,Nucleus (GO:0005634),Actin filaments (GO:0015629),10,"['SPON1', 'XIRP1', 'NCOA5', 'SH3BP2', 'DDX59', 'MAP3K6', '2-Sep', 'RAI14', 'H1F0', 'PTPN11']"
64,Nucleus (GO:0005634),Microtubules (GO:0015630),12,"['AKT1', 'CLNS1A', 'ESRRA', 'ENSA', 'TRMT112', 'GTF2F2', 'DST', 'PSMD12', 'AIM1', 'NAE1', 'BUD31', 'CCDC117']"
65,Nucleus (GO:0005634),Peroxisomes (GO:0005777),0,[]
66,Nucleus (GO:0005634),Nuclear membrane (GO:0031965),25,"['NUP62', 'ZNF292', 'RCC1', 'WDR3', 'TXNL4A', 'MCM3AP', 'UTP18', 'ANKRD17', 'HN1', 'ICAM3', 'TMEM201', 'ZC3HC1', 'SMIM13', 'TNFAIP2', 'RIN1', 'ADPRH', 'SUMO1', 'CDK4', 'C2CD2L', 'GTF3C3', 'TMEM175', 'TMEM223', 'INPP4A', 'CMSS1', 'MRTO4']"
67,Nucleus (GO:0005634),Centrosome (GO:0005813),21,"['ACTR8', 'NUDT5', 'ARHGAP29', 'DHX35', 'BUD31', 'KIF2A', 'GNAI3', 'PSMB5', 'GNAI1', 'NAE1', 'DHRS1', 'ARL3', 'C10orf35', 'DCTN4', 'DCAF13', 'EMC6', 'ELP6', 'PPP2R1B', 'CXorf56', 'STK26', 'NIN']"
68,Nucleus (GO:0005634),Intermediate filaments (GO:0045111),3,"['TSSC1', 'CCT8', 'MDN1']"
69,Nucleus (GO:0005634),Focal adhesion sites (GO:0005925),8,"['LIMD1', 'ARL2', 'SENP1', 'C11orf96', 'ASCC2', 'NUP214', 'TMEM260', 'DCAF6']"
70,Nucleoli (GO:0005730),Golgi apparatus (GO:0005794),23,"['PWP1', 'ARL2', 'DDX31', 'NBAS', 'DDX54', 'CRYL1', 'SIPA1', 'ZNF622', 'FPR1', 'GALNT5', 'KIAA0319L', 'C12orf43', 'FEZ2', 'NBEA', 'NCOA4', 'DNMBP', 'AGPAT4', 'DOCK4', 'RIN2', 'VPS51', 'C16orf58', 'MYRIP', 'SNAPIN']"
71,Nucleoli (GO:0005730),Endoplasmic reticulum (GO:0005783),32,"['UTP15', 'EIF2S2', 'DGAT1', 'RPL13', 'RPL26', 'RPL18', 'RPS27L', 'RPL4', 'RPL8', 'TMX1', 'RPL29', 'RPS17', 'RPS26', 'RPL34', 'DDRGK1', 'VMP1', 'UBXN8', 'RPS27A', 'MRPL4', 'DYNC1I2', 'RPL10A', 'RPL9', 'RPL26L1', 'RPL19', 'RPS11', 'RPL5', 'FAU', 'PGRMC1', 'RPS27', 'RPS3A', 'RPL7', 'DIAPH2']"
72,Nucleoli (GO:0005730),Mitochondria (GO:0005739),38,"['MAOB', 'REXO2', 'MTX2', 'COX7A2L', 'CCDC58', 'TTC28', 'NOL6', 'PDK3', 'PDK1', 'PNPLA3', 'CPT2', 'AGAP2', 'SLC1A3', 'PFKL', 'VASN', 'LAMB3', 'HINT3', 'CPNE3', 'MYL3', 'ATAD1', 'SMPDL3A', 'COQ5', 'DDX28', 'MRPS31', 'TRAF6', 'RPL7L1', 'SDHAF2', 'NOL7', 'ILF3', 'RRP15', 'ECHDC3', 'NGDN', 'DHRS3', 'MRPL40', 'MRPS9', 'CMSS1', 'ACADVL', 'DDX49']"
73,Nucleoli (GO:0005730),Lysosomes (GO:0005764),0,[]
74,Nucleoli (GO:0005730),Actin filaments (GO:0015629),6,"['SPON1', '7-Sep', 'NPM3', 'LRCH1', 'HELZ', 'PTPN11']"
75,Nucleoli (GO:0005730),Microtubules (GO:0015630),6,"['DYNC1I2', 'TBCA', 'ENSA', 'MTUS1', 'IRAK4', 'DHX57']"
76,Nucleoli (GO:0005730),Peroxisomes (GO:0005777),0,[]
77,Nucleoli (GO:0005730),Nuclear membrane (GO:0031965),16,"['CDK4', 'SUMO1', 'GTPBP4', 'RAB29', 'DOCK11', 'C2CD2L', 'NEK1', 'WDR3', 'GLE1', 'CMSS1', 'RBMX2', 'UTP18', 'STARD13', 'HN1', 'MRTO4', 'NBAS']"
78,Nucleoli (GO:0005730),Centrosome (GO:0005813),6,"['KIF2A', 'GNAI3', 'CKAP5', 'GNAI1', 'DCAF13', 'NIN']"
79,Nucleoli (GO:0005730),Intermediate filaments (GO:0045111),5,"['MDN1', 'NOL9', 'DHX57', 'TSSC1', 'DNAJA2']"
80,Nucleoli (GO:0005730),Focal adhesion sites (GO:0005925),2,"['REXO2', 'ARL2']"
81,Golgi apparatus (GO:0005794),Endoplasmic reticulum (GO:0005783),14,"['EI24', 'SLC39A14', 'RAB1B', 'TP53I11', 'YIPF5', 'TMEM214', 'AMFR', 'PKLR', 'SEC16A', 'CCPG1', 'RARRES1', 'PRKCD', 'ALB', 'BGN']"
82,Golgi apparatus (GO:0005794),Mitochondria (GO:0005739),5,"['FKBP9', 'ABCB6', 'FAM210A', 'ACSL4', 'PRKAR2B']"
83,Golgi apparatus (GO:0005794),Lysosomes (GO:0005764),0,[]
84,Golgi apparatus (GO:0005794),Actin filaments (GO:0015629),6,"['CCDC69', 'LYZ', 'FLNB', 'CCDC71L', 'METTL15', 'H1F0']"
85,Golgi apparatus (GO:0005794),Microtubules (GO:0015630),1,['NUCB1']
86,Golgi apparatus (GO:0005794),Peroxisomes (GO:0005777),0,[]
87,Golgi apparatus (GO:0005794),Nuclear membrane (GO:0031965),7,"['FUT11', 'SMIM13', 'ARFGAP1', 'SEC11A', 'SEC11C', 'NBAS', 'TNFAIP2']"
88,Golgi apparatus (GO:0005794),Centrosome (GO:0005813),3,"['AKAP9', 'STK26', 'PRKAR2B']"
89,Golgi apparatus (GO:0005794),Intermediate filaments (GO:0045111),2,"['ZYG11B', 'TOM1L2']"
90,Golgi apparatus (GO:0005794),Focal adhesion sites (GO:0005925),2,"['ARL2', 'TMEM53']"
91,Endoplasmic reticulum (GO:0005783),Mitochondria (GO:0005739),6,"['MGST1', 'MPDU1', 'SERPINB7', 'HACD3', 'P4HA1', 'FKBP8']"
92,Endoplasmic reticulum (GO:0005783),Lysosomes (GO:0005764),1,['GRN']
93,Endoplasmic reticulum (GO:0005783),Actin filaments (GO:0015629),1,['SEC16B']
94,Endoplasmic reticulum (GO:0005783),Microtubules (GO:0015630),1,['DYNC1I2']
95,Endoplasmic reticulum (GO:0005783),Peroxisomes (GO:0005777),0,[]
96,Endoplasmic reticulum (GO:0005783),Nuclear membrane (GO:0031965),6,"['GANAB', 'EMD', 'TMEM205', 'CERS2', 'HACD3', 'CES3']"
97,Endoplasmic reticulum (GO:0005783),Centrosome (GO:0005813),0,[]
98,Endoplasmic reticulum (GO:0005783),Intermediate filaments (GO:0045111),1,['SEC62']
99,Endoplasmic reticulum (GO:0005783),Focal adhesion sites (GO:0005925),1,['ITGB1']
100,Mitochondria (GO:0005739),Lysosomes (GO:0005764),0,[]
101,Mitochondria (GO:0005739),Actin filaments (GO:0015629),3,"['MYH10', 'TNNC1', 'MRPS10']"
102,Mitochondria (GO:0005739),Microtubules (GO:0015630),5,"['CORO7-PAM16', 'TAGLN', 'TIMM17B', 'HAUS3', 'SHMT2']"
103,Mitochondria (GO:0005739),Peroxisomes (GO:0005777),0,[]
104,Mitochondria (GO:0005739),Nuclear membrane (GO:0031965),10,"['NDUFB4', 'TMEM223', 'TNRC18', 'MRPS14', 'MRPS23', 'CMSS1', 'KIAA0930', 'HACD3', 'ICAM3', 'HFE']"
105,Mitochondria (GO:0005739),Centrosome (GO:0005813),6,"['C21orf33', 'C12orf73', 'PRKAR2B', 'UGP2', 'CCDC51', 'DOCK8']"
106,Mitochondria (GO:0005739),Intermediate filaments (GO:0045111),2,"['EXD2', 'MIEF1']"
107,Mitochondria (GO:0005739),Focal adhesion sites (GO:0005925),1,['REXO2']
108,Lysosomes (GO:0005764),Actin filaments (GO:0015629),0,[]
109,Lysosomes (GO:0005764),Microtubules (GO:0015630),0,[]
110,Lysosomes (GO:0005764),Peroxisomes (GO:0005777),0,[]
111,Lysosomes (GO:0005764),Nuclear membrane (GO:0031965),0,[]
112,Lysosomes (GO:0005764),Centrosome (GO:0005813),0,[]
113,Lysosomes (GO:0005764),Intermediate filaments (GO:0045111),0,[]
114,Lysosomes (GO:0005764),Focal adhesion sites (GO:0005925),0,[]
115,Actin filaments (GO:0015629),Microtubules (GO:0015630),2,"['CDC42EP4', 'ATG4A']"
116,Actin filaments (GO:0015629),Peroxisomes (GO:0005777),0,[]
117,Actin filaments (GO:0015629),Nuclear membrane (GO:0031965),3,"['ZC3H13', 'NDC1', 'EIF2B4']"
118,Actin filaments (GO:0015629),Centrosome (GO:0005813),3,"['AVEN', 'RMDN1', 'MTMR9']"
119,Actin filaments (GO:0015629),Intermediate filaments (GO:0045111),2,"['UBE2K', 'CRTAP']"
120,Actin filaments (GO:0015629),Focal adhesion sites (GO:0005925),12,"['AMDHD1', 'ZNF185', 'AFAP1', 'PDLIM2', 'PALMD', 'FCHSD2', 'LIMA1', 'ABCB4', 'TRIM71', 'FHL2', 'PDLIM7', 'PARVA']"
121,Microtubules (GO:0015630),Peroxisomes (GO:0005777),0,[]
122,Microtubules (GO:0015630),Nuclear membrane (GO:0031965),0,[]
123,Microtubules (GO:0015630),Centrosome (GO:0005813),3,"['BUD31', 'HMMR', 'NAE1']"
124,Microtubules (GO:0015630),Intermediate filaments (GO:0045111),2,"['DHX57', 'EML4']"
125,Microtubules (GO:0015630),Focal adhesion sites (GO:0005925),0,[]
126,Peroxisomes (GO:0005777),Nuclear membrane (GO:0031965),0,[]
127,Peroxisomes (GO:0005777),Centrosome (GO:0005813),0,[]
128,Peroxisomes (GO:0005777),Intermediate filaments (GO:0045111),0,[]
129,Peroxisomes (GO:0005777),Focal adhesion sites (GO:0005925),0,[]
130,Nuclear membrane (GO:0031965),Centrosome (GO:0005813),2,"['PCM1', 'AAAS']"
131,Nuclear membrane (GO:0031965),Intermediate filaments (GO:0045111),1,['INA']
132,Nuclear membrane (GO:0031965),Focal adhesion sites (GO:0005925),0,[]
133,Centrosome (GO:0005813),Intermediate filaments (GO:0045111),4,"['DVL3', 'PSMB4', 'PCYT2', 'DCTN1']"
134,Centrosome (GO:0005813),Focal adhesion sites (GO:0005925),2,"['PXN', 'SORBS1']"
135,Intermediate filaments (GO:0045111),Focal adhesion sites (GO:0005925),1,['PLEC']
