Protein ID,control,NASH,Cirrhosis,GeneName
P14324,20.027815999999998,20.501517,18.885813000000002,FDPS
P29144,18.704506666666664,18.800947999999998,18.356271,TPP2
Q63HR2,16.310678,16.178938499999997,17.154334,TNS2
P06733,22.29692,22.3445705,22.609308999999996,ENO1
Q96K17,17.270935333333334,17.366453,17.701718,BTF3L4
Q9NUB1,13.03401533333333,13.118649999999997,14.891014000000002,ACSS1
Q8WX93,15.446127333333335,15.403214499999995,17.331044,PALLD
O75368,17.66906933333333,17.467907,18.691803,SH3BGRL
A0A0C4DH38,16.670717333333332,16.813366,18.296808,IGHV5-51
Q9BTV4,17.192116666666667,16.965716499999996,18.112153,TMEM43
P29401,20.910051333333335,20.977414000000003,21.578249999999997,TKT
P05177,20.790820666666665,20.237800500000002,18.222595000000002,CYP1A2
H0Y4R1,17.58214133333333,17.731087499999997,17.991138,IMPDH2
P51812,15.650453333333331,15.738917999999998,16.680404000000003,RPS6KA3
P09110,20.861644,21.048299,19.973639,ACAA1
P37108,18.18657133333333,18.038978500000002,18.558903,SRP14
O15042,15.842381333333332,15.373385500000001,15.953798999999998,U2SURP
P11413,16.623971333333333,16.5365945,17.910219,G6PD
O95428,12.986048666666667,13.208938499999999,15.246290000000002,PAPLN
P49961,15.230017999999998,14.552362499999997,16.936830999999998,ENTPD1
P02452,23.40876466666667,23.228413,24.773628000000002,COL1A1
Q13363,16.85544866666667,16.7189555,17.236134,CTBP1
F8VW96,15.928398666666663,16.088590000000003,18.588561000000002,CSRP2
Q9Y285,17.016552,17.021080500000004,17.352966,FARSA
P29317,12.707753333333333,12.71597,14.425359,EPHA2
P50402,17.503681333333336,17.337729000000003,18.010747000000002,EMD
O95671,17.315931333333335,17.423621,16.897583,ASMTL
P42126,20.51755466666667,20.593642,19.750665,ECI1
O15031,16.61120133333333,16.642007500000002,17.009707000000002,PLXNB2
D6RGV2,13.052497333333333,12.828210500000003,15.929331,IL7R
P05556,19.545852,19.481359,20.449738,ITGB1
A1L0T0,18.00326533333333,17.801293499999996,17.330419999999997,ILVBL
C9JAX1,17.302059333333332,17.280279999999998,16.886028,FXN
P05455,18.57741533333333,18.495029499999998,18.989347000000002,SSB
P10909,18.44391266666667,18.341498,19.299827,CLU
Q5JR04,18.061002666666663,17.981961000000002,17.697882,MOV10
P23142,17.50857466666667,17.2214545,19.054546000000002,FBLN1
Q9ULC5,19.82167,19.421573000000002,18.308995000000003,ACSL5
Q96SZ5,15.466848,15.5180745,16.391793,ADO
O00515,15.743462000000001,15.845644000000002,16.979016,LAD1
Q14571,16.685124666666667,16.638026999999997,15.615640000000003,ITPR2
P60903,21.31612133333333,21.4778965,23.467375,S100A10
Q6WCQ1,14.984150666666666,15.050538,16.91655,MPRIP
P09619,13.434144000000003,13.321455,16.337056999999998,PDGFRB
B4DTF2,12.785900666666668,13.060166,14.935089999999999,ANXA8L1
Q8WVC0,13.35746,12.592574499999998,13.998118999999999,LEO1
O00330,16.736814,16.422477000000004,16.506281,PDHX
C9JY26,13.032518666666666,12.6705475,14.813908000000001,RAB34
P00325,26.05320466666666,26.059721500000002,24.467246,ADH1B
P22234,19.599533333333337,19.714338,19.103272,PAICS
Q9NY12,16.482257999999998,16.3861415,16.991746999999997,GAR1
P78386,16.140847333333333,16.348245,19.486373,KRT85
P61587,12.648459333333335,12.567725500000002,14.273753,RND3
Q01082,18.254010666666666,18.472737999999996,18.744176000000003,SPTBN1
O75367,18.041654,18.007982999999996,19.037709999999997,H2AFY
Q16719,18.39618133333333,18.3842705,17.609311,KYNU
M0QXF9,13.362934666666666,12.927216000000001,15.573845,BCAT2
P23470,12.836478,12.6255745,14.661543,PTPRG
P12110,20.803149333333337,20.7003365,21.674441,COL6A2
P55042,12.747133333333332,12.442946000000001,14.98861,RRAD
A0A1B0GTK8,12.671441333333336,12.851954000000001,14.435915,TNFAIP8L3
A0A0C4DFL7,17.852674666666665,18.39966,16.771735,CYP51A1
P00326,23.802027333333335,23.927639,22.19642,ADH1C
B7Z8V7,15.415856,14.947624000000001,13.463488000000002,NADK2
P24468,12.824756,12.907398,14.195388,NR2F2
P13489,19.355430000000002,19.454241500000002,19.902594,RNH1
C9JEJ2,16.260941333333335,16.204981999999998,16.630948999999998,PCYT1A
A0A0U1RQV3,14.824928,14.993020000000001,19.699437,EFEMP1
E9PEP6,15.085616666666663,15.006224499999998,16.155827,NRP1
Q07812,17.066152666666667,17.169745,17.803575000000002,BAX
O43760,17.135602666666667,17.0142485,17.600975999999996,SYNGR2
C9JKG1,19.464653333333334,19.483418500000006,20.795512,BGN
Q9NXV6,14.019546666666667,13.997771,14.416841999999997,CDKN2AIP
Q9UBB4,15.420534,15.427366500000002,15.95096,ATXN10
Q9Y2X3,15.940267999999998,15.8497715,16.424048,NOP58
A0A0A0MS15,14.406090666666667,14.971011500000003,16.202389999999998,IGHV3-49
P56545,13.303562666666664,12.801091500000002,14.781139,CTBP2
Q96JE7,15.663411333333332,15.831741500000001,14.722251,SEC16B
Q03154,22.263691999999995,22.569077500000002,21.623309999999996,ACY1
P68431,23.562887333333336,23.4952525,24.266537999999997,HIST1H3A
P40855,17.240299333333333,17.3632545,16.994428,PEX19
P16949,16.700302666666666,16.641357,17.778596,STMN1
Q15493,18.653768666666668,18.774773500000002,17.760651000000003,RGN
P35558,19.773598,19.434839999999998,18.906736000000002,PCK1
Q12955,15.369769333333332,15.5014895,17.493865,ANK3
P14920,19.24748,19.622046500000003,18.590149,DAO
Q04941,16.07902,16.1620155,17.810608,PLP2
Q9UPM8,20.203813333333336,20.341507499999995,19.075856999999996,AP4E1
P51857,20.95884266666667,21.280701,20.069948,AKR1D1
Q96IU4,21.090842666666664,21.311895,20.554527,ABHD14B
Q15019,17.900510666666666,17.833051500000003,18.808637,2-Sep
P24462,14.005579333333333,14.842330500000003,18.300775999999995,CYP3A7
Q99536,19.168261333333337,19.015311999999998,19.995016,VAT1
Q6P1A2,17.213986666666674,16.877378,16.579424,LPCAT3
P01011,19.715446666666665,19.254334999999998,20.221391,SERPINA3
Q16831,12.899560000000001,12.778925,14.389463000000001,UPP1
Q08397,12.964839333333334,14.093502,17.211243999999997,LOXL1
Q13439,17.61751866666667,16.720592,19.176228,GOLGA4
P00390,18.64009666666667,18.710259500000003,19.216486,GSR
Q92905,16.81617466666667,16.860004,17.123981,COPS5
P54868,25.565106000000004,25.8071905,23.96858,HMGCS2
Q96G03,19.019540000000003,18.862677,19.255973,PGM2
Q9UBV8,16.51937333333333,16.613154499999997,16.979336,PEF1
F2Z2U4,16.96096,17.443107000000005,14.957346000000001,TRRAP
P31937,19.989359999999994,20.005005500000003,19.382315,HIBADH
O95954,23.001595333333334,23.35305900000001,21.252204999999996,FTCD
P55774,12.948015999999999,12.800543499999998,15.150153,CCL18
Q2TB90,14.278297333333331,15.573256499999996,17.854984,HKDC1
E9PKG1,16.337122666666666,16.2558115,16.793675999999998,PRMT1
P60953,19.59994,19.531857499999994,19.920945,CDC42
O75955,17.09445466666666,16.86388,17.731679000000003,FLOT1
A0A0U1RR32,23.972152666666666,23.559390499999996,24.635436,HIST1H3D
O75976,14.876406000000001,14.468129000000001,15.398817000000003,CPD
P61244,13.144948,12.388611,14.603840000000002,MAX
O75891,22.200446666666668,22.489897000000003,20.483357,ALDH1L1
P23497,16.902942,16.853796,17.5011,SP100
O75947,21.477104,21.512635000000003,21.264553,ATP5H
A0A0G2JNZ2,16.499717999999998,16.7091825,16.423333999999997,SCRIB
Q5JW84,18.959603333333334,19.279607000000006,16.303313999999997,GSTA3
Q16270,15.977898666666666,15.715824500000002,18.455042999999996,IGFBP7
D6RB81,17.64140133333333,17.667634,17.063563999999996,AMACR
P33402,13.187441333333332,12.792264499999998,14.526520999999999,GUCY1A2
O43504,16.290314666666667,16.1962175,16.747214,LAMTOR5
P36551,18.012675333333334,18.0655535,17.334573,CPOX
Q9UJW0,15.655359333333331,15.667890499999999,16.053651,DCTN4
F8W8I6,15.711628666666666,15.576562499999998,16.019118,TIA1
A0A087WTA8,23.868433333333332,23.880953500000004,25.472301000000005,COL1A2
Q9UBX3,16.369529333333336,16.639898500000008,15.498313,SLC25A10
P20073,19.404964000000003,19.4536675,19.652681,ANXA7
Q14624,18.200609999999998,17.813653,18.468774000000003,ITIH4
Q9NXA8,17.425354000000002,17.4567925,17.066889000000003,SIRT5
A6NEL0,17.983183333333336,17.8901465,18.624613000000004,HMGN1
A0A0U1RRB9,18.348786,18.550549499999995,17.375061,FGGY
Q96ST3,14.379934000000002,14.441755000000004,15.077596,SIN3A
A0A024R216,15.062348666666663,15.115672000000004,16.818507999999998,HDGFRP3
O00186,15.822288000000004,15.748217499999999,16.132217000000004,STXBP3
O75881,15.73977,15.339955999999997,16.010411999999995,CYP7B1
O43813,18.551180000000002,18.682359,18.905935,LANCL1
Q7Z406-6,19.440096666666665,19.344755499999998,20.432468,MYH14
Q96EY8,18.533697333333336,18.430452499999998,17.475412,MMAB
Q13347,17.04289,16.906578,17.178302000000002,EIF3I
P24844,17.975237999999997,17.767612000000003,19.602200000000003,MYL9
Q9H2G2,16.136078666666666,16.053796,16.533057,SLK
O95302,15.469736,15.150267500000002,16.165416,FKBP9
A0A1B0GTM2,17.830067999999997,17.9871905,16.342885,AMT
Q13576,20.69299,20.753570000000003,19.684601,IQGAP2
P00488,15.75008133333333,15.442021500000001,18.385117,F13A1
P63313,21.964036,22.093492500000004,22.965779,TMSB10
P30040,20.69319666666667,20.512308500000003,20.092751,ERP29
Q9Y4Z0,16.689834666666666,16.851684,17.263831,LSM4
P13796,20.048302,20.035867000000003,20.759333,LCP1
P53999,18.988961999999997,18.935556499999997,19.751378,SUB1
P28482,18.065510000000003,18.217284,18.81891,MAPK1
Q0VF96,18.66453466666666,18.447244500000004,18.003217,CGNL1
O75995,12.943744666666667,13.347705,15.035117,SASH3
O94985,20.114283333333336,20.244650999999998,19.528430000000004,CLSTN1
P05062,25.02728466666667,25.387245500000006,24.302958,ALDOB
Q5SSJ5,18.636374666666665,18.612309500000002,19.322025,HP1BP3
Q09028,16.406309333333336,16.4276795,17.059869,RBBP4
P50053,20.268685333333334,20.453767500000005,18.68652,KHK
P10809,23.011745333333337,22.861577000000004,22.645542,HSPD1
P33176,16.82611066666666,16.885733,17.381793000000002,KIF5B
Q9Y2P5,21.440230666666665,21.2830995,20.374758000000003,SLC27A5
Q13907,18.306354,18.826631499999998,17.803396,IDI1
H7C557,12.685951333333332,12.868100000000002,15.371998,MEGF6
Q6YN16,19.211604,19.3976865,18.578071,HSDL2
P22897,16.731641333333336,16.6376305,16.287397000000002,MRC1
Q13332-2,13.217281333333334,12.704228500000001,14.243544,PTPRS
Q00G26,15.528925333333332,16.338254,13.946065,PLIN5
O14521,17.99456466666667,18.1589055,17.504599000000002,SDHD
D3YTA9,15.937002,16.014477,16.779557000000004,PPP3R1
Q96LD4,13.796388,14.246702500000003,14.916471000000001,TRIM47
Q9Y6W5,15.983291333333334,16.040080999999997,16.663769,WASF2
A0A0A6YYG5,12.84485266666667,13.2135865,14.941067,STON1-GTF2A1L
Q15654,14.500414666666668,13.845493999999999,15.980514,TRIP6
Q9UPN7,14.820054666666666,14.839102500000001,15.528933,PPP6R1
O15258,17.767470666666668,17.6058225,17.371291000000003,RER1
P00367,23.072075333333327,23.1918195,21.511218,GLUD1
O95834-2,16.434004,16.661082,17.123088,EML2
A0A286YF22,21.086938666666665,21.412831999999998,20.064752000000002,PHGDH
Q9H477,18.661753333333333,18.7975255,18.109689,RBKS
P31146,18.966114,18.8255655,20.222936,CORO1A
E7EX90,16.911678,16.968895500000002,17.289825999999998,DCTN1
B5MCA4,12.700513333333333,12.671338000000002,16.193125000000002,EPCAM
Q9UBB5,12.993754,12.601849,14.358587,MBD2
Q9BYV1,19.51581333333333,19.171051999999996,18.014082000000002,AGXT2
Q86YB7,20.284637333333333,20.544676,19.328345999999996,ECHDC2
Q8IW45,17.890612666666666,18.114299499999998,17.855266,NAXD
G3V3H3,14.569220666666668,14.6280045,16.000299000000002,KLC1
P25311,18.055367333333333,17.5938085,18.240747,AZGP1
P24158,16.645005333333334,16.227152,17.358574,PRTN3
P07237,23.534900666666665,23.524353499999997,23.137800000000002,P4HB
Q86VD7,16.589332666666664,16.915858999999998,15.042598000000002,SLC25A42
P84157,15.018688,14.7623565,15.9355,MXRA7
A6NN40,13.117389999999999,13.665158000000002,14.210975,SHROOM1
Q15392,18.229459333333335,17.888093000000005,16.700536,DHCR24
Q16666,15.990310000000001,15.922465499999998,17.493059000000002,IFI16
Q7Z304,12.685114666666665,12.607823999999997,15.256045,MAMDC2
J3KNV4,14.015914,13.105870000000001,16.001797,ITGA7
Q9NZN3,18.593554666666662,18.600713000000002,18.082206000000003,EHD3
P16219,21.16985533333333,21.296936499999997,19.994046,ACADS
O95822,16.86222866666667,16.857339500000002,16.297711,MLYCD
Q5JTB4,13.544284666666666,13.343376500000002,15.676222000000001,PLAC9
K7ER74,19.62030533333333,20.092468000000004,19.754936,APOC4-APOC2
Q16822,23.868565999999998,23.627623999999997,22.648369000000002,PCK2
Q92572,16.65389,16.652826,17.192629000000004,AP3S1
P46527,13.592189333333332,12.8932015,14.605167,CDKN1B
P09210,23.715574666666665,23.781024999999996,20.955474000000002,GSTA2
P42898,13.382236666666666,13.126028999999999,14.407738,MTHFR
P34913,20.570831999999996,21.092586999999998,19.801204,EPHX2
Q8NBL1,15.055726666666665,14.754784500000003,15.845251999999999,POGLUT1
H0Y3V5,20.537700000000005,21.072400999999996,19.606403999999998,THADA
O43776,17.117204,17.171220499999997,17.592592,NARS
P09651,17.294553333333333,17.002912499999997,17.762615,HNRNPA1
P62258,22.069435999999996,21.939762499999997,22.307140999999998,YWHAE
Q01082-3,19.554295333333336,19.733344500000005,19.986477999999998,SPTBN1
Q8WWM7,14.951393333333334,15.009111499999998,15.428056000000002,ATXN2L
P83111,18.508392,18.677386499999997,18.262140000000002,LACTB
Q9H061,18.103013333333333,18.0330945,17.824425,TMEM126A
Q9NRV9,18.885398000000002,18.932084999999997,18.195113999999997,HEBP1
O75356,19.984576,19.9554595,19.26276,ENTPD5
F5GYQ1,16.607090000000003,16.61172,16.957944000000005,ATP6V0D1
Q9Y5X1,15.817460666666669,15.779393000000004,16.221669,SNX9
P53621,19.331982666666665,19.4358215,19.211621,COPA
P30405,19.958099333333337,20.1916875,18.654817,PPIF
Q08945,16.22471133333333,16.154825999999996,16.930744999999998,SSRP1
P61978-3,20.619032666666666,20.410436999999995,20.860106,HNRNPK
Q5T2W1,17.944147333333333,18.169548000000002,17.171246000000004,PDZK1
P49354,15.137927333333332,15.051499000000002,15.358137,FNTA
Q9H2D6,16.027518,15.965566999999998,16.836524,TRIOBP
P07711,17.739628,17.600754000000002,18.207762,CTSL
A0A0C4DGA2,19.963712666666666,19.950344999999995,19.399729999999998,ECI2
Q9H008,19.315215333333335,19.664508999999995,18.237816,LHPP
Q13263,17.813374,17.791548999999996,18.392227,TRIM28
O95466,13.892566,13.7950835,15.296455,FMNL1
E9PKT9,17.001874,17.183738,16.604843000000002,MOCS2
Q5D862,12.876063333333333,12.626356999999999,15.57456,FLG2
Q9Y223,16.905721333333332,17.127863999999995,16.260578,GNE
A0A0G2JH46,17.499161333333333,17.716979000000002,18.508789,HLA-DRA
A0A0A0MS56,21.551527333333336,21.711562500000003,19.599577000000004,ADH6
P07355,20.425121333333333,20.696524999999998,22.447663,ANXA2
A0A0A0MRK6,16.536690000000004,16.424319999999998,16.104919000000002,MTX1
Q96CX2,16.596962666666666,16.512879499999997,18.026608000000003,KCTD12
P49914,17.964442666666667,18.189507,17.426056,MTHFS
Q6NUN0,18.291617999999996,18.516715999999995,17.264487,ACSM5
A0A096LNX8,12.882388,12.486259999999998,14.504119,SCARF2
Q9BS40,15.236072666666665,14.996932000000005,18.233525999999998,LXN
Q9H3Q1,14.063119999999998,13.941316,14.981466000000001,CDC42EP4
Q13884,18.158286,18.176143,17.690866,SNTB1
Q92997,12.816002,12.862146999999998,13.934059999999999,DVL3
Q6IBS0,16.634952000000002,16.621164500000006,17.282456,TWF2
P16220,15.987674666666667,16.030758499999997,16.770294999999997,CREB1
Q9BZV2,16.948028666666666,17.323322,15.345085000000001,SLC19A3
O94875-7,13.585854,13.143492999999998,14.594304,SORBS2
P15428,18.635755999999997,19.417578,18.172305,HPGD
O60218,16.79627066666667,16.1170295,21.580197,AKR1B10
Q9BY49,19.180833333333332,19.031390000000002,18.572943000000002,PECR
O94855,17.046800666666662,17.238289499999997,16.688746000000002,SEC24D
A0A087X020,17.723804666666663,17.696255999999998,18.004730000000002,SBDS
Q15907,19.32212866666667,19.332751499999997,19.574455999999998,RAB11B
P10632,21.752709333333335,21.6603125,20.383376000000002,CYP2C8
P22059,18.406827333333336,18.5846025,18.209919,OSBP
Q969P0,16.782693333333334,16.423698500000004,16.222970999999998,IGSF8
Q4G0N4,20.66354933333333,20.477411,19.687641999999997,NADK2
Q9BW30,14.019651999999999,13.660987999999998,15.858478,TPPP3
K7EKX9,17.413508,17.398921000000005,18.243083000000002,EPS8L1
Q96TC7,17.891771333333335,17.9103625,17.528121,RMDN3
Q96AE4,18.449010666666666,18.3665825,18.974325,FUBP1
Q14739,17.346902666666665,17.0573015,17.513843,LBR
P20810-6,18.49028,18.465949000000002,19.104357,CAST
J3KNN3,17.211636666666667,17.363886,16.273831,PHKG2
P39060,19.144885333333335,19.4040125,20.278877,COL18A1
O15120,17.24750266666667,17.195335499999995,16.092775,AGPAT2
Q13131,19.100200000000005,19.2257155,18.679057,PRKAA1
P35270,18.87616066666667,18.9464505,18.501824999999997,SPR
Q6UX71,13.861750666666666,13.986953,15.854961,PLXDC2
Q08477,18.665915333333334,18.512207000000004,17.799849000000002,CYP4F3
Q9NTX5,18.773802666666665,19.1075135,18.518559000000003,ECHDC1
A0A1B0GTW1,17.219430666666668,17.319872999999998,16.98288,TJP2
E9PCN2,14.266502666666666,14.186106499999998,15.506689999999997,GUCY1B3
Q14749,19.440223999999997,19.233808500000002,17.566993,GNMT
P09622,20.637275999999996,20.737253,20.259016999999997,DLD
Q5T3Q7,15.906720666666667,16.430204999999997,13.675456,HEATR1
H3BNK2,14.789077333333331,15.095342500000001,14.133931,LYRM1
O75452,21.055964000000003,21.061380999999997,19.222369,RDH16
Q9NUQ9,15.969448000000002,15.964751000000001,16.654899,FAM49B
P46736,15.996317333333334,16.214165,17.605521000000003,BRCC3
F8VXC8,15.719354000000003,15.531177500000002,16.316417,SMARCC2
Q9NRX1,12.935228666666665,12.995158499999999,14.337261000000002,PNO1
A0FGR8-2,16.004317333333333,15.858372500000005,16.57638,ESYT2
A0A087WXW9,16.477180666666662,16.061584,18.05831,COL5A1
Q13451,16.88254733333333,16.5682105,17.377409000000004,FKBP5
Q9BYE7,18.323218,18.323206,16.768382,PCGF6
C9JA05,17.186350666666666,17.372506999999995,19.404287,JCHAIN
Q14145,17.26048666666667,17.624378999999998,14.852782999999999,KEAP1
A0A0A0MRT6,15.893814666666668,15.8938615,16.487019,ABI1
Q53FZ2,18.545632,18.7829085,16.984008000000003,ACSM3
O75694,15.826310666666666,15.9141265,16.398905999999997,NUP155
Q9UKV8,14.572956666666665,14.304957499999997,15.341902999999999,AGO2
P33241,15.949420666666667,15.821176999999995,17.472509000000002,LSP1
O75874,23.322517333333334,23.5512015,22.407892,IDH1
Q53FA7,15.609496,16.790899500000002,16.74859,TP53I3
P30086,24.677449333333335,24.7298155,23.763069000000005,PEBP1
P18206,19.452490666666666,19.400984,20.791926,VCL
O00469-2,13.520452666666667,13.910520999999997,14.777649,PLOD2
Q06520,21.836080666666668,21.3684345,20.875085000000002,SULT2A1
K7ELL7,20.979376,20.697508500000005,20.727324999999997,PRKCSH
Q14683,15.488443333333334,15.357318000000003,16.013818,SMC1A
O43707,20.478363999999996,20.590770000000006,21.154978,ACTN4
P30101,22.578661333333333,22.4054545,22.31365,PDIA3
P31040,21.177717999999995,21.1982745,20.569281,SDHA
O43772,21.365663333333334,21.687002,20.298886000000003,SLC25A20
P61163,18.481643333333334,18.5860445,18.824102000000003,ACTR1A
E7ENY0,16.969858,16.7617285,17.581352000000003,ADD1
Q9UGI8,15.370074666666666,15.6824815,16.735911,TES
P01624,19.684804666666665,19.678796,21.249049,IGKV3-15
Q9NWW6,16.858812000000004,16.896935000000006,15.607560999999999,NMRK1
F8W1A4,21.556762,21.585187999999995,21.173096,AK2
Q9Y639,16.63445333333333,16.248084000000002,16.95232,NPTN
A6ND91,19.293647333333336,19.4071135,18.363768,ASPDH
P13866,13.168281333333335,12.819123499999995,14.872452999999998,SLC5A1
P26583,17.721493333333335,17.593197999999997,18.801045000000002,HMGB2
A6NFX8,19.158262666666662,19.3835215,18.914400999999998,NUDT5
O60443,13.620866666666668,13.792432999999997,14.971603000000002,GSDME
E9PNW4,18.601698666666664,18.497622500000002,20.009705,CD59
Q5VWP3,14.835318000000001,15.806970500000002,13.170978999999999,MLIP
P01834,20.604899999999997,20.667035500000004,22.030473999999998,IGKC
P15121,18.43538133333334,18.3749405,19.411775,AKR1B1
