Protein ID,control,NASH,Cirrhosis,GeneName
J3KR44,17.517332666666665,17.472542,17.875761,OTUB1
P26038,20.134041999999997,20.441488500000002,20.870703,MSN
Q92947,20.556577333333333,20.077911500000003,19.405693000000003,GCDH
P37268,15.230238000000002,15.740392000000003,13.839163000000003,FDFT1
Q9H8Y8,17.664024666666666,17.683733,17.387317000000003,GORASP2
O14975,19.61064733333334,19.451928,18.66115,SLC27A2
P30085,20.504468,20.899176500000003,20.381041000000003,CMPK1
Q8N4T8,18.638767333333327,18.591064,18.020097999999997,CBR4
Q9BSJ8,18.166273999999998,18.092979,18.735362000000002,ESYT1
A0A0C4DH07,14.83508533333333,14.890518,17.975667,LTBP4
O14678,14.400236666666666,14.538929999999999,14.036768,ABCD4
P30048,22.468518666666665,22.583657,21.823009000000003,PRDX3
H0Y638,12.774735333333334,12.4804445,13.320665,RASAL2
P07384,19.133190666666668,19.0601325,19.50338,CAPN1
Q9BRX8,18.998644000000002,19.154284,18.182254999999998,FAM213A
P20020,15.896557999999997,15.635070500000001,16.294569,ATP2B1
P15907,17.873093333333333,17.764893,16.904683,ST6GAL1
Q9UEY8-2,16.816851999999997,16.6511645,17.310299999999998,ADD3
E7EMG1,14.654746666666666,14.820166500000004,16.34413,TNS1
O14974,16.211157333333333,16.1229965,17.4362,PPP1R12A
A0MZ66,16.569993333333333,16.860191500000003,17.002429999999997,SHTN1
O95278,14.585708000000002,15.320423000000002,13.531256000000003,EPM2A
Q3KQV9,13.699102000000002,13.5181165,14.948074,UAP1L1
Q13797,13.955324000000001,14.225924999999998,15.565834,ITGA9
O60504,16.123022,15.970405,17.171329,SORBS3
H7BXD5,16.80927933333333,16.7142725,17.816854999999997,GCA
P35813,17.346440000000005,17.346314499999995,16.947976,PPM1A
O43687,12.542347999999999,13.464825999999999,14.207151000000001,AKAP7
Q14112,16.518412666666666,16.616353999999998,18.452481999999996,NID2
P08311,18.321126,18.0981945,19.752723000000003,CTSG
P00491,17.848068666666666,18.117646999999998,17.310804,PNP
Q8WYK0,17.131120666666664,17.882446500000004,15.904243,ACOT12
Q14847,21.099396,21.099474500000003,21.697998000000002,LASP1
H0YA52,20.371543999999997,20.4980045,19.523584,PCBD2
Q9NPE3,14.537536,13.769892500000003,15.463005,NOP10
P13611,15.141853333333332,15.058031500000002,18.142220000000002,VCAN
Q9H0Q0,14.421691333333335,14.217042000000001,15.361993000000002,FAM49A
Q8IWW8,17.557460666666664,17.644210499999996,16.680309,ADHFE1
P31995,13.903977999999999,14.385773500000003,15.687087,FCGR2C
Q5JX83,13.904322,13.959211500000004,14.704845999999998,HSPA12B
Q6UVY6,13.261946666666667,12.824392000000003,15.975524000000002,MOXD1
P17275,12.682806000000001,12.640974,14.302340000000001,JUNB
Q9NPH2,16.644009999999998,16.7573415,18.300345999999998,ISYNA1
C9JIF9,20.344942,20.380187,19.985659000000002,APEH
A0A0C4DGQ8,14.925890666666664,14.917397499999998,15.461295000000002,DHRS7B
O75911,17.507968666666663,17.4982725,16.935454,DHRS3
O14874,17.091038666666666,17.1325735,16.575809999999997,BCKDK
Q13308,12.962246666666665,12.7549805,15.205656000000001,PTK7
A0A067XG54,15.675206666666668,15.877080500000002,13.869818999999998,ATP11C
A0A087WXS7,17.523316,17.448647499999996,18.057181,ASNA1
A0A0C4DGQ5,18.973602000000003,19.02524,19.739286,CAPNS1
O00468-6,16.610000666666668,16.9758565,18.161032000000002,AGRN
P02461,21.268441333333335,21.326361499999997,23.29517,COL3A1
Q9H9B4,19.957686666666667,19.880539499999998,18.919715,SFXN1
G3V1L9,16.326800666666667,16.214395000000003,16.918626,TJP1
P01602,17.719389333333332,17.9645015,19.31913,IGKV1-5
P06703,19.497237333333334,19.477238999999997,20.812287,S100A6
O15245,17.23605666666667,17.4523135,15.729268000000001,SLC22A1
P35241,20.867760666666662,21.054014999999996,21.373734000000002,RDX
P54710,12.557693400000002,12.632876,15.258942,FXYD2
P01009,21.803264000000002,21.3584635,22.781028,SERPINA1
P38919,17.670344,17.557111000000003,18.007824,EIF4A3
E9PQW1,13.843906666666665,14.0880695,14.988548000000003,CARD16
P25788,20.347968,20.422750500000003,20.083408000000002,PSMA3
O14980,16.65504,16.773000000000003,17.063573999999996,XPO1
Q96RP9,17.71224733333333,17.7464675,17.381716,GFM1
P20700,18.701467333333333,18.6936995,19.334018,LMNB1
P07306,18.715942666666667,18.494401000000003,17.807832,ASGR1
H0YAB3,14.972272,15.6713475,14.115186,SEC31A
Q9UJY1,14.342384,13.207960999999997,15.025009,HSPB8
Q06278,22.29047333333334,22.102640500000007,20.749851,AOX1
P05155,19.315148,19.026928500000004,19.796765999999998,SERPING1
P50336,15.788419999999999,15.910200000000003,15.349598,PPOX
H3BP35,17.418007999999997,17.831327500000004,16.433955,MVD
Q9BWD1,21.38806466666666,21.688271999999994,20.092118000000003,ACAT2
Q13113,12.867948666666669,12.354187499999998,14.695528000000001,PDZK1IP1
Q9BRF8,18.68905133333333,18.930179,18.253427,CPPED1
E7EVA0,16.847546666666666,16.976394,17.726907999999998,MAP4
F8W1G2,14.836630666666666,15.353571999999996,17.594324,EGLN3
P00505,22.781236,22.8824795,22.06913,GOT2
A0A0D9SF44,20.736597333333332,21.438542500000004,19.944418,R3HCC1
C9J5M0,14.38228533333333,13.403329,15.242828,MYADM
O00763,17.52080666666667,17.801483,15.978136999999998,ACACB
Q96JC1,12.405258,12.782907499999999,13.465494000000001,VPS39
B1AHL2,14.422492,14.234399499999999,16.654678999999998,FBLN1
P35573,20.941078666666666,21.008144500000004,19.867706,AGL
E7EVX8,16.12540333333333,15.835032499999997,16.541778,PRPF31
C4AM86,17.285984666666668,17.0929695,16.673336999999997,KRT35
P48426,16.15350466666667,16.0691285,17.262082,PIP4K2A
Q96A49,16.551684,16.559459999999998,15.956082,SYAP1
P49458,17.136309333333333,17.139304499999998,17.700835,SRP9
Q92520,16.42040666666667,16.155528,17.01674,FAM3C
O14498,13.822937333333332,13.312470000000001,16.218487999999997,ISLR
E9PR44,16.511801333333334,16.189566,17.688963999999995,CRYAB
Q96CU9,15.718581333333336,16.032708,14.853427,FOXRED1
Q7L576,17.205030000000004,17.224156999999998,17.651838,CYFIP1
O43665,13.807800666666667,13.811371499999998,15.803770999999998,RGS10
Q93088,23.53063066666667,23.636372,22.307674,BHMT
O15067,16.35543,16.504669,16.584978,PFAS
Q9Y6C2,18.604359999999996,18.712655499999993,21.055066999999998,EMILIN1
Q27J81,16.46651333333333,16.2576795,17.106265999999998,INF2
P04196,17.623031333333337,17.385199,18.159947,HRG
O14983,15.523361999999999,12.569551,18.855529999999998,ATP2A1
B7WPG3,14.543195333333331,14.5384335,15.107834,HNRNPLL
Q9NZJ6,15.706114666666666,15.3263395,14.716323999999997,COQ3
O00483,20.753204666666665,20.774985500000003,20.186633,NDUFA4
Q9NQT4,13.279987999999998,13.426232000000002,14.162524,EXOSC5
Q92499,18.761478666666665,18.728412999999996,19.119029,DDX1
O75764,15.59692,15.7527805,14.768847,TCEA3
Q8IUZ5,17.163591333333333,17.392714,17.005599,PHYKPL
Q9ULZ3,17.260132666666667,17.274916999999995,18.239387,PYCARD
E9PRU1,13.519511999999999,13.107380000000003,16.514656000000002,EFEMP2
Q9Y3Q8,14.301340666666666,13.932829499999997,15.12,TSC22D4
Q6UWM9,17.145020666666667,17.464902499999997,16.204247,UGT2A3
Q9H3S7,14.894324000000001,14.842611,15.389629000000003,PTPN23
Q8IUX7,16.751910000000002,16.295025000000003,18.937002,AEBP1
Q17RC7,16.392958666666665,16.6381575,15.562215,EXOC3L4
Q92576,14.219222666666667,13.420524,15.277016,PHF3
O14756,20.76234266666666,20.9624565,19.395049999999998,HSD17B6
Q9NRX4,16.367038,16.388945000000003,17.019304,PHPT1
P01780,16.595651999999998,16.850266499999996,18.403989,IGHV3-7
O75937,16.72728866666667,16.621577999999996,17.292402,DNAJC8
Q9BV23,16.256843333333332,16.376198999999993,15.50655,ABHD6
P30039,21.21872,21.5837035,19.655217,PBLD
O75935,16.600236666666664,16.704240999999996,17.164322000000002,DCTN3
P27361,16.496078666666666,16.446938499999998,17.471654,MAPK3
O15254,15.920499333333332,15.741772000000001,16.512868,ACOX3
P52566,19.783784666666666,19.743354499999995,20.794196,ARHGDIB
Q93091,14.365386,13.123746,14.854148,RNASE6
P50579,16.768630666666667,16.750653,16.465888,METAP2
Q9H773,14.525686,14.3507855,16.047371000000002,DCTPP1
Q9UJS0,20.438708666666667,20.467529000000003,19.548434999999998,SLC25A13
H3BP28,15.616253333333331,15.6330435,15.334905000000001,COQ7
O95793,17.136153333333333,17.232229,16.741441000000002,STAU1
D3DTX6,14.262389333333333,14.3581535,15.588585,PPP1R9B
A0A0G2JLV7,13.099249333333331,12.762748499999999,14.267327,LAIR1
P17931,17.995680666666665,17.735899499999995,20.391844000000003,LGALS3
Q6P6B1,13.503895333333334,14.660447,15.317004,ERICH5
P08240,18.20360666666667,18.287459000000002,17.378254000000002,SRPRA
Q93100-3,17.321911333333333,17.444839500000004,16.466478,PHKB
Q13951,13.479609333333334,12.851190499999998,14.365615,CBFB
Q14204,18.531882666666665,18.553526499999997,19.077595,DYNC1H1
B8ZZB8,14.863861333333336,14.753745999999998,16.280917,CNRIP1
Q6UWW8,15.385815999999998,16.382499,14.481091999999999,CES3
Q9NP71,15.614609333333334,15.245903000000004,14.435262,MLXIPL
Q13838,19.184088666666664,19.093234499999998,19.562056,DDX39B
Q8N392,14.804757333333335,14.6215665,15.817482000000002,ARHGAP18
P63000,19.914572000000003,19.869139,20.483804999999997,RAC1
P42704,19.57422066666667,19.692372,19.353205,LRPPRC
O75970,16.478792666666667,16.6081775,15.048291,MPDZ
Q9NQH7,16.839955333333332,17.110305,15.972257000000003,XPNPEP3
O60264,14.464263333333333,14.305356999999997,15.343300000000003,SMARCA5
Q14761,13.243734666666667,13.069350499999999,15.157557,PTPRCAP
Q13402,14.640559999999999,14.520621999999998,15.573969,MYO7A
A0A0U1RRM4,18.976241333333334,18.882444,19.212432,PTBP1
P62330,19.01559666666667,19.017828499999997,18.552382,ARF6
P55263,19.26548066666667,19.409324499999997,18.555255,ADK
Q9BWF3,16.213572,16.218971000000003,16.578588000000003,RBM4
A0A286YEY1,20.322764666666668,20.355983499999997,22.24842,IGHA1
Q14247,17.95456533333333,17.97264,18.290461,CTTN
B0QYN7,17.640562666666664,17.657379,18.444229999999997,UBE2I
O94919,16.01060466666667,15.8717725,17.381037,ENDOD1
Q9NXG2,14.71092,14.617202,15.416644000000002,THUMPD1
Q15121,17.194152,16.9858965,18.374115999999997,PEA15
P35555,19.382329333333328,19.976209000000004,21.53854,FBN1
P55290,14.389548666666665,13.891996500000005,15.739580999999998,CDH13
P13797,18.135892000000002,18.2134485,18.475169,PLS3
Q9NYQ3,17.737496,18.096360000000004,16.177805999999997,HAO2
Q96IJ6,17.346246,17.624052999999996,16.877871,GMPPA
A0A0D9SF63,15.286294,15.283126000000001,16.00986,TBL1XR1
Q6KCM7,15.479396666666668,14.256773499999998,17.741655,SLC25A25
Q9H993,17.589018666666668,17.6997445,17.387399,ARMT1
P51911,15.673742666666666,14.807834500000002,16.840391999999998,CNN1
P36269,18.235675333333337,18.458472000000004,19.595211999999997,GGT5
Q96P47,13.449924666666666,13.5067025,13.964851999999999,AGAP3
Q9Y316,16.668869999999995,16.8869365,15.737790999999998,MEMO1
A0A0C4DG89,15.934037333333334,15.7707095,16.175952000000002,DDX46
P51452,18.073926000000004,18.415747999999997,18.068261,DUSP3
Q9Y2S2-2,21.179808666666666,21.2473235,20.488933000000003,CRYL1
Q9Y281,18.50959733333333,18.5054315,17.906002,CFL2
Q9GZT9,15.365625333333332,15.329694,15.845536,EGLN1
Q9Y625,14.796337333333332,15.236718,16.885232000000002,GPC6
Q13303,14.158566666666665,13.903075000000005,15.582071,KCNAB2
P05186,16.532148,16.501838,17.37919,ALPL
Q92625,14.215178000000002,13.801423500000002,15.218154000000002,ANKS1A
P04040,23.945562000000002,24.246995999999996,22.896517,CAT
P67936-2,20.731213333333336,20.534829499999997,22.292377999999996,TPM4
Q9H4G0-2,13.298647333333333,13.385023,15.598981,EPB41L1
Q9HCU0,13.100783333333336,12.646688500000003,14.694417999999999,CD248
Q99623,20.896500000000003,20.867711,20.680221999999993,PHB2
Q2TAY7,15.541632666666667,15.481054500000003,16.033418,SMU1
Q02252,23.03132,22.6379345,22.211795000000002,ALDH6A1
P57772,16.75498,16.955563,16.122379,EEFSEC
P78527,18.062708,18.038453499999996,18.424569,PRKDC
Q6NUK1,16.201464666666666,16.006035,17.773848,SLC25A24
P22413,16.745990666666668,16.839909,15.968419,ENPP1
Q8IY33,14.155491333333336,14.069551000000004,15.912447999999998,MICALL2
Q8TED1,13.125292,12.664833,14.534958999999997,GPX8
Q15582,19.348587333333334,19.446421000000004,21.289668,TGFBI
O76054,20.596303999999996,20.613919499999998,19.26521,SEC14L2
P49863,14.611186666666667,14.520481500000002,16.056152000000004,GZMK
P50995,17.795991333333333,17.7600005,18.791729,ANXA11
P50453,17.430089333333335,17.411774,18.691383,SERPINB9
Q96HD9,15.801096666666668,15.979750999999998,14.409487000000002,ACY3
Q9Y5M8,18.116404666666668,18.102157499999997,17.645785999999998,SRPRB
Q9UBR1,20.20834666666667,20.246192,18.320134,UPB1
P26006,13.40025066666667,13.314530999999999,15.644522,ITGA3
F5H8H2,17.570494,18.236994499999998,16.732743999999997,MVK
Q12882,17.305316,17.573787,16.902703999999996,DPYD
Q99714,21.02239066666667,21.000554,20.538520999999996,HSD17B10
P23528,21.5049,21.6984375,22.250341,CFL1
P62805,23.928290666666673,23.864916,24.650581999999996,HIST1H4A
O43294,15.629849333333334,15.393486999999999,17.882734000000003,TGFB1I1
Q96CN7,20.035518666666672,20.174975,19.702282,ISOC1
H3BNU1,16.868788000000002,17.274452500000002,16.219611,TBC1D24
Q9UI12,15.808358000000002,15.8229765,16.108641,ATP6V1H
P49327,21.395955999999998,21.785361499999997,20.692798999999997,FASN
P19623,16.572414666666667,16.5534835,17.651109,SRM
Q9H1E5,16.347438666666665,16.1173565,17.051961000000002,TMX4
P05091,25.00175666666667,25.02709,24.144467,ALDH2
O75170,17.019645333333337,16.747994999999996,18.967324,PPP6R2
P51570,21.14768466666667,21.3831285,19.793180999999997,GALK1
C9JQD4,15.991967333333331,15.921730999999998,16.441674,PPIH
Q9UK76,15.014706666666667,14.983244500000003,15.927049999999998,JPT1
Q6Q788,15.794049999999999,15.198273000000004,13.965737,APOA5
B4DY09,18.189778666666665,18.114632000000004,18.623037,ILF2
Q92673,14.748109333333334,15.460949,14.668708,SORL1
P26368,17.365955333333332,17.233044999999997,17.841587,U2AF2
Q7Z2K6,15.333226666666665,15.178487,16.270511,ERMP1
Q9UK58,21.787839333333334,21.991315499999995,20.802925000000005,CCNL1
B7ZLQ5,14.992638666666664,15.015298999999999,15.919903,SMARCA1
P48637,19.574502666666667,19.722457000000006,19.423575000000003,GSS
P57740,15.011086,14.907085499999999,15.501865,NUP107
O60664,16.635999333333334,16.586236500000002,17.251306999999997,PLIN3
B7ZM99,21.547998666666665,21.226110000000002,19.826358,MTHFD1L
A0A0C4DFX9,13.710445333333336,13.847480000000001,14.733613,NELFA
P58166,17.47788666666667,18.576373,19.888245,INHBE
O00299,19.398107333333332,19.3798375,20.387145999999998,CLIC1
Q99584,17.798234666666662,17.794569499999998,19.540564000000003,S100A13
Q13045,16.404122666666662,16.262221,16.823857,FLII
Q53T59,16.767876666666663,16.7896955,17.13277,HS1BP3
Q15050,14.751391333333332,13.414190000000001,15.852241000000001,RRS1
Q14344,15.673221333333334,15.624101,16.263978,GNA13
Q99576,14.697559333333329,13.1859375,17.386995000000002,TSC22D3
A0A024R571,18.456372666666667,18.496958,18.034773999999995,EHD1
Q9Y617,20.47697933333333,20.876907,19.242531,PSAT1
Q02880,14.593198,14.370817500000001,15.468162000000001,TOP2B
O43639,13.844825333333334,13.660893499999997,15.748456,NCK2
P68104,23.136822000000002,23.283031,23.021127999999997,EEF1A1
Q8IVM8,15.744150666666666,16.243477500000004,14.032530000000003,SLC22A9
P09525,20.562282666666665,20.834353999999998,21.913344000000002,ANXA4
Q13526,17.510354666666668,17.3354415,17.693172,PIN1
P08727,22.12060466666667,22.315389500000002,23.024221000000004,KRT19
Q9H4G4,16.364607999999997,16.384687,17.640268,GLIPR2
Q03252,18.139346,17.998901,19.193942,LMNB2
P09758,12.691518,12.576140499999998,16.314231999999997,TACSTD2
A0A0A0MQU4,17.928627333333335,17.691882,17.41379,SCLY
Q9Y6G9,15.748038,15.652140500000005,16.36675,DYNC1LI1
P55157,21.462450666666662,21.282056,20.594225,MTTP
Q9UHD8,17.70151466666667,17.642966,18.387392,9-Sep
Q13043,14.099622666666669,14.136024999999998,15.288974999999999,STK4
Q6P1X6,18.213557333333334,18.0928965,17.577074000000003,C8orf82
P53708,17.30965133333334,17.563269999999996,15.916777999999999,ITGA8
G3XAI2,15.256348666666668,14.883601500000001,17.447267999999998,LAMB1
Q7Z6Z7,15.545818,15.751184500000003,15.745973000000001,HUWE1
Q8NBJ4,12.847163333333333,12.685941500000002,14.725677000000001,GOLM1
O15427,13.331304000000001,12.671238500000001,14.306664000000001,SLC16A3
P48740,14.500686666666667,13.085887,14.895872,MASP1
P31512,17.687754666666667,17.7736195,16.298182999999998,FMO4
O76071,17.150832666666666,17.198621999999993,16.829591,CIAO1
P13010,18.973076666666667,19.057460000000003,19.591785,XRCC5
O95782,17.83292733333333,17.774302,18.165830000000003,AP2A1
P41250,18.205088666666665,18.280544,18.573474,GARS
Q9NSE4,18.40158,18.389069,18.06177,IARS2
C9JQD1,14.504575333333333,15.233549,12.958378,GCK
P35442,12.639826000000001,12.73783,14.922009,THBS2
Q92506,19.319836666666667,19.327216000000004,18.645483,HSD17B8
C9JXF9,13.592319333333334,12.4994905,15.566346999999999,IGFBP1
P21283,16.21135333333334,16.1942995,16.552282,ATP6V1C1
A0A087X271,16.768013333333336,16.8000285,18.508726,CNN2
O14657,15.968935999999998,15.839996500000002,15.109575999999999,TOR1B
Q9BVS4,13.148254000000001,14.912877999999997,19.745393999999997,RIOK2
P14621,17.496894,17.493238499999997,16.896238000000004,ACYP2
Q5QPL9,18.058378,18.009306000000002,18.551763,RALY
Q9UF12,17.560422,17.723340999999998,16.907452,PRODH2
P29536,13.013174666666668,13.095794000000001,15.782615999999999,LMOD1
Q9Y305,16.693836,16.703777999999996,17.327762999999997,ACOT9
Q5BJF2,19.275163333333335,19.3722315,18.293813,TMEM97
P13674,15.983192,14.780665000000003,16.776956000000002,P4HA1
A0A087WUQ6,18.478857333333337,18.8686795,18.244722000000003,GPX1
E7EQR4,19.064270000000004,19.0667655,19.557582000000004,EZR
P01700,16.606246,16.9172415,18.835812000000004,IGLV1-47
E9PIE4,17.146219999999996,17.322423500000003,15.501156999999997,MTCH2
B8ZZZ4,12.483592,12.772807000000004,15.216563000000003,CD8A
P04083,19.399884666666665,19.3184125,21.067945,ANXA1
Q10567,17.716408666666666,17.766462999999998,17.537261999999995,AP1B1
P48735,22.145910000000008,22.404017,21.418312,IDH2
Q63HM1,17.336388000000003,17.659492000000004,16.182023000000004,AFMID
K7EKE6,18.969453333333334,18.998564499999993,18.570275,LONP1
A0A0C4DH36,12.697132000000002,13.584033999999999,15.119518,IGHV3-38
P25815,16.226347333333333,15.303221500000001,18.25507,S100P
Q6UY14,13.670189333333331,13.245554000000002,15.79958,ADAMTSL4
Q5JUW8,12.99168,12.619566000000003,14.942149,DLG3
Q9BXK5,17.713530666666667,17.735784000000002,17.242468,BCL2L13
A6NMZ7,15.528919333333333,15.906187499999998,13.503578999999998,COL6A6
O60506,19.490006,19.421870499999997,19.71474,SYNCRIP
P08758,21.076226000000002,21.3888325,22.285243,ANXA5
P01717,15.751413333333337,15.946781000000001,17.578992,IGLV3-25
D6RH31,13.609604666666666,13.534098499999999,16.331259,NPNT
P06756,16.112452666666666,16.0535515,17.665210999999996,ITGAV
Q8TD30,18.474392,18.486594000000004,17.347813999999996,GPT2
O43852,18.613952,18.332930500000003,18.99033,CALU
O43143,17.013452,16.9423605,17.482746,DHX15
P17516,22.020266666666668,22.328950999999996,21.041478,AKR1C4
H3BUU9,12.725686,12.651678,14.699152000000002,CDH11
O75781,15.409296666666668,15.352835500000007,16.110654,PALM
Q9NR19,18.601858666666665,18.765793999999996,17.449994999999998,ACSS2
A0A0G2JLB3,15.169805333333334,14.901063500000001,16.162175,GBA
P61221,16.554430666666665,16.514153,16.772275,ABCE1
P16333,15.628890666666669,15.711649,16.354104999999997,NCK1
Q96LJ7,18.939283999999997,19.3205495,17.755637,DHRS1
P32942,13.863410666666665,13.7618945,16.014457999999998,ICAM3
Q7KZF4,19.913301333333337,19.984387500000004,19.693683999999998,SND1
Q96IX5,19.12554533333333,19.384788999999998,18.941080000000007,USMG5
P31946,19.882786,19.999602000000003,20.549968999999997,YWHAB
O75165,14.142736666666666,14.130757999999997,14.761453999999997,DNAJC13
P13073,20.897682666666665,20.917943,20.533153000000002,COX4I1
Q6XQN6,20.520240666666666,20.761360500000002,19.4981,NAPRT
O75844,16.945614666666664,16.8137115,17.189,ZMPSTE24
