Protein ID,control,NASH,Cirrhosis,GeneName
Q86WA6,18.956271333333337,19.079642,18.199681,BPHL
Q9UQE7,14.609379333333333,14.443930499999997,15.184383,SMC3
P56937,16.240524,16.3881565,14.704077999999999,HSD17B7
O95817,14.290023999999999,14.359004000000002,16.008696999999998,BAG3
P34897,21.617898666666672,21.751348999999998,21.178092999999997,SHMT2
Q01518,19.907438666666668,19.9311995,20.501782000000002,CAP1
Q14118,16.861922666666665,16.735432499999998,17.50598,DAG1
A0A087WT39,15.297013999999999,15.4385225,14.128783000000002,LIME1
Q9BR10,13.738979999999998,13.761155500000001,15.556209999999998,SPATA25
A0A024R5I4,17.767461333333333,17.7177225,16.867303999999997,SLCO2B1
O95831,21.091695333333337,21.305119,20.666569000000003,AIFM1
Q58FF8,18.202071333333333,18.198828999999996,18.655806000000002,HSP90AB2P
Q9NPD5,17.288908666666668,17.203559000000002,15.827307000000001,SLCO1B3
B5MCT9,17.508352000000002,17.913699,15.728862000000003,STXBP4
A0A087WWW7,16.72671066666667,16.998883,18.792479,TNS1
Q32MZ4-3,15.958232,15.772011999999998,16.252367999999997,LRRFIP1
Q99447,19.64174866666667,19.685539000000002,18.762782,PCYT2
Q8TE77,15.024539333333331,14.777383500000003,15.883895999999998,SSH3
Q4VXZ8,18.680283333333332,18.900292999999998,18.107791,DECR2
A0A0A0MS41,18.700930000000007,18.615448,18.254503,SFXN3
P56705,12.947630666666667,12.686806,14.538254,WNT4
P37059,19.968177333333333,19.185791,20.383209,HSD17B2
Q15942,17.954237999999997,18.001312499999997,19.430399,ZYX
P35052,14.069629999999997,14.670074499999995,16.029045,GPC1
Q6IB77,20.651054,20.7046405,19.311364,GLYAT
P21439,15.876886666666666,16.466614,16.255385999999998,ABCB4
Q9UI08-2,15.418583333333334,15.311992499999999,16.379019000000007,EVL
P20929-3,18.068184666666664,17.9834165,19.619277,NEB
P42696,15.423886666666666,13.557432,16.363052,RBM34
P09496-2,18.337443999999998,18.180885500000002,18.626163999999996,CLTA
P11047,17.473391999999997,17.672492,19.035013,LAMC1
K7EQX8,15.432616666666668,15.341165,16.983479000000003,MXRA7
Q99959,17.08706533333333,17.155061,16.721131000000003,PKP2
O60763,18.878940000000004,18.994546999999997,18.590404999999997,USO1
Q9NXD2,19.35246,19.5389075,16.827242,MTMR10
F5GY03,15.689143999999999,15.498764499999998,16.536239000000002,SPARC
Q13464,15.251159999999999,15.255334,15.663996000000001,ROCK1
Q5VYS8,16.527139333333334,16.513810499999998,18.446102,ZCCHC6
Q9NQX3,17.46798266666667,17.314795999999998,16.597809000000005,GPHN
Q00577,17.825300000000002,17.759295,18.106544,PURA
O95251,12.515222,12.466956999999997,13.245038000000003,KAT7
Q8NCG5,12.989035333333334,12.789366500000003,15.347783999999999,CHST4
Q9P2X0,17.607333999999998,17.420921500000002,15.975376999999998,DPM3
O95486,17.254313333333332,17.481327499999995,16.843533,SEC24A
O95563,19.880948,19.752242499999994,19.121852999999998,MPC2
Q16775,20.892252,21.097234500000003,19.744730999999998,HAGH
Q9HBL0,18.087104000000004,18.183336000000004,19.838878,TNS1
A0A0D9SFB5,24.95985333333333,25.241723999999998,22.043344,ADH4
P04004,19.23527466666667,19.1638965,20.477631000000002,VTN
B1ALH6,19.15910066666667,19.445007999999998,18.063260999999997,PHYH
Q14152,17.007167333333335,16.848888,17.050897,EIF3A
H0Y368,17.79152733333333,17.57759,17.863087999999998,DPM1
P09467,23.23566933333333,23.786328500000003,22.375991999999997,FBP1
A0A0B4J1Z1,18.653878000000002,18.5493475,19.026851,SRSF7
P61952,13.868986000000001,13.945806499999998,15.922006,GNG11
Q99611,18.997729333333332,19.137324,18.163898,SEPHS2
O00567,16.827947333333334,16.7223405,17.106855,NOP56
Q93052,18.787463333333335,18.590141000000003,19.881626,LPP
Q01581,17.774825333333336,18.520879999999995,16.795156,HMGCS1
Q9H190,12.364682666666669,13.212055999999999,14.728911999999998,SDCBP2
A0A0G2JSD7,19.69898,19.848414499999997,17.400613,CYP2D6
P05091-2,18.01540933333333,18.1301135,16.345612,ALDH2
P21695,21.957067333333335,22.544752999999996,20.270765000000004,GPD1
Q05682,19.21631933333333,19.279719500000002,20.900024000000002,CALD1
Q99460,17.790149999999997,17.923687499999996,17.701827,PSMD1
O60343,14.667909333333336,13.8220785,14.641714000000002,TBC1D4
P62070,17.314908666666668,17.302518,18.364335,RRAS2
P35914,21.517309333333333,21.536062499999993,20.992165,HMGCL
Q9NPJ3,20.989426666666667,20.960300999999998,20.137385000000002,ACOT13
G3V4U0,16.204109333333335,16.992868,20.702410999999998,FBLN5
A0A087WWA5,15.050506000000002,14.136771000000001,17.672214000000004,TNXB
A0A0A0MQT0,19.309842666666665,18.9500945,20.60068,RBP1
Q9P0M6,17.085852,17.6612605,18.556701999999998,H2AFY2
B8ZZQ6,17.25522266666667,16.948434499999998,17.874734,PTMA
Q96RQ3,18.640859999999996,18.541497,18.040366,MCCC1
Q16181,18.473175333333334,18.394603,19.314264,7-Sep
Q92878,15.174521333333333,15.171167999999998,15.670521000000003,RAD50
P12107,18.42094466666667,18.2764615,20.500975,COL11A1
Q15555,16.502209333333333,16.5373145,17.177775999999998,MAPRE2
Q15149-3,16.479395333333333,15.766364499999998,17.169584000000004,PLEC
Q08830,16.613915333333335,16.1060855,17.041206,FGL1
P32321,15.405848666666666,15.48881,16.039065,DCTD
P09874,17.229530000000004,17.154088,17.591912,PARP1
P35580,19.351450000000003,19.327509,20.793272,MYH10
Q04446,20.37437,20.796217500000004,19.711413,GBE1
Q96HR9,21.10692666666666,21.133460500000005,20.212612999999997,REEP6
A0A087WSV6,23.067811333333335,23.230960500000002,21.438910999999997,LILRB1
E9PLS9,17.846034,17.918771999999993,16.792686,TM7SF2
Q15020,16.153469333333337,16.035873000000002,16.56774,SART3
Q15758,12.963672666666668,12.509466,14.822453999999999,SLC1A5
A0A087X0K0,15.427104666666668,14.546337500000002,17.272861,COL15A1
P02747,17.891772666666665,17.659136999999998,19.433141,C1QC
P43034,17.018609333333334,17.0850435,17.460512,PAFAH1B1
A0A0A0MSQ4,16.238609999999998,16.751468999999997,14.486825000000001,ESPN
Q13547,16.155748666666668,16.0167825,16.787163,HDAC1
Q9P0J1,13.60884466666667,13.4582325,15.096488000000003,PDP1
H7BYY1,19.093152,19.045535500000003,20.203789,TPM1
P32320,16.030569333333332,17.1206225,15.925889999999999,CDA
J3QL56,18.856808666666662,19.018722,18.522924,SCO1
A0A075B6P5,19.069470666666668,18.388167000000003,19.784375,IGKV2-28
P00441,23.414418666666666,23.438637000000003,22.437617,SOD1
O95379,14.255813999999997,14.419694999999999,15.414784000000001,TNFAIP8
P52758,22.477138,22.8001935,21.680323999999995,RIDA
P60660,21.470292000000004,21.410728999999996,22.10519,MYL6
P35579,21.186459333333335,21.2315345,22.382450999999996,MYH9
Q96AC1,18.492473999999998,18.477781999999998,19.054322000000003,FERMT2
Q63ZY3,16.657694666666668,16.661689000000003,17.616111999999998,KANK2
P10301,17.28089866666667,17.246248,18.861221,RRAS
P14543,16.856564666666667,16.984082,18.453682999999998,NID1
Q8NFW8,17.345345333333334,17.6083795,16.913402,CMAS
P04839,16.192488666666666,15.961232499999998,16.304713,CYBB
A0A075B6R2,13.936192666666667,13.051425499999999,16.629769,IGHV4-4
Q06124,16.785162666666665,16.990075,17.295679999999997,PTPN11
H3BM52,14.923402666666666,15.228062999999997,15.534734,ARL2BP
P06396-2,17.360589333333337,17.788263000000004,19.336127,GSN
P27348,17.962409333333333,17.9295665,18.509351,YWHAQ
Q9NQR4,21.258559333333334,21.624977000000005,20.503605,NIT2
Q13151,20.808624666666667,20.791436,21.284369999999996,HNRNPA0
P07195,18.65063133333334,18.5380035,19.779795999999997,LDHB
P20962,20.427142,20.491573,19.557453,PTMS
Q9BX97,14.445236666666668,13.320887500000001,16.522122,PLVAP
Q9P1F3,18.661815333333333,18.570680999999997,19.366955,ABRACL
O14818,20.40150333333333,20.5486,20.168888000000003,PSMA7
Q8NC06-2,15.786809333333336,16.191338999999996,15.069571999999999,ACBD4
Q92626,14.707714666666666,14.611777500000002,16.099871,PXDN
P13667,21.943180666666667,21.747780500000005,21.324485000000003,PDIA4
G3V3X5,13.985398666666667,13.378231500000002,18.343688,LTBP2
Q9HAC7,16.699128666666663,16.380741500000006,14.963840000000001,SUGCT
Q15404,18.555045333333332,18.467297000000002,19.539460000000002,RSU1
P50452,17.367870666666665,17.226295000000004,18.097287,SERPINB8
O75907,15.241743333333336,15.4240065,13.601926000000002,DGAT1
O60240,14.931858666666665,17.329054000000003,12.777282999999999,PLIN1
P21912,20.453808666666667,20.364120500000002,19.893995999999998,SDHB
Q9Y3D6,18.222548,17.9376,17.859612000000002,FIS1
P21397,19.435503999999998,19.366272000000002,18.737164999999997,MAOA
O43491,17.686443999999998,17.599905999999997,18.420566,EPB41L2
P23634,15.726101333333334,15.294342500000003,15.979678000000002,ATP2B4
A0A0A0MSB8,15.479790666666666,15.441227499999997,15.983956000000001,EXOC7
P19338,20.985807333333337,20.878500499999998,21.312155,NCL
P27338,21.740992666666667,21.787892000000003,21.025365,MAOB
P46952,21.264899333333332,21.2425825,19.929215,HAAO
G3V4T6,18.731109333333333,18.7750845,17.702961,GSTZ1
P06737,22.07630933333333,22.29308,21.349816999999998,PYGL
P30613,20.019941333333335,20.694683,18.572717000000004,PKLR
P04075,23.825528000000002,24.2604665,23.444067,ALDOA
Q9BSE5,19.560393333333334,19.893889500000004,18.431285999999997,AGMAT
P78539,13.765218,13.247592999999998,16.295085999999998,SRPX
P42566,16.550849999999997,16.4437695,16.814296,EPS15
Q99733,16.968228,16.948894000000003,17.437074000000003,NAP1L4
P31150,16.528177333333332,16.3164,17.257607999999998,GDI1
P55285,12.749219333333336,12.617518,14.852957,CDH6
O14841,17.806055333333333,17.671117000000002,16.812430000000003,OPLAH
O75936,17.053801999999997,18.244764500000002,14.488392,BBOX1
P48960,14.147544000000003,14.937648999999999,16.722873,CD97
O15144,18.65197266666667,18.6555755,19.099638,ARPC2
Q8TEQ6,13.921497333333333,13.775453500000001,14.160901999999998,GEMIN5
P61224,19.720086666666663,19.6146135,19.991722999999997,RAP1B
Q16643,13.483597333333332,13.568410499999999,15.358242999999998,DBN1
P11168,20.460961333333334,20.43,18.673713,SLC2A2
P15538,17.540644,17.503222,18.364249000000004,CYP11B1
P47989,19.082767333333333,19.2135145,18.174063999999998,XDH
Q6NZI2,18.445176,18.308210000000003,19.249024,CAVIN1
P16150,13.958106666666664,13.366368,15.604129000000004,SPN
Q9NX14,19.090263333333336,19.130422499999998,18.795718,NDUFB11
P42765,24.30755,24.358095,23.098635,ACAA2
P43405,13.222847333333332,13.255109499999998,14.395124999999998,SYK
Q9UDX3,16.639523333333333,16.756028500000003,15.547281000000002,SEC14L4
O00264,21.425395333333334,21.204514999999997,20.340498,PGRMC1
P16401,19.87508,19.931645,21.179939,HIST1H1B
P63272,16.584791333333335,16.497453,16.894562,SUPT4H1
P38117,23.031974,22.958660000000002,22.681397999999998,ETFB
Q9Y6C9,20.068846,20.268380000000004,19.525468999999998,MTCH2
Q15417,17.93560333333333,17.8697215,19.486113,CNN3
Q92542,15.978168000000002,16.032149,16.48947,NCSTN
Q15102,16.763298,16.4789445,17.613633,PAFAH1B3
O76038,13.459941333333331,13.805637999999997,15.393353,SCGN
Q8NBJ5,16.550615999999998,16.381531,16.745385000000002,COLGALT1
Q96GD0,17.700990666666666,17.839193999999996,16.932475,PDXP
Q9NR12,16.30087133333333,16.166621,18.263056999999996,PDLIM7
P07093-2,15.027644666666667,13.810496500000003,14.878486999999998,SERPINE2
O15400,16.885759333333333,16.924131,17.587668999999998,STX7
Q13867,15.609780000000002,15.037149,16.714033,BLMH
J3KP15,18.665165333333334,18.5515785,18.935653,SRSF2
Q8TD55,15.957169333333336,15.835164,16.586364,PLEKHO2
P30520,16.399378000000002,16.356525,16.961985000000002,ADSS
C9JMY1,13.327269999999999,12.51152,15.609123,IGFBP2
P48047,20.956406,21.048747000000002,20.787345999999996,ATP5O
Q96CP2,14.319086666666665,14.060541,15.702605,FLYWCH2
O60888-3,17.381972,17.5971595,17.732654,CUTA
P07954-2,21.674614666666667,21.603566499999996,21.122175,FH
G3V2D5,14.524687333333333,13.885048500000002,15.515249,ZFP36L1
A6NEM2,15.882209999999999,15.930059500000002,16.656323,HCFC1
O43290,14.726030666666666,14.6444915,15.172153,SART1
O14773,19.61200933333333,19.341265,18.999637999999997,TPP1
Q8N465,16.201308,16.5810395,15.742282,D2HGDH
O15143,18.905065999999998,19.063407500000004,19.833733000000002,ARPC1B
E9PIV9,14.260442666666666,14.9234715,16.168819,CYB5R2
A0A087WWF1,13.394462666666666,12.631642000000001,14.679742999999998,SELENOM
P28845,20.731868000000002,20.595356,19.954159999999998,HSD11B1
Q6ZMH5,14.932808,15.675875999999999,12.877343999999999,SLC39A5
O94832,16.284170666666668,16.2269045,17.402181000000002,MYO1D
P27487,16.927813333333333,17.1238825,15.757805999999999,DPP4
Q9H223,16.788135333333333,16.757589000000003,17.771620000000002,EHD4
P78356,15.408971333333334,15.152118999999999,16.009605,PIP4K2B
P10412,23.96796733333333,23.871757499999998,24.740733999999996,HIST1H1E
Q15599,17.302518666666668,17.233697999999997,16.770938,SLC9A3R2
Q9Y6N6,12.760485999999998,12.852191999999999,14.641208,LAMC3
Q96I99,21.17509066666667,21.1899885,20.814176000000003,SUCLG2
H0Y6T8,13.69484,13.920334500000001,16.957551,RAB18
P29966,18.149549333333333,18.227540499999996,19.135858000000002,MARCKS
Q9BUL8,16.87131933333333,16.7180205,17.346064000000002,PDCD10
Q9UHD2,14.737282666666669,14.544479499999998,14.918092999999999,TBK1
O75900,13.161799333333335,12.572531499999998,15.176327,MMP23A
Q93008,16.868716000000003,16.9775145,16.588121,USP9X
P15090,16.600781333333334,17.1549195,19.764558,FABP4
Q5TZA2,18.502194666666664,18.4291035,18.895965,CROCC
F8VNT9,18.206091333333337,17.971449,19.099445999999997,CD63
P11310,21.780976000000003,21.964810999999997,20.840590000000002,ACADM
P48065,15.756392000000002,15.582662999999997,14.479011,SLC6A12
P50135,20.088352666666665,20.164694,19.721034999999997,HNMT
P06133,22.099025333333337,21.859304499999997,21.372432000000003,UGT2B4
P35637,19.533428666666662,19.430514,20.06037,FUS
Q8NFQ8,16.868845999999998,16.449775499999998,16.705039999999997,TOR1AIP2
P61086,17.941894666666666,18.103976,17.674315999999997,UBE2K
Q9BZF1,14.150465333333333,13.870264,14.827218000000002,OSBPL8
Q30134,18.705452666666666,18.696098,19.628619,HLA-DRB1
Q9UHY1,14.161702000000004,13.6439625,15.388951,NRBP1
B7ZC38,15.55970733333333,15.6195985,16.073671,SH3GLB2
P06727,18.030392666666664,17.660407499999998,19.690845000000003,APOA4
G3V2U7,13.391079333333334,13.261398500000002,14.32223,ACYP1
P17301,12.799014000000003,12.608630000000002,15.040156,ITGA2
Q96KP1,15.186882666666667,15.375649999999997,15.853504000000001,EXOC2
A0A087WW77,17.591190666666662,17.661019999999997,15.420981000000001,LLGL1
Q13976,14.939616000000001,14.7088585,16.480076999999998,PRKG1
Q9H2J4,14.090836666666668,14.206509500000001,14.919901000000001,PDCL3
Q13561,18.765379333333335,18.801616,19.332072,DCTN2
A6NLP5,19.128752000000002,19.289353499999997,17.923614,TTC36
O43399,17.646024,17.6592655,18.398322999999998,TPD52L2
Q9H2K8,15.122959333333334,15.300556,16.060892000000003,TAOK3
Q9Y5K8,15.109768000000003,15.0646145,15.496295999999997,ATP6V1D
P14866,19.451695333333337,19.4098255,19.788147999999996,HNRNPL
P00740,17.30995333333333,17.367333000000002,17.908926,F9
Q63HM9,12.751998666666667,12.5612945,15.258157,PLCXD3
E9PJH7,18.60637066666667,18.4952915,18.021018000000005,SLC25A22
P01619,19.593875999999998,19.468722999999997,20.894198999999997,IGKV3-20
Q99729-3,18.53606,18.544057000000002,19.081687000000002,HNRNPAB
O75191,17.82037933333333,18.304558000000004,16.829396,XYLB
O15511,18.964987333333333,19.080978999999996,19.615941,ARPC5
O00757,22.414757333333334,23.096619999999998,21.461696,FBP2
Q96B97,14.648092,14.718836500000004,15.645187000000002,SH3KBP1
P30047,19.067619333333333,18.691159999999996,18.174756999999996,GCHFR
Q9NUJ1,17.615323333333333,17.472826,17.115876999999998,ABHD10
Q13085,16.84105,17.0458915,15.876096,ACACA
B1AMS2,16.061724666666667,16.2824265,16.773957000000003,6-Sep
P98082,15.724396666666667,15.451337500000003,16.303757,DAB2
J3KTA4,19.047274666666667,18.92559,19.394421,DDX5
P07327,23.733439333333333,23.864380999999995,21.912443,ADH1A
P52565,19.177900666666666,19.1438995,19.594129,ARHGDIA
Q9H9G7,13.449267333333331,13.20469,14.156443000000001,AGO3
Q16134,21.047942,21.1986835,20.235927,ETFDH
Q9Y4G6,17.756472,17.810827,18.562178,TLN2
H7C1E4,16.716435999999998,16.9031415,16.526078000000002,AP1S1
P56470,19.205722666666663,19.805918499999997,20.485235,LGALS4
P13473,19.774184666666663,19.7064875,20.049122,LAMP2
Q96Q06-2,15.973362666666665,16.417462500000003,15.152624,PLIN4
P0C0S5,18.872876,18.693812,19.542575,H2AFZ
P52943,17.297335333333333,17.256649999999997,18.497946,CRIP2
Q9HCC0,19.58498066666667,19.615596999999998,19.08817,MCCC2
F6S8M0,16.823056666666666,16.702372,17.407567,GNS
Q52LJ0,16.041154666666664,16.128797000000002,16.802456999999997,FAM98B
Q9UM22,15.676408666666665,15.022966,16.259503,EPDR1
Q9P1Y5,13.990415333333333,14.089673000000001,13.346992,CAMSAP3
P17813,16.13012133333333,15.936596500000002,18.053471000000002,ENG
Q9Y6Z7,12.587164666666668,12.841568,14.744696,COLEC10
P36955,16.765870666666668,17.098574000000003,17.842227,SERPINF1
Q9BX66-10,18.26072133333333,18.102783999999996,19.308998000000003,SORBS1
Q96N76,20.762426000000005,21.120322499999997,19.858534999999996,UROC1
Q13643,15.403884000000001,15.399189999999999,17.626343999999996,FHL3
Q5QPM7,16.75897266666667,16.3476775,16.895805000000003,PSMF1
P26196,16.185217333333334,16.075354999999995,16.640556,DDX6
Q86X29,16.983023333333335,16.9333995,16.258338000000002,LSR
P32456,14.554738666666669,14.701649,15.855350000000001,GBP2
P25325-2,21.963039333333334,22.044553999999998,21.173937000000002,MPST
B4DLP0,12.520584000000001,13.071543,14.410760000000002,SULT1C2
P0DN79,20.489898666666672,20.414605999999996,19.64717,CBSL
P07585,19.768912,19.663154499999997,21.278506,DCN
Q9H400,15.026133999999997,15.341965500000004,13.885928000000002,LIME1
A0A0J9YVP6,16.226021333333335,16.1079345,16.469288,PUF60
H3BRN4,23.45657133333333,23.320126,22.444059000000003,ABAT
Q5T5P2,15.593672000000002,15.415894999999997,15.424586,KIAA1217
G3V1Y8,16.512916666666666,16.8149325,14.975630000000004,ASPG
Q96K19,15.86254933333333,15.645985999999999,15.164445,RNF170
A0A0A0MRX8,14.425405333333332,14.239005,14.914150999999999,NFIB
Q8TC12,18.661904666666665,18.544959,17.983693000000006,RDH11
Q7Z4W1,23.786588666666667,23.722936499999996,22.186477000000004,DCXR
Q12765,14.609703999999999,14.979938000000004,16.79829,SCRN1
P98161,17.807806666666668,17.711364000000003,18.41354,PKD1
Q9BYN0,14.514946,14.575176000000003,15.169859999999996,SRXN1
Q9NZ32,14.733558666666665,14.641372499999997,14.987476000000001,ACTR10
P16989,15.005657999999999,14.556993999999998,16.659684,YBX3
P98160,18.866078666666667,18.93919,20.46209,HSPG2
P37802,19.010649333333337,19.011495500000002,20.303663999999998,TAGLN2
Q8TEA8,15.146318666666668,15.035935999999998,15.76303,DTD1
P12111,21.546929999999996,21.516938499999995,22.550110000000004,COL6A3
P05386,18.83696466666667,17.8323265,17.787856,RPLP1
Q8IVD9,14.451703333333333,14.134646499999999,14.829192,NUDCD3
P29590,16.829614,16.971239,17.927917,PML
O14907,15.014856000000002,15.152745,16.525849,TAX1BP3
Q14644,19.366971333333332,19.760819499999997,17.999614,RASA3
Q9NQ94,18.301415333333335,18.322806500000006,17.274462999999997,A1CF
O76031,16.523782666666666,16.440697,16.150464,CLPX
P14618,19.97699466666667,19.992563,21.387107000000004,PKM
Q69YU5,15.314621333333333,15.396316500000003,14.603254000000002,C12orf73
Q8N335,20.460222666666667,21.062582,19.070872,GPD1L
E7ENI1,21.186933333333332,21.195786500000004,18.870811999999997,LHCGR
J3KTL2,19.183938666666666,19.021205000000002,19.488902000000003,SRSF1
Q9H3U1-2,15.24083,15.1899225,15.811279000000003,UNC45A
H3BPJ9,18.879223333333336,18.874358499999996,18.55728,NDUFB10
P61457,21.44845,21.581257,20.564819,PCBD1
P46937,14.752955333333336,14.608038500000001,15.891739999999999,YAP1
P02545,21.350058666666662,21.2548125,22.426893,LMNA
P63104,20.866034000000003,21.096982,21.868604999999995,YWHAZ
P08034,16.713853333333333,16.771992,15.490501999999998,GJB1
P12429,16.37501,16.151686,18.129563,ANXA3
Q8NHP6,13.815523333333333,13.462055500000002,16.65943,MOSPD2
