Protein ID,control,NASH,Cirrhosis,GeneName
P41218,15.82314466666667,15.677609999999998,16.799350999999998,MNDA
Q04828,23.745967333333336,23.883844,23.060571000000003,AKR1C1
Q99766,15.921477333333334,16.02007,15.509527000000002,ATP5S
O60832,15.888346000000004,15.886633499999997,16.454373,DKC1
P35503,16.419836,14.448262000000003,16.095713000000003,UGT1A3
Q14289,16.846572000000002,16.986496499999998,15.621745,PTK2B
Q13630,19.209519999999998,19.46344,18.979736999999997,TSTA3
O75569,14.754503333333334,14.699411499999997,15.545666,PRKRA
Q9UL12,20.25151933333333,20.2348215,19.200867999999996,SARDH
Q9UIJ7,20.74667866666666,20.992402,20.302177,AK3
P28070,18.252424,18.416476,17.893207,PSMB4
P27144,21.075717333333333,21.303786000000006,20.444257,AK4
P51148,19.402047999999997,19.350868,19.625405,RAB5C
Q15848,13.353058666666668,13.0178405,15.543384999999997,ADIPOQ
Q9NQE9,16.24697,16.290560000000003,16.006142,HINT3
Q96H79,12.662326000000002,12.406384500000001,14.079417000000001,ZC3HAV1L
F8VPD4,15.341421333333333,15.298301999999998,15.812845,CAD
P23743,12.490681333333333,12.74849,15.272048000000002,DGKA
E7EVW7,17.249343333333336,17.1428695,18.203837999999998,HCLS1
P25705,24.016501999999996,24.077644499999998,23.831622,ATP5A1
P16662,22.022963333333333,21.985094500000002,20.569805000000002,UGT2B7
C9J8E1,14.150376000000001,14.218818500000001,14.937254999999999,MAPKAPK3
P06239,12.970200666666667,12.803858,14.383043,LCK
P12277,15.764987333333332,15.7022975,18.372266,CKB
Q8WVV4,12.540946000000002,12.736332,14.886614,POF1B
P22307,21.550605333333337,21.757295,21.021569,SCP2
D6RER5,17.65621666666667,17.7078335,18.642712,11-Sep
Q14764,17.312603333333332,17.4546175,18.713447999999996,MVP
P48506,18.551475999999997,18.550804,17.92948,GCLC
P40121,16.768069999999998,16.905932999999997,18.499217,CAPG
G5E9W9,16.59525,16.421721500000004,17.201283999999998,GIMAP4
P61586,18.666290666666665,18.209311500000002,18.909544999999998,RHOA
P40261,21.879946000000004,21.30807,22.74382,NNMT
P09211,18.923593999999998,18.91545,20.377613,GSTP1
Q9BZL4,14.494437333333332,14.492636,15.185946999999999,PPP1R12C
P40939,22.34146066666667,22.562267,21.782969,HADHA
B4E0T2,15.600767999999999,15.971614499999998,15.085613999999998,PEX5
Q9UBC2-2,16.12902066666667,15.986022000000002,16.864808,EPS15L1
Q5R372,13.246716000000001,13.1621675,14.156469000000001,RABGAP1L
Q9P253,14.328824,14.177924000000004,14.912186999999998,VPS18
P06312,18.29287533333333,18.073674999999998,19.837021,IGKV4-1
Q68CK6,22.142291999999998,22.054077,20.872871,ACSM2B
Q96DZ1,15.279512000000002,14.303913,15.400737999999999,ERLEC1
P17858,18.878262000000003,19.2326465,18.505496,PFKL
P10586,15.455546000000002,15.628365500000001,14.685289000000001,PTPRF
Q9NUT2,16.045802,16.187202,15.672641000000002,ABCB8
Q9Y4J8,14.70749,14.666486,15.585650000000001,DTNA
P42167,17.504882,17.170619,17.888566,TMPO
Q0ZGT2-2,14.59781,14.856161500000002,17.409883999999998,NEXN
Q969E4,14.242220666666668,14.129004500000002,15.995360999999999,TCEAL3
Q9UJC5,16.970849333333334,17.2583135,16.526730999999998,SH3BGRL2
Q9Y3Z3,18.231412,18.200250999999998,18.799371999999998,SAMHD1
P02538,23.222536,23.371922500000004,24.098086000000002,KRT6A
Q6ZUJ8,17.300259333333333,17.077325000000002,16.810235,PIK3AP1
P02768,25.424404666666668,25.378982999999998,26.444334000000005,ALB
H7C096,13.855704666666666,13.48493,14.048247,BNIP2
O95218,15.786654000000004,15.484908,16.228606,ZRANB2
Q8WZA9,16.547683333333335,16.960298,16.532908999999997,IRGQ
P09661,16.999954000000002,16.8984965,17.379392000000003,SNRPA1
D6RB01,13.159044000000002,12.923820000000001,14.979915,FAM169A
Q8WWV3,15.251118000000002,14.924618,14.038616000000001,RTN4IP1
G3V3M6,19.054456666666667,19.105768499999996,19.400077,APEX1
P09493-6,16.944684666666667,16.3631965,18.671495,TPM1
Q04917,18.65598333333333,18.711619,19.510539,YWHAH
E9PLK3,17.721732,17.761809500000005,18.123489999999997,NPEPPS
Q9UMS6-2,15.16158266666667,15.035117499999998,17.091216,SYNPO2
O75487,13.603598666666667,13.720976000000002,16.693169000000005,GPC4
Q9HAV0,16.67545133333333,16.5388855,17.433441,GNB4
Q9BPW8,19.70263333333333,19.7335505,18.90985,NIPSNAP1
F5H1Z6,18.860780666666667,19.0420145,18.281838,STARD10
P22392-2,20.205920666666668,20.433338999999997,20.474725,NME2
Q8IUI8,14.064074666666665,13.898659499999999,14.702614,CRLF3
Q8NI60,17.662860000000002,17.6552915,16.906832,COQ8A
Q9NVI7-2,17.752171333333333,17.670386500000003,17.373530000000006,ATAD3A
P10643,15.19941333333333,14.936203999999995,17.498482000000003,C7
P32970,23.44215066666666,23.381831,25.123942,CD70
O94826,18.42728,18.484434999999998,18.202312999999997,TOMM70
P48449,19.45951933333333,19.715089499999998,17.987102999999998,LSS
P08263,26.86982733333333,27.206543000000003,24.959309,GSTA1
O43741,15.812079333333331,16.0806065,15.225071,PRKAB2
E9PKP7,16.107223333333334,16.123782000000002,16.702441,UBTF
P56589,15.873749333333333,15.943584000000001,15.533734,PEX3
Q13409,16.374183333333335,16.440466999999998,16.968399,DYNC1I2
P51888,20.729784666666667,20.820885999999998,22.78931,PRELP
Q02318,20.297395333333334,20.347143,19.930152,CYP27A1
H0Y360,17.518892,17.561812500000002,17.006873999999996,AMPD2
P48681,14.441895333333331,14.154293000000001,16.235027,NES
Q15436,18.982986000000004,19.136572000000005,18.480649999999997,SEC23A
O95136,12.803222,12.598487500000001,13.876492000000002,S1PR2
O00170,16.180161333333334,16.1280235,16.737513,AIP
P16104,18.931924666666664,19.060743499999997,20.040888000000002,H2AFX
Q9BX68,18.906670666666663,18.838530499999997,18.23403,HINT2
Q14894,16.63516,17.267296499999997,16.286627,CRYM
C9J6B1,18.005636,17.8555505,18.425064999999996,RALB
Q9NZU5,14.791955999999999,15.1835745,17.564856,LMCD1
P21333,19.947511333333335,19.839781500000004,21.442996,FLNA
Q8NBQ5,18.131168666666664,17.628462000000003,18.68565,HSD17B11
Q9Y224,18.039192000000003,18.074987,18.475615999999995,RTRAF
Q8TD22,16.731469999999998,16.805812,15.656261,SFXN5
Q15113,13.548936,13.106035,15.590216000000002,PCOLCE
P20592,13.305066000000004,13.002464,14.559949999999997,MX2
G3V529,13.391251333333333,13.091553000000001,14.696556999999999,DDX24
P10768,20.826904666666664,20.974987499999994,20.382617,ESD
O15488,17.404045999999997,17.7922165,16.415703,GYG2
Q92629-2,15.256787333333333,15.326566499999998,17.05304,SGCD
P61289,14.967978,15.074311500000002,15.638094,PSME3
Q6PCB0,14.066312666666667,13.830419000000001,16.486315,VWA1
H3BPE1,17.321670666666666,17.54471,17.892993,MACF1
Q8TDN6,14.68348933333333,14.338544500000001,15.448302000000002,BRIX1
Q9UPY8,16.576396666666668,16.617160000000002,17.124783,MAPRE3
P09493,13.362151333333333,12.867743499999998,16.017779,TPM1
P00533,16.014149999999997,16.1878355,15.841742000000002,EGFR
Q15024,13.708111999999998,13.8811545,14.671368000000001,EXOSC7
H0YD13,17.003698,16.708618500000004,17.506269,CD44
P01033,13.15556533333333,12.4609425,15.263593,TIMP1
Q96GK7,19.862851333333328,20.199876,18.997162,FAHD2A
O75531,18.03780666666667,17.81608,19.069532,BANF1
Q00266,21.280839999999998,21.1090925,20.148337,MAT1A
P29992,16.98642866666667,16.931720999999996,17.491487,GNA11
O75083,19.889144666666667,19.9525315,20.271610000000003,WDR1
Q9NZ01,18.772104,18.620936500000003,18.348229999999997,TECR
Q96BJ3,16.2847,16.255554000000004,16.891247,AIDA
Q96PC5,15.854182666666668,15.765658999999996,15.520349,MIA2
P09972,23.82301733333334,24.353555000000007,23.170056999999996,ALDOC
P49189,22.144879333333332,22.478596999999997,21.455857,ALDH9A1
O14579,17.176342666666667,17.3996265,17.122314000000003,COPE
K4DI93,14.95454333333333,14.867707999999997,15.195195000000002,CUL4B
P50226,17.708356,17.6086465,16.669929,SULT1A2
P50053-2,21.445870666666664,21.667778000000002,19.795119000000003,KHK
Q9Y5B9,15.578290666666666,15.646254000000003,16.739244,SUPT16H
P0DOY2,21.473606000000004,21.610480999999996,23.0798,IGLC2
O75751,15.923230666666667,16.039073499999997,13.386096,SLC22A3
Q1KMD3,18.007133333333336,18.0095845,18.682187000000003,HNRNPUL2
P49638,16.667589333333336,17.059740499999997,15.834159,TTPA
A0A0G2JMG3,17.026818,17.1820355,15.619012000000001,ABCC6
Q8NBS9,20.107044666666663,19.991312,20.324740000000002,TXNDC5
Q9BY44,15.694695999999997,15.752536999999998,15.960096000000002,EIF2A
Q96QR8,15.898702666666667,15.817954999999998,16.332763,PURB
E1CKY7,12.702312,12.4444275,13.924117,sm-M20
Q99719,15.613643333333334,15.5906785,17.685465999999998,5-Sep
B5ME97,16.353859333333336,16.231744000000003,17.302463,10-Sep
Q8NFH3,14.814596666666665,14.627355499999998,15.237739,NUP43
P02743,19.61593866666667,19.136587499999997,21.073053,APCS
P30038,22.51057266666667,22.69778,21.855892,ALDH4A1
Q9HD20,15.944762666666666,15.822197,16.437005,ATP13A1
Q9HC38-2,19.743241333333337,19.876000499999996,19.612788000000002,GLOD4
Q8WW12,16.120013333333336,16.077831999999997,16.714547000000003,PCNP
A0A0B4J2B5,18.60513,18.776673499999998,20.344955000000002,IGHV3OR16-9
O75436,17.025309999999998,17.064616499999996,17.502307000000002,VPS26A
H9KV75,14.831498666666668,14.5422745,16.406538,ACTN1
O75410,14.027404666666666,13.885432,15.239559,TACC1
Q07960,17.547396,17.3942895,18.436814000000002,ARHGAP1
Q9UJ68,18.433938666666666,18.711754000000003,17.614017999999998,MSRA
Q9BXN1,16.465092666666667,16.711501000000002,19.063470000000002,ASPN
P27216-2,17.400716,17.6269115,18.934305000000002,ANXA13
Q8TDZ2,19.356928,20.061685,16.750487,MICAL1
Q969L2,18.001940666666666,18.323541,17.903781,MAL2
Q96NY7,12.557593333333333,12.673013,15.391128,CLIC6
Q709C8,15.123635333333334,15.288114000000004,15.730328999999998,VPS13C
A0A087WYF7,17.204276666666665,17.345949,17.199533,APOOL
Q8N697,13.930947333333332,13.680269999999998,15.060015000000002,SLC15A4
Q13425,16.213853333333336,16.398854500000002,17.548533,SNTB2
P08910,14.867620666666665,15.055967999999998,13.375986000000001,ABHD2
P17735,17.276844,16.4325905,18.352906,TAT
Q9NVP1,15.101435999999998,14.8987695,15.271823999999999,DDX18
Q15746,17.53062333333333,17.453294,18.975012,MYLK
Q9BZF9,14.487662666666667,14.460084999999998,16.302042,UACA
Q9BUF5,16.780657333333334,16.241643,17.940075,TUBB6
P11766,21.596784000000003,21.728656500000003,21.228569,ADH5
O43704,17.020914,17.774266,16.598941999999997,SULT1B1
P53992,18.408136,18.473264500000003,18.214168,SEC24C
H3BLU7,18.801237999999998,18.9171955,18.433895000000003,AKR7A2
P62136,18.339073999999997,18.356359,18.747107999999997,PPP1CA
G5E933,14.15181933333333,13.603655999999997,14.179082,SBF1
J3QSH4,16.504148,13.250892000000002,14.764717999999998,VEZF1
P50570,17.749056,17.738652,18.245929999999998,DNM2
P63151,16.714904,16.8157885,17.014501,PPP2R2A
P08493,13.863207999999997,13.0848945,16.583818,MGP
Q9HCB6,13.616989999999998,13.009539999999998,16.356937000000002,SPON1
P23229-2,14.381281999999999,14.246653,15.617658,ITGA6
Q9NZN4,17.869206000000002,17.783078499999995,18.738556000000003,EHD2
P53004,17.119826,17.145908000000002,17.881185,BLVRA
A0A087WV24,16.121334,16.609595000000002,14.880437,DDC
P49326,21.157235333333336,20.443113999999998,19.364526,FMO5
Q6YHK3,13.018664666666668,12.471387000000002,14.437232,CD109
Q9UIQ6,14.613218,14.479941,15.638698999999999,LNPEP
Q68CZ2,16.952863999999998,16.9325375,17.998324000000004,TNS3
Q9BQS8,15.063939333333337,14.8803375,15.596964000000003,FYCO1
P55809,18.159874666666667,17.890956,16.156419999999997,OXCT1
O75746,20.558736666666665,20.579389,19.67992,SLC25A12
P16930,20.052414,20.3324525,19.458114000000002,FAH
Q658P3-2,18.28237133333333,18.40248,17.586326000000003,STEAP3
Q8WWZ8,14.986774,15.117691000000002,13.688141000000002,OIT3
F8VQD4,12.558607333333331,12.68066,14.022355999999998,C12orf75
P62736,19.651032666666666,19.101409,21.044686,ACTA2
Q92743,13.908056,13.413695,17.004892,HTRA1
P22309,19.980083999999998,19.021771499999996,20.060039999999997,UGT1A1
P61956,15.71805733333333,15.710642000000002,16.388534,SUMO2
O43236,14.876261333333336,14.796556499999994,16.450953,4-Sep
P14550,22.325452,22.785084,21.372935000000002,AKR1A1
A6NHQ2,18.74936266666667,18.3935545,19.358224000000003,FBLL1
P30044,21.66652266666667,21.819943000000002,21.420611,PRDX5
P12236,22.240382000000004,22.379353000000002,21.883104999999997,SLC25A6
Q9NTZ6,15.447957333333333,15.244806,15.894926000000002,RBM12
Q99426,16.527662666666668,16.495504999999998,17.08155,TBCB
Q8N108,13.646262666666665,13.605236,14.404653,MIER1
P31689,17.504920000000002,17.5584895,17.020577000000003,DNAJA1
Q9UL18,15.650494666666667,15.523100500000002,16.209179999999996,AGO1
P35625,13.942018,13.3166425,16.557404,TIMP3
P22033,20.56782333333333,20.440096500000003,19.976182,MUT
Q86WI1,17.922996666666666,18.070273999999998,16.296953000000002,PKHD1L1
P51648,20.375854666666665,19.976513000000004,19.496484999999996,ALDH3A2
P19367,16.951735333333332,16.831360999999994,18.354424,HK1
Q9Y680,14.622166666666665,14.377568000000002,15.498311000000001,FKBP7
P04080,20.827984,21.040204500000005,21.450088,CSTB
Q9Y2T2,14.831678,15.026209500000002,15.712905000000001,AP3M1
Q6VY07,15.161886,15.102099500000003,16.895374000000004,PACS1
O00159-3,18.161125333333334,18.086101,18.662614,MYO1C
K7EQ71,19.283084,19.3885115,20.965799999999998,PPL
Q5T123,19.22218133333333,19.241402500000003,20.216237,SH3BGRL3
Q14011,17.01550333333334,16.9513745,17.76652,CIRBP
J3KQ32,18.070384,18.455955999999997,18.190486999999997,OLA1
Q9UHR4,13.217453333333331,13.314217500000002,13.994456,BAIAP2L1
Q04837,18.970768666666668,18.864356499999996,19.276619,SSBP1
Q9NRK6,14.943364666666666,15.1269365,14.324618000000001,ABCB10
Q14980,15.939758666666666,15.847308500000002,16.715467999999998,NUMA1
Q15043,17.863233333333334,17.782688500000003,17.038804,SLC39A14
A0A0A0MSE2,22.731480666666663,22.838195,21.744872,HADH
Q96R05,12.661054666666667,12.5716295,14.020802,RBP7
Q9BS26,20.441780666666666,20.096165999999997,19.996911,ERP44
B7ZKQ9,18.419563333333333,18.318726,17.892843000000003,SCARB1
Q08357,22.261394666666668,22.192636000000007,24.698318,SLC20A2
Q9GZM7,16.425022666666667,16.1640535,18.035465,TINAGL1
Q02338,21.374659333333337,21.4177795,20.480362000000003,BDH1
Q9H2B4,14.588950666666667,15.130676500000002,13.396322999999999,SLC26A1
E5RGR0,19.13771066666667,19.267420999999995,18.864079000000004,LYPLA1
Q14117,20.789122,21.2866055,19.203113,DPYS
P49748,21.569564666666665,21.6804,21.40268,ACADVL
O15230,16.875320666666667,17.124402500000006,18.461531,LAMA5
P23141,23.62742066666667,23.88211,22.238526999999998,CES1
Q8WWQ0,12.685968666666668,12.605161499999998,13.855791,PHIP
Q96DG6,21.616871999999997,21.871597,19.707712,CMBL
Q00796,23.944762,23.926640499999998,22.074592,SORD
P62714,18.235110666666667,18.313252000000002,18.565649999999998,PPP2CB
Q96A00,14.257673333333333,13.583377000000002,16.317272,PPP1R14A
Q9Y6B6,19.969856666666665,19.929925,19.365885,SAR1B
Q9UHY7,15.854220000000002,16.2284745,16.494089,ENOPH1
O94925,14.395227333333331,14.473674500000001,16.185884,GLS
Q08426,21.782718666666668,22.162961999999997,21.360696,EHHADH
Q9NQC3,20.196448666666665,20.076135500000003,19.552457999999998,RTN4
D6RAZ0,13.293489333333332,12.932568500000002,17.000830999999998,MIB2
A0A0A0MS74,23.662251333333334,23.528879,22.352335,PCK2
Q14103,20.710734666666664,20.580018000000003,21.086593,HNRNPD
Q14554,19.656286,19.322172999999996,19.076324,PDIA5
Q9H5X1,16.476122,16.2828705,15.856328999999999,FAM96A
P02462,18.23052266666667,18.130539,19.66036,COL4A1
Q9C075,13.145169333333332,12.661394,15.703014,KRT23
Q86UU1,13.603162666666664,13.121641,15.448523999999997,PHLDB1
Q9UHD4,15.525271333333334,16.276289499999997,13.938559000000001,CIDEB
P05362,16.413416666666667,16.249565,17.296715,ICAM1
Q93050,15.093884,14.824192,15.418826000000001,ATP6V0A1
Q6PHW0,14.903599333333336,15.451525499999997,14.503407000000001,IYD
Q9NVS9,20.149136666666664,20.134482499999997,19.336126999999998,PNPO
P51159,16.61606533333333,16.2213135,16.789657,RAB27A
P02760,18.622776666666663,18.732817,19.875923999999998,AMBP
Q9BSH5,19.395823333333336,19.524416499999997,18.725364999999993,HDHD3
Q16698,23.34231066666667,23.530593000000003,22.863777000000002,DECR1
Q03692,13.128841333333334,12.714221000000002,17.702792,COL10A1
A0A087WUK2,18.38241533333333,18.223895,18.915276,HNRNPDL
Q5JRA6,16.723227333333334,16.718796,16.355939999999997,MIA3
P19440,17.18375466666667,17.516122,18.312389000000003,GGT1
Q14195-2,20.723044666666667,21.101095,20.690364999999996,DPYSL3
P05181,20.558442,20.617216500000005,18.898509999999998,CYP2E1
Q5EBL4,12.717855333333334,12.205502999999998,13.923066,RILPL1
O15195,17.935143333333333,18.690741,19.917072,VILL
Q8NC56,15.498901333333333,15.399697500000002,16.414397,LEMD2
Q9Y5P6,18.594498666666667,18.882427,18.321482999999997,GMPPB
O60216,14.612126666666665,14.301457000000003,15.158800000000003,RAD21
Q96A65,15.66565,15.7341015,16.244987000000002,EXOC4
P11215,14.471908,14.325557499999999,15.715281,ITGAM
Q99436,19.023327333333334,19.148088,18.681995,PSMB7
P25789,20.156109333333333,20.2672095,19.9028,PSMA4
O14950,20.163055999999997,20.046440499999996,21.104188,MYL12B
Q9NRZ7,16.810176,16.705091499999998,16.212417000000002,AGPAT3
Q9Y230,17.06621266666667,17.035994000000002,17.654058,RUVBL2
P49257,19.705272666666666,19.455093,19.013361000000003,LMAN1
Q969I3,16.44486266666667,16.607903999999998,15.927668,GLYATL1
Q9HBI6,16.979718000000002,16.9664085,16.187918999999997,CYP4F11
O76024,15.361862666666665,15.150190499999999,15.703351000000001,WFS1
Q92522,17.050335333333333,17.0735915,18.187237,H1FX
A0A0A0MT83,20.863284,20.8763145,20.425211999999995,IVD
Q7L2H7,15.730320666666668,15.6602535,16.056332,EIF3M
B0QYF8,14.124445333333334,15.540119500000003,13.683333,MB
Q01105,18.171965333333333,18.255166000000006,18.927151,SET
Q9Y371,16.076453333333333,16.099581,16.673976000000003,SH3GLB1
E9PM75,16.345942666666666,16.327369499999996,15.622212999999999,SIRT3
O43301,14.182039333333332,13.580669,15.340057000000002,HSPA12A
Q16204,15.373770666666667,15.315818000000002,15.993527,CCDC6
Q96D15,14.605720666666667,15.055802999999997,16.683960000000003,RCN3
Q9NPQ8,15.311400000000003,15.010073000000002,15.897108,RIC8A
Q13228,22.46447866666667,22.571970500000003,21.766135,SELENBP1
P06396,19.093338000000003,19.030002,20.454938000000002,GSN
P51687,19.890301333333333,19.909177,18.950032999999998,SUOX
Q01543,13.117038666666664,12.744757499999999,14.144314999999997,FLI1
P50454,17.023546666666665,16.878434499999997,17.928169,SERPINH1
Q13825,19.442747333333333,19.6908565,18.407788999999998,AUH
Q6YP21,15.994547333333333,15.519198999999997,16.601032,KYAT3
O00291,15.127759333333335,15.334476999999998,16.102659,HIP1
O75439,17.90695733333333,17.908083,17.544577,PMPCB
Q9Y333,16.383099333333334,16.614096,17.107851999999998,LSM2
P26640,17.747525333333332,17.653459500000004,18.282008,VARS
P36871,22.606517999999998,22.84862,21.597588000000002,PGM1
Q86VS8,14.329224666666668,14.229170000000002,15.21172,HOOK3
Q9HD40,17.033088,17.112429,16.347048,SEPSECS
P53634,17.622549999999997,17.549122,18.438632000000005,CTSC
Q587I9,15.29143,15.354961000000007,14.598508999999998,SFT2D3
Q92667,16.95397666666667,16.873711999999998,16.289386999999998,AKAP1
P47755,19.303704,19.306630499999994,19.836389999999998,CAPZA2
P46926,16.821338,16.721344,17.461736000000002,GNPDA1
K7EKI8,17.08054133333333,17.194937500000005,16.547541,PPL
Q9NZQ3,14.204984666666666,13.816762,15.389756,NCKIPSD
P15954,20.819988000000002,21.103476500000003,20.572036,COX7C
Q08380,17.229596666666666,16.677625,17.723932,LGALS3BP
P06576,23.869103333333328,23.9310475,23.688988,ATP5B
Q9BTZ2,20.02892066666666,20.1507485,19.349202000000002,DHRS4
O43169,18.94272266666667,18.928538,18.396115,CYB5B
A0A0D9SG04,16.895237999999996,16.77007,15.491919999999999,COBLL1
P05997,17.980727333333334,18.205513500000002,19.934863999999997,COL5A2
P48163,16.38027466666667,17.221245000000003,17.031524,ME1
P31994-2,17.874518666666667,17.777904,16.131793,FCGR2B
O14656,15.403322000000001,14.953490999999996,15.653774000000002,TOR1A
