Protein ID,control,NASH,Cirrhosis,GeneName
E9PDF6,19.029514666666664,18.993934,18.628066,MYO1B
Q9UNN8,14.844194666666668,14.8903245,16.336756,PROCR
D6REX3,19.351874666666667,19.5088505,19.100245,SEC31A
Q92643,13.280926666666666,12.9631575,14.118708999999999,PIGK
A0A0A0MR09,13.484253999999998,13.145260000000002,14.698971,PTPN9
Q8TDQ7,12.461340666666667,12.6348295,14.788989,GNPDA2
P31513,21.727279333333332,21.907338999999997,20.063428,FMO3
P01714,13.115987333333333,13.168117,15.918617999999999,IGLV3-19
B4DXW1,19.192648000000002,19.210544000000002,19.615136,ACTR3
Q15084,21.419726000000004,21.260345000000004,21.075011999999997,PDIA6
P51884,20.414762,20.372653,22.207169,LUM
A0A182DWF2,18.73228,18.5411475,18.097676,TXNRD2
Q9Y265,16.707152,16.775189499999996,17.478023999999998,RUVBL1
Q9Y243,12.338852666666664,12.394173499999999,13.635736,AKT3
Q9Y3E7,15.076547333333332,15.131179499999998,15.956531000000002,CHMP3
P49959,15.113638666666663,15.141398500000003,15.861085999999997,MRE11
P19878,14.851488,14.310861500000001,15.880765000000002,NCF2
P56199,18.200374666666665,18.149514500000002,18.955414,ITGA1
Q15836,15.482446,15.333385000000002,16.197583,VAMP3
P29218,16.98447,16.835341500000006,17.90388,IMPA1
O95292,18.663584000000004,18.6412505,18.503765,VAPB
P07307,18.983932666666664,18.830087000000002,18.048443,ASGR2
P30533,17.793466000000002,17.3202825,17.687475,LRPAP1
P50440,22.751042,22.9075445,21.793432000000003,GATM
A6NDB9,16.77971133333333,17.0534305,15.756878,PALM3
O75533,16.988970666666667,16.852169999999997,17.296014999999997,SF3B1
Q99541,16.204752666666668,18.338127,15.776653,PLIN2
A0A0A0MS54,18.255352666666667,18.424804999999996,18.178318,PRKACB
P14384,14.257232666666669,14.137163000000001,14.757555000000002,CPM
Q8NEL9-4,17.17821666666667,17.325761500000006,16.394185,DDHD1
Q9H2X3,18.439719333333336,19.017564,16.596963,CLEC4M
P51553,16.630248666666667,16.245202999999997,17.145845,IDH3G
A0A087WXV4,15.534854,15.813680500000004,15.029198999999997,HNF4A
P43155,19.465708666666664,19.6191095,18.871154,CRAT
P67936,19.565938,19.414893,21.518246,TPM4
Q14320,13.50895666666667,12.962641,14.182938000000002,FAM50A
O60814,24.82103,24.6742685,25.651603,HIST1H2BK
P35659,16.993561999999997,16.756525000000003,17.331692999999994,DEK
H3BPY4,15.923596,16.4215945,14.187558999999998,TMEM231
Q7Z7K0,18.051247333333336,18.089129999999997,17.568883999999997,CMC1
Q9P0K7-4,15.127535333333332,15.1434525,15.836575,RAI14
P08473,14.712711333333333,15.221603499999997,13.520981999999998,MME
P11182,19.401697999999996,19.422027000000003,18.619947000000003,DBT
P51608-2,17.220434666666666,17.137938499999997,18.474572000000002,MECP2
P55011,13.353863999999998,13.111975000000001,15.93596,SLC12A2
P78329,20.232404,20.191035500000005,19.084421,CYP4F2
Q5HYK3,16.893591333333333,17.025661000000003,16.169082999999997,COQ5
A0A0A0MT22,15.283275999999999,15.194081500000001,16.180871,PTPRC
Q969Z3,19.709970666666667,19.499100499999994,18.729366000000002,2-Mar
P14209,17.777524000000003,17.349721,18.311902,CD99
P60891,18.315355333333336,18.4759065,17.574384,PRPS1
O75153,17.078724,17.109826499999993,16.772629000000002,CLUH
P23246,19.266146,19.1912535,19.572423,SFPQ
D6RGG3,15.756940666666667,15.939932999999996,17.381026,COL12A1
Q13011,22.365777333333334,22.329333499999997,21.416403000000003,ECH1
Q9UBT2,16.59217,16.4522905,17.040248,UBA2
P62942,19.857842666666667,19.743790999999998,20.319398,FKBP1A
B4E3T4,15.098360000000003,14.620691500000001,16.517768999999998,RBPMS
B1AH87,16.959282666666663,17.595778000000003,18.909474000000003,TSPO
Q9GZT3,18.268928666666667,18.3726385,18.042103000000004,SLIRP
P05783,23.800164666666667,23.999096,24.379746,KRT18
P10155,16.232708666666664,16.1652795,16.961249999999996,TROVE2
P27658,13.94469,14.462313499999997,17.351007,COL8A1
A0A087X0S5,21.71783333333333,21.787790000000005,22.755968000000003,COL6A1
Q6PGP7,15.603487333333332,15.748973999999999,16.027662,TTC37
Q9NYL2,13.890899333333335,13.617791,14.590376000000001,MAP3K20
P17655,17.4286,17.511172999999996,18.795142000000002,CAPN2
P45973,15.27289866666667,15.257766499999999,15.954038000000002,CBX5
P16284,15.676243333333336,15.6063825,16.778758999999997,PECAM1
Q86TX2,21.343598,21.6685525,20.134283000000003,ACOT1
Q08AH3,20.25641066666667,20.136896,19.195051999999997,ACSM2A
A0A075B749,15.422223333333333,15.0455035,16.488318,PDE4DIP
Q8N163,16.123232666666663,16.086228,16.435138000000002,CCAR2
Q9NX40,18.653872,18.628272000000003,18.396234,OCIAD1
Q9UQ80,19.06226666666667,18.97588,19.262014,PA2G4
Q96C86,17.133112666666666,16.895609,17.550168000000003,DCPS
A0A0A0MS24,13.425493333333332,13.309341499999999,15.333655000000002,PPP1R12B
O43903,16.004308666666667,16.2782525,14.911316,GAS2
Q9UNQ2,13.001381333333333,12.578603499999996,14.015983999999998,DIMT1
A0A075B6R9,15.518499333333333,15.588071500000002,17.365166,IGKV2D-24
A0A0C4DGG1,16.98485266666667,16.4663575,15.598173,PACSIN3
Q9UG63,12.956284000000002,12.8357135,13.794370999999998,ABCF2
P09429,20.19921866666667,20.0845885,20.694885,HMGB1
A0A286YEY5,20.55965733333333,20.505786500000003,22.523003999999997,IGHA2
Q5TEC6,21.952378,21.766886000000003,22.407495,HIST2H3PS2
A6NMH8,17.905078,17.824529000000002,18.860754,CD81
Q9UI17,20.235353333333332,20.32452,19.289248999999998,DMGDH
A0A1B0GTL5,13.392895333333332,12.838251500000002,14.113206,RAB11FIP5
Q9NUL5,17.45918466666667,17.344751,17.110427,RYDEN
Q00839,20.821996,20.738816499999995,21.167057,HNRNPU
P45954,22.45787533333333,22.022160999999997,21.365288999999997,ACADSB
Q8N135,12.827717333333334,12.491267999999998,14.492473999999998,LGI4
D6R934,17.385178666666665,17.2257105,18.783230000000003,C1QB
Q4V9L6,13.237578666666666,12.866572,15.270635000000002,TMEM119
C9JSW2,13.210928,12.564804,15.207667,MEST
Q9HAU0,14.905198666666669,14.849384000000004,15.286652,PLEKHA5
P22830,17.629316000000003,17.796134000000002,17.113576000000002,FECH
O95716,12.749752666666668,12.687972,15.180883000000003,RAB3D
P04275,14.923506000000001,14.640974999999997,18.328015,VWF
P82980,18.709416,18.646406,17.86637,RBP5
A0A0A0MRJ7,14.157674666666667,13.6683135,14.365814,F5
Q8N573-2,14.927691333333334,15.03109,14.523145,OXR1
P10253,18.881422,18.568211499999997,18.286516999999996,GAA
Q02083,16.652099333333336,16.224849000000003,15.857589999999998,NAAA
Q9NRL2,22.541156,22.994463500000002,23.379592,BAZ1A
P51649,20.71853266666667,20.7601845,19.840148,ALDH5A1
P10515,18.845962,18.493729,18.723101999999997,DLAT
B7Z2R4,13.894768,14.055731999999997,15.387092,SGCE
O75449,22.717660666666667,22.583358500000003,20.941313,KATNA1
A0A1W2PQV2,18.375498666666665,18.371059499999998,17.859173000000006,GCSH
A0A0C4DH34,13.902390666666665,14.069216500000001,16.154175,IGHV4-28
P31415,13.869960666666667,13.338282000000001,14.969339999999999,CASQ1
Q06830,23.435972666666665,23.5369325,23.148686,PRDX1
O95487,15.756754666666668,15.778009,15.097196000000002,SEC24B
Q13428,15.408483999999998,15.272339500000005,16.148460999999998,TCOF1
Q6ZMP0,13.005934666666665,13.4022105,16.003091,THSD4
A0A087WWU8,20.348096666666667,20.102387000000004,20.833036,TPM3
Q9UKK3,13.565249333333332,13.682031,14.701167000000002,PARP4
P31939,18.956926,19.108523500000004,19.279801,ATIC
P27701,17.318193333333333,17.0321,16.563637,CD82
Q96FN4,13.331807333333334,13.809267,14.710729,CPNE2
P55769,18.400066,18.355150499999997,18.739980000000003,SNU13
P31749,15.174653999999999,15.202042999999998,15.641658999999999,AKT1
Q86X76-2,18.512724666666664,18.573200500000006,17.936055,NIT1
Q02928,21.597034,21.4439235,20.196378000000003,CYP4A11
Q9Y490,19.91984,19.910323999999996,20.935165,TLN1
C9J0K6,18.247976666666666,18.4273895,19.199681,SRI
P41252,17.153675333333336,17.128648499999997,17.407815,IARS
Q9UBE0,16.038452666666664,16.017047499999997,16.625129,SAE1
Q5T0Z6,12.61713,12.551020500000002,14.699755,PKIB
Q96N67,14.642431333333333,14.225019999999997,15.173604999999998,DOCK7
A0A140TA33,17.837471999999998,17.752116,19.982719,TNXB
Q5JVZ5,15.843543333333335,15.566950000000002,16.174222,ELMO2
P27797,22.907576666666667,22.7615795,22.566499,CALR
P62312,16.967898666666667,16.9951225,17.279494,LSM6
P30084,22.456609333333333,22.671810999999998,21.441043999999998,ECHS1
P02751,20.370446,20.247968,21.128126,FN1
Q7LG56,14.817362666666664,14.9179235,15.379358000000002,RRM2B
Q9BUP3-3,17.499370666666668,17.1818895,17.815493,HTATIP2
A0A087WT99,20.21379333333333,20.464088500000003,19.676969,C11orf54
O00151,19.288394,19.307406500000006,19.956052999999997,PDLIM1
B4DR80,16.210394666666666,16.1175425,16.900896999999997,STK24
Q9C002,12.818842666666665,12.288638000000002,15.276456000000001,NMES1
P12814,20.33223333333333,20.392836499999994,21.005587,ACTN1
Q9BWN1,13.579894000000001,13.7464335,16.325004999999997,PRR14
Q969U7,13.876409333333337,14.7739295,14.486804000000001,PSMG2
P19320,14.740061333333335,14.592233499999997,15.676618000000001,VCAM1
Q9NXH9,13.134251333333332,12.592604999999999,13.40719,TRMT1
J3KNQ4,17.684936666666665,17.733093500000003,18.827090000000002,PARVA
P24298,20.588384,20.607907500000003,19.528867,GPT
P49888,17.722623333333335,18.117188999999996,14.797244999999998,SULT1E1
A0A0B4J1R2,18.432059333333335,18.4174195,17.966354000000003,ACSS3
P10644,18.220978666666667,18.433329,18.061788999999997,PRKAR1A
Q9H2M3,20.09576,20.4616835,19.364027,BHMT2
Q9UHG2,13.936962666666664,12.5023455,15.468943999999997,PCSK1N
Q09666,20.36913333333334,20.356961,21.548721,AHNAK
Q01995,17.886134666666667,17.293440999999998,19.925324,TAGLN
P15104,18.830526,18.3527075,17.067343,GLUL
O14558,17.116801333333335,17.2319195,19.688278999999998,HSPB6
Q15274,19.43540266666667,19.709735,18.239997,QPRT
Q15166,19.598526666666668,19.1386155,18.728730000000002,PON3
P01833,12.918832400000001,12.523743499999998,14.144409999999999,PIGR
P21810,18.920484666666667,18.71918,20.293535000000002,BGN
Q86XI6,13.808003333333334,14.933685000000002,13.679873,PPP1R3B
Q96JH7,14.115772666666665,13.9289095,14.436201,VCPIP1
P50552,17.31088,17.287463499999998,18.032488000000004,VASP
P48059,17.620908666666665,17.671589,19.046985999999997,LIMS1
P34896,22.14424,22.5578445,20.956212999999998,SHMT1
P04181,17.440623333333335,16.9994055,15.741546,OAT
Q96E39,15.942148666666665,15.519874499999997,16.120814000000003,RBMXL1
P09455,17.977051333333332,17.976718999999996,19.451411,RBP1
E9PMR4,15.333302666666665,15.409138500000001,16.289673999999998,CD151
Q9UH99,15.722430000000001,15.267529000000001,16.683464999999998,SUN2
Q8TF65,15.989755333333331,16.242047499999998,15.434285,GIPC2
H0Y5B0,15.679421333333334,15.484589,16.248476,EPB41L2
P14625,23.176525333333334,22.9302905,22.865314999999995,HSP90B1
B1ANH0,15.433001333333333,15.319315499999998,15.979054999999999,GUK1
E9PBC1,13.042992666666668,12.922458,14.016961,EPN2
A0A1B0GUU9,19.729180666666664,19.64196,21.539906000000002,IGHM
Q9H425,14.376246666666667,14.408532500000002,16.506209,C1orf198
O60701,20.615433999999997,20.9205375,20.037589000000004,UGDH
Q05209,14.554147333333335,14.392491999999995,15.179982,PTPN12
Q15642,14.308541333333334,14.390838499999997,15.71669,TRIP10
Q9Y2H0,14.887180666666666,15.068753000000001,16.886395,DLGAP4
P62995,17.548560000000002,17.297813999999995,17.674514,TRA2B
Q96LZ7,17.56729,17.623765499999998,16.844972,RMDN2
B8ZZ19,13.561402666666664,13.355394499999997,12.402743,PVALB
Q9H9P8,16.985538666666667,16.9953,16.247042,L2HGDH
D6RFG8,13.304669333333335,13.968752499999999,15.601682,DCK
O43396,17.88707533333333,17.8751235,18.36178,TXNL1
C9JF17,19.594246000000002,19.20709,20.567809,APOD
P52735-2,15.424777999999998,15.680277,15.178246999999999,VAV2
Q86XE5,19.445681333333333,19.403925499999996,18.583427,HOGA1
P62760,16.04380733333333,16.2527745,14.971430000000002,VSNL1
E9PHV5,16.10639066666667,16.209522,15.264352999999996,SSFA2
P61326,16.808164666666666,16.550142,17.046576,MAGOH
Q14392,12.499554,12.383770499999999,13.978455000000002,LRRC32
Q15382,16.20851,15.962187,16.538216000000002,RHEB
P31949,20.670340666666668,20.613290499999998,22.142060999999998,S100A11
P53007,20.037654,20.199024,19.310394000000002,SLC25A1
P49419-2,21.162280000000003,21.3145845,20.127751999999997,ALDH7A1
Q99424,20.03035933333333,20.0087385,19.317207000000003,ACOX2
P35232,21.13115733333333,21.1585305,20.801122999999997,PHB
Q9NP73-2,20.956411999999997,21.288846,21.815114,ALG13
Q8IYQ7,17.024089999999998,17.0503545,16.108899,THNSL1
P08572,18.436546666666665,18.3563695,20.354268,COL4A2
P01137,13.273820000000002,12.5496725,15.093786,TGFB1
Q562R1,24.74011266666667,24.871947999999996,25.467326999999997,ACTBL2
F5H7D6,12.921680000000002,13.573592,14.959385999999999,TLE3
S4R303,12.934870666666665,12.5825355,14.710263000000001,SORBS1
P55084,22.894965333333335,23.1103225,22.313229999999997,HADHB
Q9Y678,18.93459266666667,19.0729675,18.741992000000003,COPG1
P43304,14.92979,15.030727500000001,15.956262,GPD2
A0A0A0MTH3,17.927078666666663,17.924578500000003,18.811138999999997,ILK
Q9Y5S1,12.660992,12.0424325,13.533407,TRPV2
Q96HJ9,16.906771333333335,16.753794000000003,15.871527,FMC1
A0A087WZ13,14.736429333333332,14.547562499999998,15.432495,RAVER1
D3DSM0,13.092794666666665,14.118645,14.631905999999997,ITGB2
Q9UHA4,16.172192,16.877667499999998,17.024891000000004,LAMTOR3
Q687X5,16.192002,16.209149,17.819115000000004,STEAP4
Q96HS1,17.786350666666667,17.951148,17.475267999999996,PGAM5
Q07075,16.491134666666664,16.654983,16.961566,ENPEP
A0A087WT12,17.649984000000003,17.8767285,17.173548999999998,GPX4
O75155,17.927824,18.0863105,15.246118000000001,CAND2
Q7Z7L8,13.661076000000001,13.709468000000001,16.232419,C11orf96
P09417,21.050478666666667,21.303083500000003,20.002577999999996,QDPR
H0YGQ3,14.459310666666665,14.635374000000002,13.414933999999999,MPDZ
Q86VX2,15.627092,15.154434500000002,15.817013,COMMD7
P28838,21.36494533333333,21.4714625,20.808075,LAP3
M0QZ43,13.23718666666667,13.007416000000001,14.587298999999998,HRC
M0QZR4,16.283135333333334,16.0117435,16.739309,ARHGEF1
Q8TCT9,18.430346,18.301741,18.69195,HM13
Q15691,17.403339333333335,17.3943285,18.285365000000002,MAPRE1
Q92600,14.141058,14.162051999999997,14.649302999999998,CNOT9
P60709,25.322772,25.219002000000003,26.113601,ACTB
Q9UPU7,14.236048666666667,14.047338,15.128835,TBC1D2B
E7EWE8,13.427453333333334,12.910164499999999,17.163413999999996,FBLIM1
P98095,14.198940666666667,13.604344000000001,16.942204999999998,FBLN2
P12956,18.25105,18.2126215,18.796963,XRCC6
A0A087WY55,18.331216666666666,18.3817365,18.078687,VTA1
Q14766,14.990017333333332,15.522641499999997,18.28609,LTBP1
E9PGT1,17.702028666666664,17.794639,17.989128,TSN
A0A0G2JHC2,15.139423333333335,15.475520500000005,16.514629,PPP1R18
P61026,17.18888,17.147604,17.438001000000003,RAB10
Q9UGP8,16.786862,16.7642895,16.507022,SEC63
Q8N8S7,15.223795333333332,14.461415499999998,15.589817000000002,ENAH
P13716,20.326676666666664,20.643947,19.52275,ALAD
O15020,16.628374666666666,16.668318499999998,15.514211999999997,SPTBN2
Q6UXB4,17.119252,17.2776215,14.500212999999999,CLEC4G
A0A0D9SF53,17.595219999999998,17.532041,17.611174,DDX3X
P08729,16.455385333333336,16.7313895,20.105242999999998,KRT7
Q15738,17.612832000000004,17.8460545,16.875631,NSDHL
E9PS44,17.985147333333334,17.675537000000002,19.573061000000003,IFITM3
K7EMR7,13.735063333333336,12.531740000000003,14.510072,RTN2
O60256,17.41921666666667,17.6915475,16.931087,PRPSAP2
P11586,22.905071333333332,22.864674999999995,21.769517,MTHFD1
P46063,16.368897999999998,16.412679499999992,17.217363999999996,RECQL
O00203,15.621399333333333,15.646622000000002,16.092237,AP3B1
P33121,22.636078,22.843988500000002,21.619139,ACSL1
Q7L5N7,14.738444666666668,14.607701,15.639499999999998,LPCAT2
P07902,18.64781,18.995180499999996,17.644340000000003,GALT
Q9H2A2,20.557840666666667,20.871708,19.608686,ALDH8A1
Q03135,18.143806666666666,17.977544,18.816245,CAV1
P55327,17.340941333333333,17.492782,16.927393000000002,TPD52
Q9H1X3,15.775655333333331,15.5109455,14.340236999999998,DNAJC25
M0R075,15.126021333333336,15.097449000000001,14.150166000000002,SLC27A5
Q08431,13.567447333333332,12.868849500000001,15.794813,MFGE8
A0A087WZN1,15.318772000000001,14.810719,15.869252,IDH3B
E7EU96,16.296225999999997,16.226641000000004,16.599866,CSNK2A1
Q15637,15.573246000000003,15.443451999999999,15.929089999999999,SF1
P62140,17.262700666666664,17.428285499999998,17.929375,PPP1CB
Q01469,17.485535333333335,17.574597,18.932839,FABP5
Q9Y2A7,16.118464666666664,16.173934500000005,16.545626,NCKAP1
Q15126,17.80666066666667,17.905116500000002,17.489978,PMVK
Q53TN4,16.531661333333336,16.421172500000004,18.378663999999997,CYBRD1
Q99808,15.255155333333335,15.694806499999999,14.933047000000002,SLC29A1
O00479,16.993377333333335,16.6024715,18.661117,HMGN4
P24752,24.58542,24.7799875,23.349629,ACAT1
Q9Y6L6,17.96043666666667,18.050133499999994,17.029511,SLCO1B1
E9PP49,13.740612000000002,13.933152500000002,16.727245999999997,COL8A2
Q16851,23.363984000000002,23.723613500000003,22.777309000000002,UGP2
O95183,16.447597999999996,16.265189999999997,16.891829,VAMP5
Q9NZL9,18.474689333333334,18.4956415,18.196887000000004,MAT2B
Q8TEB1,16.25569133333333,16.0250675,15.175564,DCAF11
P08294,16.951724666666667,16.739776499999998,19.194446,SOD3
Q5T5U3,17.163827333333334,15.62151,17.893161,ARHGAP21
A0A087WW23,15.172309333333333,14.664309499999998,17.59285,ALOX5AP
O43237,16.177023333333334,16.110184500000003,17.090687,DYNC1LI2
P46087,15.142198,15.053761500000002,15.486979999999997,NOP2
Q9P258,15.289211999999997,15.398726000000002,16.66285,RCC2
Q5TFE4,16.643346,16.818120000000004,16.433676000000002,NT5DC1
Q9NSD9,17.255511333333335,17.307136,17.733492000000005,FARSB
O00233,17.609342,17.6317075,17.966299,PSMD9
A6NMH6,16.42573333333333,16.276075,18.094054,8-Sep
A0A075B6K5,13.855472666666666,13.989219999999998,15.880368999999996,IGLV3-9
Q16790,12.987561333333336,12.613581000000002,14.666998999999999,CA9
Q3LXA3,21.342874666666667,21.6333605,20.516735,TKFC
B1AMW1,14.924341333333334,15.012462,15.853725,CD58
P13929,19.985341333333334,21.1927565,17.752862999999998,ENO3
Q5JS37,16.190931999999997,16.0874935,15.520759000000004,NHLRC3
Q15125,18.781864666666667,18.7971215,17.777533,EBP
O76021,17.28113533333333,17.178429,17.515667999999998,RSL1D1
B5MDF5,20.148552666666664,20.139916,20.450296,RAN
J3QLE5,17.968393333333335,17.889445000000002,18.270145,SNRPN
Q6XR72,15.744472666666665,15.8247705,14.028882000000001,SLC30A10
P10109,19.883694000000002,19.891607500000003,19.481601,FDX1
Q86WU2,19.753639333333332,19.732163500000002,19.034059,LDHD
F8W930,12.974141333333332,12.981380500000004,14.623511000000002,IGF2BP2
P04271,14.294027999999999,13.042990499999998,14.475885,S100B
Q96TA1,16.357408666666668,16.731792000000002,17.926421999999995,FAM129B
P08670,22.1482,22.100432,23.625065,VIM
Q92859,12.762187333333333,12.877315999999999,14.236639,NEO1
E9PIK4,14.339679333333333,14.149449999999998,15.124621000000001,TP53I11
O95674,16.63120133333333,16.078958000000004,16.965366,CDS2
O60234,17.27804266666667,17.372193999999997,17.946861000000002,GMFG
Q14315,18.983853999999997,18.812033,20.354623,FLNC
G3V5Z7,19.184123333333332,19.2989885,18.843843,PSMA6
Q5JTV8,16.338816666666666,16.110627499999996,16.830070999999997,TOR1AIP1
Q9UGT4,15.860737333333333,15.953125999999997,18.898298,SUSD2
P42331,14.291407999999999,14.2529145,15.163920999999998,ARHGAP25
Q53GG5-2,13.857770666666664,13.271948649999999,16.213341999999997,PDLIM3
O75116,15.763526666666671,15.697566,16.325142999999997,ROCK2
P31751,19.749481999999997,19.7633855,21.935836000000002,AKT2
A0A1C7CYX9,19.400514666666666,19.62558,20.695726,DPYSL2
Q9BQG0,15.283897333333332,15.205892000000002,15.709785,MYBBP1A
P07996,15.526409333333334,15.2058285,17.25186,THBS1
B7Z6Q2,16.00950733333333,16.978573,13.665932000000002,ZNF346
P48061,13.738809333333332,13.608987500000001,17.364942,CXCL12
P49411,20.863642000000002,20.87653,20.691285,TUFM
Q15233,19.720086666666667,19.679084999999997,20.024129,NONO
P11532,16.362556666666666,16.0306505,16.284827999999997,DMD
